country,year,variant,gender,age5yearinterval,population
288,1950,estimates,female,0_4,451.906
288,1950,estimates,male,0_4,473.376
288,1950,estimates,female,5_9,351.595
288,1950,estimates,male,5_9,366.216
288,1950,estimates,female,10_14,295.973
288,1950,estimates,male,10_14,307.952
288,1950,estimates,female,15_19,253.27
288,1950,estimates,male,15_19,263.217
288,1950,estimates,female,20_24,215.527
288,1950,estimates,male,20_24,222.642
288,1950,estimates,female,25_29,182.752
288,1950,estimates,male,25_29,187.264
288,1950,estimates,female,30_34,152.95
288,1950,estimates,male,30_34,156.057
288,1950,estimates,female,35_39,128.127
288,1950,estimates,male,35_39,130.046
288,1950,estimates,female,40_44,106.277
288,1950,estimates,male,40_44,107.16
288,1950,estimates,female,45_49,87.4
288,1950,estimates,male,45_49,86.355
288,1950,estimates,female,50_54,71.507
288,1950,estimates,male,50_54,68.666
288,1950,estimates,female,55_59,56.611
288,1950,estimates,male,55_59,53.058
288,1950,estimates,female,60_64,42.712
288,1950,estimates,male,60_64,39.539
288,1950,estimates,female,65_69,30.79
288,1950,estimates,male,65_69,27.047
288,1950,estimates,female,70_74,19.865
288,1950,estimates,male,70_74,16.644
288,1950,estimates,female,75_79,10.925
288,1950,estimates,male,75_79,8.322
288,1950,estimates,female,80plus,4.967
288,1950,estimates,male,80plus,4.163
288,1955,estimates,female,0_4,474.565
288,1955,estimates,male,0_4,494.939
288,1955,estimates,female,5_9,414.791
288,1955,estimates,male,5_9,437.765
288,1955,estimates,female,10_14,344.32
288,1955,estimates,male,10_14,360.629
288,1955,estimates,female,15_19,291.699
288,1955,estimates,male,15_19,304.877
288,1955,estimates,female,20_24,246.967
288,1955,estimates,male,20_24,256.942
288,1955,estimates,female,25_29,208.83
288,1955,estimates,male,25_29,215.548
288,1955,estimates,female,30_34,176.62
288,1955,estimates,male,30_34,181.385
288,1955,estimates,female,35_39,147.429
288,1955,estimates,male,35_39,150.686
288,1955,estimates,female,40_44,123.104
288,1955,estimates,male,40_44,124.522
288,1955,estimates,female,45_49,101.78
288,1955,estimates,male,45_49,101.376
288,1955,estimates,female,50_54,82.716
288,1955,estimates,male,50_54,80.23
288,1955,estimates,female,55_59,66.026
288,1955,estimates,male,55_59,61.936
288,1955,estimates,female,60_64,49.766
288,1955,estimates,male,60_64,45.497
288,1955,estimates,female,65_69,34.423
288,1955,estimates,male,65_69,31.218
288,1955,estimates,female,70_74,21.573
288,1955,estimates,male,70_74,18.66
288,1955,estimates,female,75_79,11.045
288,1955,estimates,male,75_79,9.144
288,1955,estimates,female,80plus,5.309
288,1955,estimates,male,80plus,4.089
288,1960,estimates,female,0_4,581.024
288,1960,estimates,male,0_4,607
288,1960,estimates,female,5_9,445.273
288,1960,estimates,male,5_9,467.823
288,1960,estimates,female,10_14,411.358
288,1960,estimates,male,10_14,436.4
288,1960,estimates,female,15_19,343.611
288,1960,estimates,male,15_19,361.409
288,1960,estimates,female,20_24,288.284
288,1960,estimates,male,20_24,301.673
288,1960,estimates,female,25_29,242.654
288,1960,estimates,male,25_29,252.362
288,1960,estimates,female,30_34,204.703
288,1960,estimates,male,30_34,211.769
288,1960,estimates,female,35_39,172.685
288,1960,estimates,male,35_39,177.627
288,1960,estimates,female,40_44,143.697
288,1960,estimates,male,40_44,146.426
288,1960,estimates,female,45_49,119.579
288,1960,estimates,male,45_49,119.623
288,1960,estimates,female,50_54,97.763
288,1960,estimates,male,50_54,95.715
288,1960,estimates,female,55_59,77.655
288,1960,estimates,male,55_59,73.657
288,1960,estimates,female,60_64,59.226
288,1960,estimates,male,60_64,54.214
288,1960,estimates,female,65_69,41.182
288,1960,estimates,male,65_69,36.859
288,1960,estimates,female,70_74,24.987
288,1960,estimates,male,70_74,22.259
288,1960,estimates,female,75_79,12.587
288,1960,estimates,male,75_79,10.712
288,1960,estimates,female,80plus,5.828
288,1960,estimates,male,80plus,4.661
288,1965,estimates,female,0_4,699.12
288,1965,estimates,male,0_4,729.916
288,1965,estimates,female,5_9,537.993
288,1965,estimates,male,5_9,565.19
288,1965,estimates,female,10_14,433.366
288,1965,estimates,male,10_14,457.292
288,1965,estimates,female,15_19,402.111
288,1965,estimates,male,15_19,428.108
288,1965,estimates,female,20_24,332.911
288,1965,estimates,male,20_24,350.462
288,1965,estimates,female,25_29,277.828
288,1965,estimates,male,25_29,290.584
288,1965,estimates,female,30_34,233.351
288,1965,estimates,male,30_34,243.068
288,1965,estimates,female,35_39,196.404
288,1965,estimates,male,35_39,203.292
288,1965,estimates,female,40_44,165.171
288,1965,estimates,male,40_44,169.259
288,1965,estimates,female,45_49,136.968
288,1965,estimates,male,45_49,137.992
288,1965,estimates,female,50_54,112.779
288,1965,estimates,male,50_54,110.871
288,1965,estimates,female,55_59,90.254
288,1965,estimates,male,55_59,86.341
288,1965,estimates,female,60_64,68.737
288,1965,estimates,male,60_64,63.475
288,1965,estimates,female,65_69,48.633
288,1965,estimates,male,65_69,43.382
288,1965,estimates,female,70_74,29.871
288,1965,estimates,male,70_74,26.082
288,1965,estimates,female,75_79,14.727
288,1965,estimates,male,75_79,12.763
288,1965,estimates,female,80plus,6.758
288,1965,estimates,male,80plus,5.488
288,1970,estimates,female,0_4,788.709
288,1970,estimates,male,0_4,823.045
288,1970,estimates,female,5_9,624.249
288,1970,estimates,male,5_9,654.426
288,1970,estimates,female,10_14,501.919
288,1970,estimates,male,10_14,529.26
288,1970,estimates,female,15_19,405.3
288,1970,estimates,male,15_19,428.929
288,1970,estimates,female,20_24,374.04
288,1970,estimates,male,20_24,398.493
288,1970,estimates,female,25_29,307.685
288,1970,estimates,male,25_29,323.632
288,1970,estimates,female,30_34,256.26
288,1970,estimates,male,30_34,268.306
288,1970,estimates,female,35_39,214.768
288,1970,estimates,male,35_39,223.704
288,1970,estimates,female,40_44,180.199
288,1970,estimates,male,40_44,185.768
288,1970,estimates,female,45_49,151.013
288,1970,estimates,male,45_49,153.023
288,1970,estimates,female,50_54,123.924
288,1970,estimates,male,50_54,122.719
288,1970,estimates,female,55_59,99.983
288,1970,estimates,male,55_59,96.031
288,1970,estimates,female,60_64,76.874
288,1970,estimates,male,60_64,71.544
288,1970,estimates,female,65_69,54.49
288,1970,estimates,male,65_69,48.945
288,1970,estimates,female,70_74,34.214
288,1970,estimates,male,70_74,29.682
288,1970,estimates,female,75_79,17.179
288,1970,estimates,male,75_79,14.525
288,1970,estimates,female,80plus,7.764
288,1970,estimates,male,80plus,6.375
288,1975,estimates,female,0_4,889.772
288,1975,estimates,male,0_4,919.819
288,1975,estimates,female,5_9,729.383
288,1975,estimates,male,5_9,760.08
288,1975,estimates,female,10_14,599.87
288,1975,estimates,male,10_14,630.082
288,1975,estimates,female,15_19,483.832
288,1975,estimates,male,15_19,510.97
288,1975,estimates,female,20_24,387.546
288,1975,estimates,male,20_24,409.605
288,1975,estimates,female,25_29,356.423
288,1975,estimates,male,25_29,378.75
288,1975,estimates,female,30_34,292.423
288,1975,estimates,male,30_34,307.264
288,1975,estimates,female,35_39,243.022
288,1975,estimates,male,35_39,253.907
288,1975,estimates,female,40_44,203.025
288,1975,estimates,male,40_44,210.223
288,1975,estimates,female,45_49,169.704
288,1975,estimates,male,45_49,172.714
288,1975,estimates,female,50_54,140.812
288,1975,estimates,male,50_54,139.997
288,1975,estimates,female,55_59,113.315
288,1975,estimates,male,55_59,109.365
288,1975,estimates,female,60_64,88.036
288,1975,estimates,male,60_64,81.925
288,1975,estimates,female,65_69,63.236
288,1975,estimates,male,65_69,56.872
288,1975,estimates,female,70_74,39.966
288,1975,estimates,male,70_74,34.574
288,1975,estimates,female,75_79,20.658
288,1975,estimates,male,75_79,17.105
288,1975,estimates,female,80plus,9.574
288,1975,estimates,male,80plus,7.56
288,1980,estimates,female,0_4,949.407
288,1980,estimates,male,0_4,983.352
288,1980,estimates,female,5_9,798.082
288,1980,estimates,male,5_9,823.579
288,1980,estimates,female,10_14,676.935
288,1980,estimates,male,10_14,706.706
288,1980,estimates,female,15_19,558.209
288,1980,estimates,male,15_19,587.113
288,1980,estimates,female,20_24,446.9
288,1980,estimates,male,20_24,471.419
288,1980,estimates,female,25_29,355.78
288,1980,estimates,male,25_29,375.116
288,1980,estimates,female,30_34,327.774
288,1980,estimates,male,30_34,348.069
288,1980,estimates,female,35_39,267.82
288,1980,estimates,male,35_39,280.791
288,1980,estimates,female,40_44,221.886
288,1980,estimates,male,40_44,230.519
288,1980,estimates,female,45_49,184.662
288,1980,estimates,male,45_49,188.892
288,1980,estimates,female,50_54,152.864
288,1980,estimates,male,50_54,152.752
288,1980,estimates,female,55_59,124.505
288,1980,estimates,male,55_59,120.712
288,1980,estimates,female,60_64,96.612
288,1980,estimates,male,60_64,90.371
288,1980,estimates,female,65_69,70.323
288,1980,estimates,male,65_69,63.227
288,1980,estimates,female,70_74,45.204
288,1980,estimates,male,70_74,39.136
288,1980,estimates,female,75_79,23.63
288,1980,estimates,male,75_79,19.491
288,1980,estimates,female,80plus,11.416
288,1980,estimates,male,80plus,8.771
288,1985,estimates,female,0_4,1084.662
288,1985,estimates,male,0_4,1126.449
288,1985,estimates,female,5_9,920.015
288,1985,estimates,male,5_9,951.353
288,1985,estimates,female,10_14,797.249
288,1985,estimates,male,10_14,824.183
288,1985,estimates,female,15_19,677.965
288,1985,estimates,male,15_19,708.633
288,1985,estimates,female,20_24,555.425
288,1985,estimates,male,20_24,583.619
288,1985,estimates,female,25_29,442.891
288,1985,estimates,male,25_29,466.29
288,1985,estimates,female,30_34,352.121
