country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
308,1950,estimates,female,5yearly,0,57.857
308,1950,estimates,male,5yearly,0,54.431
308,1950,estimates,female,5yearly,1,63.527
308,1950,estimates,male,5yearly,1,60.229
308,1950,estimates,female,5yearly,5,61.846
308,1950,estimates,male,5yearly,5,58.562
308,1950,estimates,female,5yearly,10,58.013
308,1950,estimates,male,5yearly,10,54.73
308,1950,estimates,female,5yearly,15,53.372
308,1950,estimates,male,5yearly,15,50.09
308,1950,estimates,female,5yearly,20,49.081
308,1950,estimates,male,5yearly,20,45.811
308,1950,estimates,female,5yearly,25,44.807
308,1950,estimates,male,5yearly,25,41.55
308,1950,estimates,female,5yearly,30,40.514
308,1950,estimates,male,5yearly,30,37.268
308,1950,estimates,female,5yearly,35,36.23
308,1950,estimates,male,5yearly,35,33
308,1950,estimates,female,5yearly,40,31.972
308,1950,estimates,male,5yearly,40,28.769
308,1950,estimates,female,5yearly,45,27.76
308,1950,estimates,male,5yearly,45,24.606
308,1950,estimates,female,5yearly,50,23.615
308,1950,estimates,male,5yearly,50,20.646
308,1950,estimates,female,5yearly,55,19.528
308,1950,estimates,male,5yearly,55,16.969
308,1950,estimates,female,5yearly,60,15.577
308,1950,estimates,male,5yearly,60,13.48
308,1950,estimates,female,5yearly,65,11.974
308,1950,estimates,male,5yearly,65,10.266
308,1950,estimates,female,5yearly,70,8.884
308,1950,estimates,male,5yearly,70,7.577
308,1950,estimates,female,5yearly,75,6.378
308,1950,estimates,male,5yearly,75,5.455
308,1950,estimates,female,5yearly,80,4.48
308,1950,estimates,male,5yearly,80,3.883
308,1950,estimates,female,5yearly,85,3.142
308,1950,estimates,male,5yearly,85,2.791
308,1950,estimates,female,5yearly,90,2.264
308,1950,estimates,male,5yearly,90,2.075
308,1950,estimates,female,5yearly,95,1.721
308,1950,estimates,male,5yearly,95,1.629
308,1955,estimates,female,5yearly,0,60.507
308,1955,estimates,male,5yearly,0,56.904
308,1955,estimates,female,5yearly,1,65.001
308,1955,estimates,male,5yearly,1,61.48
308,1955,estimates,female,5yearly,5,62.855
308,1955,estimates,male,5yearly,5,59.357
308,1955,estimates,female,5yearly,10,58.781
308,1955,estimates,male,5yearly,10,55.292
308,1955,estimates,female,5yearly,15,54.093
308,1955,estimates,male,5yearly,15,50.614
308,1955,estimates,female,5yearly,20,49.689
308,1955,estimates,male,5yearly,20,46.236
308,1955,estimates,female,5yearly,25,45.319
308,1955,estimates,male,5yearly,25,41.898
308,1955,estimates,female,5yearly,30,40.948
308,1955,estimates,male,5yearly,30,37.564
308,1955,estimates,female,5yearly,35,36.602
308,1955,estimates,male,5yearly,35,33.262
308,1955,estimates,female,5yearly,40,32.295
308,1955,estimates,male,5yearly,40,29.011
308,1955,estimates,female,5yearly,45,28.045
308,1955,estimates,male,5yearly,45,24.84
308,1955,estimates,female,5yearly,50,23.872
308,1955,estimates,male,5yearly,50,20.874
308,1955,estimates,female,5yearly,55,19.766
308,1955,estimates,male,5yearly,55,17.188
308,1955,estimates,female,5yearly,60,15.805
308,1955,estimates,male,5yearly,60,13.702
308,1955,estimates,female,5yearly,65,12.193
308,1955,estimates,male,5yearly,65,10.499
308,1955,estimates,female,5yearly,70,9.088
308,1955,estimates,male,5yearly,70,7.804
308,1955,estimates,female,5yearly,75,6.559
308,1955,estimates,male,5yearly,75,5.66
308,1955,estimates,female,5yearly,80,4.63
308,1955,estimates,male,5yearly,80,4.055
308,1955,estimates,female,5yearly,85,3.258
308,1955,estimates,male,5yearly,85,2.926
308,1955,estimates,female,5yearly,90,2.346
308,1955,estimates,male,5yearly,90,2.174
308,1955,estimates,female,5yearly,95,1.776
308,1955,estimates,male,5yearly,95,1.698
308,1960,estimates,female,5yearly,0,62.802
308,1960,estimates,male,5yearly,0,59.015
308,1960,estimates,female,5yearly,1,66.29
308,1960,estimates,male,5yearly,1,62.554
308,1960,estimates,female,5yearly,5,63.772
308,1960,estimates,male,5yearly,5,60.066
308,1960,estimates,female,5yearly,10,59.508
308,1960,estimates,male,5yearly,10,55.815
308,1960,estimates,female,5yearly,15,54.776
308,1960,estimates,male,5yearly,15,51.103
308,1960,estimates,female,5yearly,20,50.277
308,1960,estimates,male,5yearly,20,46.638
308,1960,estimates,female,5yearly,25,45.822
308,1960,estimates,male,5yearly,25,42.232
308,1960,estimates,female,5yearly,30,41.38
308,1960,estimates,male,5yearly,30,37.852
308,1960,estimates,female,5yearly,35,36.976
308,1960,estimates,male,5yearly,35,33.52
308,1960,estimates,female,5yearly,40,32.623
308,1960,estimates,male,5yearly,40,29.253
308,1960,estimates,female,5yearly,45,28.336
308,1960,estimates,male,5yearly,45,25.078
308,1960,estimates,female,5yearly,50,24.136
308,1960,estimates,male,5yearly,50,21.108
308,1960,estimates,female,5yearly,55,20.013
308,1960,estimates,male,5yearly,55,17.415
308,1960,estimates,female,5yearly,60,16.041
308,1960,estimates,male,5yearly,60,13.935
308,1960,estimates,female,5yearly,65,12.42
308,1960,estimates,male,5yearly,65,10.744
308,1960,estimates,female,5yearly,70,9.301
308,1960,estimates,male,5yearly,70,8.046
