variant,country,year,totaldeaths,gender
estimates,175,1950,0.299,male
estimates,175,1951,0.292,male
estimates,175,1952,0.28,male
estimates,175,1953,0.27,male
estimates,175,1954,0.261,male
estimates,175,1955,0.253,male
estimates,175,1956,0.246,male
estimates,175,1957,0.241,male
estimates,175,1958,0.238,male
estimates,175,1959,0.235,male
estimates,175,1960,0.233,male
estimates,175,1961,0.232,male
estimates,175,1962,0.231,male
estimates,175,1963,0.231,male
estimates,175,1964,0.23,male
estimates,175,1965,0.23,male
estimates,175,1966,0.229,male
estimates,175,1967,0.228,male
estimates,175,1968,0.228,male
estimates,175,1969,0.227,male
estimates,175,1970,0.226,male
estimates,175,1971,0.225,male
estimates,175,1972,0.224,male
estimates,175,1973,0.223,male
estimates,175,1974,0.222,male
estimates,175,1975,0.222,male
estimates,175,1976,0.221,male
estimates,175,1977,0.22,male
estimates,175,1978,0.22,male
estimates,175,1979,0.22,male
estimates,175,1980,0.22,male
estimates,175,1981,0.22,male
estimates,175,1982,0.222,male
estimates,175,1983,0.223,male
estimates,175,1984,0.225,male
estimates,175,1985,0.228,male
estimates,175,1986,0.23,male
estimates,175,1987,0.233,male
estimates,175,1988,0.236,male
estimates,175,1989,0.239,male
estimates,175,1990,0.243,male
estimates,175,1991,0.246,male
estimates,175,1992,0.25,male
estimates,175,1993,0.255,male
estimates,175,1994,0.259,male
estimates,175,1995,0.264,male
estimates,175,1996,0.269,male
estimates,175,1997,0.274,male
estimates,175,1998,0.278,male
estimates,175,1999,0.282,male
estimates,175,2000,0.287,male
estimates,175,2001,0.291,male
estimates,175,2002,0.295,male
estimates,175,2003,0.299,male
estimates,175,2004,0.303,male
estimates,175,2005,0.307,male
estimates,175,2006,0.311,male
estimates,175,2007,0.316,male
estimates,175,2008,0.32,male
estimates,175,2009,0.324,male
estimates,175,2010,0.329,male
estimates,175,2011,0.334,male
estimates,175,2012,0.339,male
estimates,175,2013,0.344,male
estimates,175,2014,0.35,male
estimates,175,2015,0.357,male
medium_variant,175,2015,0.357,male
medium_variant,175,2016,0.363,male
medium_variant,175,2017,0.37,male
medium_variant,175,2018,0.377,male
medium_variant,175,2019,0.384,male
medium_variant,175,2020,0.391,male
medium_variant,175,2021,0.399,male
medium_variant,175,2022,0.406,male
medium_variant,175,2023,0.415,male
medium_variant,175,2024,0.423,male
