variant,country,year,infantmortality
Estimates,776,1950,0.139
Estimates,776,1951,0.141
Estimates,776,1952,0.142
Estimates,776,1953,0.144
Estimates,776,1954,0.144
Estimates,776,1955,0.146
Estimates,776,1956,0.147
Estimates,776,1957,0.147
Estimates,776,1958,0.148
Estimates,776,1959,0.148
Estimates,776,1960,0.148
Estimates,776,1961,0.149
Estimates,776,1962,0.147
Estimates,776,1963,0.147
Estimates,776,1964,0.145
Estimates,776,1965,0.143
Estimates,776,1966,0.139
Estimates,776,1967,0.135
Estimates,776,1968,0.13
Estimates,776,1969,0.124
Estimates,776,1970,0.12
Estimates,776,1971,0.114
Estimates,776,1972,0.11
Estimates,776,1973,0.107
Estimates,776,1974,0.105
Estimates,776,1975,0.103
Estimates,776,1976,0.103
Estimates,776,1977,0.103
Estimates,776,1978,0.103
Estimates,776,1979,0.103
Estimates,776,1980,0.103
Estimates,776,1981,0.102
Estimates,776,1982,0.1
Estimates,776,1983,0.097
Estimates,776,1984,0.094
Estimates,776,1985,0.091
Estimates,776,1986,0.088
Estimates,776,1987,0.085
Estimates,776,1988,0.083
Estimates,776,1989,0.081
Estimates,776,1990,0.08
Estimates,776,1991,0.079
Estimates,776,1992,0.077
Estimates,776,1993,0.076
Estimates,776,1994,0.075
Estimates,776,1995,0.073
Estimates,776,1996,0.072
Estimates,776,1997,0.07
Estimates,776,1998,0.069
Estimates,776,1999,0.068
Estimates,776,2000,0.067
Estimates,776,2001,0.067
Estimates,776,2002,0.066
Estimates,776,2003,0.067
Estimates,776,2004,0.066
Estimates,776,2005,0.066
Estimates,776,2006,0.065
Estimates,776,2007,0.064
Estimates,776,2008,0.063
Estimates,776,2009,0.061
Estimates,776,2010,0.059
Estimates,776,2011,0.057
Estimates,776,2012,0.057
Estimates,776,2013,0.055
Estimates,776,2014,0.053
Estimates,776,2015,0.051
Medium_variant,776,2015,0.051
Medium_variant,776,2016,0.05
Medium_variant,776,2017,0.048
Medium_variant,776,2018,0.048
Medium_variant,776,2019,0.046
Medium_variant,776,2020,0.046
Medium_variant,776,2021,0.046
Medium_variant,776,2022,0.045
Medium_variant,776,2023,0.044
Medium_variant,776,2024,0.044
Medium_variant,776,2025,0.044
Medium_variant,776,2026,0.044
Medium_variant,776,2027,0.043
Medium_variant,776,2028,0.043
Medium_variant,776,2029,0.043
Medium_variant,776,2030,0.043
Medium_variant,776,2031,0.043
Medium_variant,776,2032,0.042
Medium_variant,776,2033,0.041
Medium_variant,776,2034,0.041
Medium_variant,776,2035,0.04
Medium_variant,776,2036,0.04
Medium_variant,776,2037,0.038
Medium_variant,776,2038,0.038
Medium_variant,776,2039,0.038
Medium_variant,776,2040,0.036
Medium_variant,776,2041,0.035
Medium_variant,776,2042,0.034
Medium_variant,776,2043,0.033
Medium_variant,776,2044,0.033
Medium_variant,776,2045,0.031
Medium_variant,776,2046,0.031
Medium_variant,776,2047,0.03
Medium_variant,776,2048,0.029
Medium_variant,776,2049,0.029
Medium_variant,776,2050,0.027
Medium_variant,776,2051,0.027
Medium_variant,776,2052,0.027
Medium_variant,776,2053,0.026
Medium_variant,776,2054,0.025
Medium_variant,776,2055,0.025
Medium_variant,776,2056,0.025
Medium_variant,776,2057,0.025
Medium_variant,776,2058,0.024
Medium_variant,776,2059,0.024
Medium_variant,776,2060,0.024
Medium_variant,776,2061,0.024
Medium_variant,776,2062,0.023
Medium_variant,776,2063,0.022
Medium_variant,776,2064,0.022
Medium_variant,776,2065,0.022
Medium_variant,776,2066,0.022
Medium_variant,776,2067,0.021
Medium_variant,776,2068,0.02
Medium_variant,776,2069,0.02
Medium_variant,776,2070,0.02
Medium_variant,776,2071,0.019
Medium_variant,776,2072,0.018
Medium_variant,776,2073,0.018
Medium_variant,776,2074,0.018
Medium_variant,776,2075,0.017
Medium_variant,776,2076,0.017
Medium_variant,776,2077,0.016
Medium_variant,776,2078,0.016
Medium_variant,776,2079,0.015
Medium_variant,776,2080,0.015
Medium_variant,776,2081,0.015
Medium_variant,776,2082,0.014
Medium_variant,776,2083,0.014
Medium_variant,776,2084,0.014
Medium_variant,776,2085,0.013
Medium_variant,776,2086,0.013
Medium_variant,776,2087,0.013
Medium_variant,776,2088,0.013
Medium_variant,776,2089,0.013
Medium_variant,776,2090,0.013
Medium_variant,776,2091,0.013
Medium_variant,776,2092,0.012
Medium_variant,776,2093,0.011
Medium_variant,776,2094,0.011
Medium_variant,776,2095,0.011
Medium_variant,776,2096,0.011
Medium_variant,776,2097,0.011
Medium_variant,776,2098,0.011
Medium_variant,776,2099,0.011
