country,year,variant,gender,freq,age5yearinterval,totaldeaths
312,1950,estimates,female,5yearly,0_4,2.73
312,1950,estimates,male,5yearly,0_4,3.057
312,1950,estimates,female,5yearly,5_9,0.243
312,1950,estimates,male,5yearly,5_9,0.245
312,1950,estimates,female,5yearly,10_14,0.071
312,1950,estimates,male,5yearly,10_14,0.089
312,1950,estimates,female,5yearly,15_19,0.089
312,1950,estimates,male,5yearly,15_19,0.093
312,1950,estimates,female,5yearly,20_24,0.159
312,1950,estimates,male,5yearly,20_24,0.146
312,1950,estimates,female,5yearly,25_29,0.201
312,1950,estimates,male,5yearly,25_29,0.195
312,1950,estimates,female,5yearly,30_34,0.248
312,1950,estimates,male,5yearly,30_34,0.255
312,1950,estimates,female,5yearly,35_39,0.3
312,1950,estimates,male,5yearly,35_39,0.324
312,1950,estimates,female,5yearly,40_44,0.344
312,1950,estimates,male,5yearly,40_44,0.381
312,1950,estimates,female,5yearly,45_49,0.364
312,1950,estimates,male,5yearly,45_49,0.409
312,1950,estimates,female,5yearly,50_54,0.374
312,1950,estimates,male,5yearly,50_54,0.429
312,1950,estimates,female,5yearly,55_59,0.368
312,1950,estimates,male,5yearly,55_59,0.443
312,1950,estimates,female,5yearly,60_64,0.424
312,1950,estimates,male,5yearly,60_64,0.479
312,1950,estimates,female,5yearly,65_69,0.514
312,1950,estimates,male,5yearly,65_69,0.434
312,1950,estimates,female,5yearly,70_74,0.572
312,1950,estimates,male,5yearly,70_74,0.391
312,1950,estimates,female,5yearly,75_79,0.543
312,1950,estimates,male,5yearly,75_79,0.485
312,1950,estimates,female,5yearly,80_84,0.416
312,1950,estimates,male,5yearly,80_84,0.232
312,1950,estimates,female,5yearly,85_89,0.278
312,1950,estimates,male,5yearly,85_89,0
312,1950,estimates,female,5yearly,90_94,0.129
312,1950,estimates,male,5yearly,90_94,0
312,1950,estimates,female,5yearly,95plus,0.043
312,1950,estimates,male,5yearly,95plus,0
312,1955,estimates,female,5yearly,0_4,2.184
312,1955,estimates,male,5yearly,0_4,2.542
312,1955,estimates,female,5yearly,5_9,0.195
312,1955,estimates,male,5yearly,5_9,0.214
