country,year,variant,gender,freq,age5yearinterval,totaldeaths
638,1950,estimates,female,5yearly,0_4,6.61
638,1950,estimates,male,5yearly,0_4,7.387
638,1950,estimates,female,5yearly,5_9,0.336
638,1950,estimates,male,5yearly,5_9,0.343
638,1950,estimates,female,5yearly,10_14,0.144
638,1950,estimates,male,5yearly,10_14,0.149
638,1950,estimates,female,5yearly,15_19,0.164
638,1950,estimates,male,5yearly,15_19,0.168
638,1950,estimates,female,5yearly,20_24,0.245
638,1950,estimates,male,5yearly,20_24,0.254
638,1950,estimates,female,5yearly,25_29,0.313
638,1950,estimates,male,5yearly,25_29,0.331
638,1950,estimates,female,5yearly,30_34,0.321
638,1950,estimates,male,5yearly,30_34,0.376
638,1950,estimates,female,5yearly,35_39,0.299
638,1950,estimates,male,5yearly,35_39,0.4
638,1950,estimates,female,5yearly,40_44,0.291
638,1950,estimates,male,5yearly,40_44,0.428
638,1950,estimates,female,5yearly,45_49,0.295
638,1950,estimates,male,5yearly,45_49,0.462
638,1950,estimates,female,5yearly,50_54,0.311
638,1950,estimates,male,5yearly,50_54,0.507
638,1950,estimates,female,5yearly,55_59,0.351
638,1950,estimates,male,5yearly,55_59,0.535
638,1950,estimates,female,5yearly,60_64,0.43
638,1950,estimates,male,5yearly,60_64,0.528
638,1950,estimates,female,5yearly,65_69,0.517
638,1950,estimates,male,5yearly,65_69,0.466
638,1950,estimates,female,5yearly,70_74,0.601
638,1950,estimates,male,5yearly,70_74,0.408
638,1950,estimates,female,5yearly,75_79,0.581
638,1950,estimates,male,5yearly,75_79,0.339
638,1950,estimates,female,5yearly,80_84,0.391
638,1950,estimates,male,5yearly,80_84,0.223
638,1950,estimates,female,5yearly,85_89,0.207
638,1950,estimates,male,5yearly,85_89,0.104
638,1950,estimates,female,5yearly,90_94,0.072
638,1950,estimates,male,5yearly,90_94,0.024
638,1950,estimates,female,5yearly,95plus,0.009
638,1950,estimates,male,5yearly,95plus,0.003
638,1955,estimates,female,5yearly,0_4,4.779
638,1955,estimates,male,5yearly,0_4,5.66
638,1955,estimates,female,5yearly,5_9,0.244
638,1955,estimates,male,5yearly,5_9,0.271
