country,year,variant,gender,freq,age5yearinterval,totaldeaths
480,1950,estimates,female,5yearly,0_4,9.2
480,1950,estimates,male,5yearly,0_4,9.988
480,1950,estimates,female,5yearly,5_9,0.819
480,1950,estimates,male,5yearly,5_9,0.626
480,1950,estimates,female,5yearly,10_14,0.458
480,1950,estimates,male,5yearly,10_14,0.3
480,1950,estimates,female,5yearly,15_19,0.442
480,1950,estimates,male,5yearly,15_19,0.282
480,1950,estimates,female,5yearly,20_24,0.534
480,1950,estimates,male,5yearly,20_24,0.361
480,1950,estimates,female,5yearly,25_29,0.578
480,1950,estimates,male,5yearly,25_29,0.384
480,1950,estimates,female,5yearly,30_34,0.557
480,1950,estimates,male,5yearly,30_34,0.433
480,1950,estimates,female,5yearly,35_39,0.477
480,1950,estimates,male,5yearly,35_39,0.511
480,1950,estimates,female,5yearly,40_44,0.464
480,1950,estimates,male,5yearly,40_44,0.652
480,1950,estimates,female,5yearly,45_49,0.489
480,1950,estimates,male,5yearly,45_49,0.812
480,1950,estimates,female,5yearly,50_54,0.558
480,1950,estimates,male,5yearly,50_54,0.939
480,1950,estimates,female,5yearly,55_59,0.685
480,1950,estimates,male,5yearly,55_59,0.988
480,1950,estimates,female,5yearly,60_64,0.762
480,1950,estimates,male,5yearly,60_64,1.032
480,1950,estimates,female,5yearly,65_69,0.832
480,1950,estimates,male,5yearly,65_69,1.198
480,1950,estimates,female,5yearly,70_74,0.918
480,1950,estimates,male,5yearly,70_74,1.197
480,1950,estimates,female,5yearly,75_79,0.83
480,1950,estimates,male,5yearly,75_79,0.829
480,1950,estimates,female,5yearly,80_84,0.562
480,1950,estimates,male,5yearly,80_84,0.435
480,1950,estimates,female,5yearly,85_89,0.293
480,1950,estimates,male,5yearly,85_89,0.202
480,1950,estimates,female,5yearly,90_94,0.113
480,1950,estimates,male,5yearly,90_94,0.065
480,1950,estimates,female,5yearly,95plus,0.033
480,1950,estimates,male,5yearly,95plus,0.011
480,1955,estimates,female,5yearly,0_4,6.862
480,1955,estimates,male,5yearly,0_4,7.774
480,1955,estimates,female,5yearly,5_9,0.518
480,1955,estimates,male,5yearly,5_9,0.423
480,1955,estimates,female,5yearly,10_14,0.292
480,1955,estimates,male,5yearly,10_14,0.215
480,1955,estimates,female,5yearly,15_19,0.417
480,1955,estimates,male,5yearly,15_19,0.261
480,1955,estimates,female,5yearly,20_24,0.551
480,1955,estimates,male,5yearly,20_24,0.307
480,1955,estimates,female,5yearly,25_29,0.544
480,1955,estimates,male,5yearly,25_29,0.307
480,1955,estimates,female,5yearly,30_34,0.481
480,1955,estimates,male,5yearly,30_34,0.357
480,1955,estimates,female,5yearly,35_39,0.458
480,1955,estimates,male,5yearly,35_39,0.494
480,1955,estimates,female,5yearly,40_44,0.444
480,1955,estimates,male,5yearly,40_44,0.627
480,1955,estimates,female,5yearly,45_49,0.47
480,1955,estimates,male,5yearly,45_49,0.803
480,1955,estimates,female,5yearly,50_54,0.567
480,1955,estimates,male,5yearly,50_54,1.012
480,1955,estimates,female,5yearly,55_59,0.666
480,1955,estimates,male,5yearly,55_59,1.165
480,1955,estimates,female,5yearly,60_64,0.82
480,1955,estimates,male,5yearly,60_64,1.245
480,1955,estimates,female,5yearly,65_69,0.862
480,1955,estimates,male,5yearly,65_69,1.133
480,1955,estimates,female,5yearly,70_74,0.788
480,1955,estimates,male,5yearly,70_74,0.903
480,1955,estimates,female,5yearly,75_79,0.805
480,1955,estimates,male,5yearly,75_79,0.699
480,1955,estimates,female,5yearly,80_84,0.669
480,1955,estimates,male,5yearly,80_84,0.453
480,1955,estimates,female,5yearly,85_89,0.311
480,1955,estimates,male,5yearly,85_89,0.222
480,1955,estimates,female,5yearly,90_94,0.091
480,1955,estimates,male,5yearly,90_94,0.075
480,1955,estimates,female,5yearly,95plus,0.014
480,1955,estimates,male,5yearly,95plus,0.011
480,1960,estimates,female,5yearly,0_4,5.963
480,1960,estimates,male,5yearly,0_4,6.99
480,1960,estimates,female,5yearly,5_9,0.425
480,1960,estimates,male,5yearly,5_9,0.407
480,1960,estimates,female,5yearly,10_14,0.236
480,1960,estimates,male,5yearly,10_14,0.246
480,1960,estimates,female,5yearly,15_19,0.318
480,1960,estimates,male,5yearly,15_19,0.24
480,1960,estimates,female,5yearly,20_24,0.452
480,1960,estimates,male,5yearly,20_24,0.252
480,1960,estimates,female,5yearly,25_29,0.445
480,1960,estimates,male,5yearly,25_29,0.243
480,1960,estimates,female,5yearly,30_34,0.417
480,1960,estimates,male,5yearly,30_34,0.286
480,1960,estimates,female,5yearly,35_39,0.42
480,1960,estimates,male,5yearly,35_39,0.383
480,1960,estimates,female,5yearly,40_44,0.412
480,1960,estimates,male,5yearly,40_44,0.488
480,1960,estimates,female,5yearly,45_49,0.422
480,1960,estimates,male,5yearly,45_49,0.623
480,1960,estimates,female,5yearly,50_54,0.493
480,1960,estimates,male,5yearly,50_54,0.817
480,1960,estimates,female,5yearly,55_59,0.631
480,1960,estimates,male,5yearly,55_59,0.964
480,1960,estimates,female,5yearly,60_64,0.764
480,1960,estimates,male,5yearly,60_64,0.996
480,1960,estimates,female,5yearly,65_69,0.859
480,1960,estimates,male,5yearly,65_69,0.95
480,1960,estimates,female,5yearly,70_74,0.892
480,1960,estimates,male,5yearly,70_74,0.832
480,1960,estimates,female,5yearly,75_79,0.722
480,1960,estimates,male,5yearly,75_79,0.605
480,1960,estimates,female,5yearly,80_84,0.454
480,1960,estimates,male,5yearly,80_84,0.353
480,1960,estimates,female,5yearly,85_89,0.212
480,1960,estimates,male,5yearly,85_89,0.16
480,1960,estimates,female,5yearly,90_94,0.05
480,1960,estimates,male,5yearly,90_94,0.049
480,1960,estimates,female,5yearly,95plus,0.007
480,1960,estimates,male,5yearly,95plus,0.009
480,1965,estimates,female,5yearly,0_4,4.922
480,1965,estimates,male,5yearly,0_4,6.063
480,1965,estimates,female,5yearly,5_9,0.353
480,1965,estimates,male,5yearly,5_9,0.342
480,1965,estimates,female,5yearly,10_14,0.278
480,1965,estimates,male,5yearly,10_14,0.29
480,1965,estimates,female,5yearly,15_19,0.286
480,1965,estimates,male,5yearly,15_19,0.26
480,1965,estimates,female,5yearly,20_24,0.396
480,1965,estimates,male,5yearly,20_24,0.258
480,1965,estimates,female,5yearly,25_29,0.444
480,1965,estimates,male,5yearly,25_29,0.271
480,1965,estimates,female,5yearly,30_34,0.427
480,1965,estimates,male,5yearly,30_34,0.315
480,1965,estimates,female,5yearly,35_39,0.412
480,1965,estimates,male,5yearly,35_39,0.372
480,1965,estimates,female,5yearly,40_44,0.375
480,1965,estimates,male,5yearly,40_44,0.449
480,1965,estimates,female,5yearly,45_49,0.391
480,1965,estimates,male,5yearly,45_49,0.582
480,1965,estimates,female,5yearly,50_54,0.516
480,1965,estimates,male,5yearly,50_54,0.789
480,1965,estimates,female,5yearly,55_59,0.655
480,1965,estimates,male,5yearly,55_59,0.997
480,1965,estimates,female,5yearly,60_64,0.738
480,1965,estimates,male,5yearly,60_64,1.043
480,1965,estimates,female,5yearly,65_69,0.8
480,1965,estimates,male,5yearly,65_69,0.988
480,1965,estimates,female,5yearly,70_74,0.843
480,1965,estimates,male,5yearly,70_74,0.874
480,1965,estimates,female,5yearly,75_79,0.768
480,1965,estimates,male,5yearly,75_79,0.626
480,1965,estimates,female,5yearly,80_84,0.575
480,1965,estimates,male,5yearly,80_84,0.361
480,1965,estimates,female,5yearly,85_89,0.37
480,1965,estimates,male,5yearly,85_89,0.188
480,1965,estimates,female,5yearly,90_94,0.144
480,1965,estimates,male,5yearly,90_94,0.067
480,1965,estimates,female,5yearly,95plus,0.023
480,1965,estimates,male,5yearly,95plus,0.015
480,1970,estimates,female,5yearly,0_4,4.535
480,1970,estimates,male,5yearly,0_4,5.279
480,1970,estimates,female,5yearly,5_9,0.347
480,1970,estimates,male,5yearly,5_9,0.358
480,1970,estimates,female,5yearly,10_14,0.198
