country,year,variant,gender,freq,age5yearinterval,totaldeaths
462,1950,estimates,female,5yearly,0_4,2.877
462,1950,estimates,male,5yearly,0_4,3.348
462,1950,estimates,female,5yearly,5_9,0.205
462,1950,estimates,male,5yearly,5_9,0.211
462,1950,estimates,female,5yearly,10_14,0.135
462,1950,estimates,male,5yearly,10_14,0.132
462,1950,estimates,female,5yearly,15_19,0.093
462,1950,estimates,male,5yearly,15_19,0.1
462,1950,estimates,female,5yearly,20_24,0.101
462,1950,estimates,male,5yearly,20_24,0.106
462,1950,estimates,female,5yearly,25_29,0.114
462,1950,estimates,male,5yearly,25_29,0.106
462,1950,estimates,female,5yearly,30_34,0.111
462,1950,estimates,male,5yearly,30_34,0.114
462,1950,estimates,female,5yearly,35_39,0.093
462,1950,estimates,male,5yearly,35_39,0.124
462,1950,estimates,female,5yearly,40_44,0.088
462,1950,estimates,male,5yearly,40_44,0.139
462,1950,estimates,female,5yearly,45_49,0.088
462,1950,estimates,male,5yearly,45_49,0.153
462,1950,estimates,female,5yearly,50_54,0.094
462,1950,estimates,male,5yearly,50_54,0.173
462,1950,estimates,female,5yearly,55_59,0.108
462,1950,estimates,male,5yearly,55_59,0.195
462,1950,estimates,female,5yearly,60_64,0.123
462,1950,estimates,male,5yearly,60_64,0.218
462,1950,estimates,female,5yearly,65_69,0.13
462,1950,estimates,male,5yearly,65_69,0.24
462,1950,estimates,female,5yearly,70_74,0.12
462,1950,estimates,male,5yearly,70_74,0.232
462,1950,estimates,female,5yearly,75_79,0.092
462,1950,estimates,male,5yearly,75_79,0.185
462,1950,estimates,female,5yearly,80_84,0.055
462,1950,estimates,male,5yearly,80_84,0.129
462,1950,estimates,female,5yearly,85_89,0.024
462,1950,estimates,male,5yearly,85_89,0.056
462,1950,estimates,female,5yearly,90_94,0.008
462,1950,estimates,male,5yearly,90_94,0.01
462,1950,estimates,female,5yearly,95plus,0.001
462,1950,estimates,male,5yearly,95plus,0.001
462,1955,estimates,female,5yearly,0_4,3.602
462,1955,estimates,male,5yearly,0_4,4.15
462,1955,estimates,female,5yearly,5_9,0.191
462,1955,estimates,male,5yearly,5_9,0.193
462,1955,estimates,female,5yearly,10_14,0.104
462,1955,estimates,male,5yearly,10_14,0.1
462,1955,estimates,female,5yearly,15_19,0.09
462,1955,estimates,male,5yearly,15_19,0.087
462,1955,estimates,female,5yearly,20_24,0.118
462,1955,estimates,male,5yearly,20_24,0.108
462,1955,estimates,female,5yearly,25_29,0.141
462,1955,estimates,male,5yearly,25_29,0.118
462,1955,estimates,female,5yearly,30_34,0.134
462,1955,estimates,male,5yearly,30_34,0.123
462,1955,estimates,female,5yearly,35_39,0.111
462,1955,estimates,male,5yearly,35_39,0.132
462,1955,estimates,female,5yearly,40_44,0.105
462,1955,estimates,male,5yearly,40_44,0.144
462,1955,estimates,female,5yearly,45_49,0.107
462,1955,estimates,male,5yearly,45_49,0.162
462,1955,estimates,female,5yearly,50_54,0.102
462,1955,estimates,male,5yearly,50_54,0.178
462,1955,estimates,female,5yearly,55_59,0.103
462,1955,estimates,male,5yearly,55_59,0.188
462,1955,estimates,female,5yearly,60_64,0.116
462,1955,estimates,male,5yearly,60_64,0.212
462,1955,estimates,female,5yearly,65_69,0.123
462,1955,estimates,male,5yearly,65_69,0.237
462,1955,estimates,female,5yearly,70_74,0.115
462,1955,estimates,male,5yearly,70_74,0.227
462,1955,estimates,female,5yearly,75_79,0.089
462,1955,estimates,male,5yearly,75_79,0.174
462,1955,estimates,female,5yearly,80_84,0.053
462,1955,estimates,male,5yearly,80_84,0.102
462,1955,estimates,female,5yearly,85_89,0.024
462,1955,estimates,male,5yearly,85_89,0.044
462,1955,estimates,female,5yearly,90_94,0.008
462,1955,estimates,male,5yearly,90_94,0.01
462,1955,estimates,female,5yearly,95plus,0.002
462,1955,estimates,male,5yearly,95plus,0
462,1960,estimates,female,5yearly,0_4,3.903
462,1960,estimates,male,5yearly,0_4,4.499
462,1960,estimates,female,5yearly,5_9,0.214
462,1960,estimates,male,5yearly,5_9,0.21
462,1960,estimates,female,5yearly,10_14,0.089
462,1960,estimates,male,5yearly,10_14,0.08
462,1960,estimates,female,5yearly,15_19,0.073
462,1960,estimates,male,5yearly,15_19,0.065
462,1960,estimates,female,5yearly,20_24,0.124
462,1960,estimates,male,5yearly,20_24,0.096
462,1960,estimates,female,5yearly,25_29,0.174
462,1960,estimates,male,5yearly,25_29,0.126
462,1960,estimates,female,5yearly,30_34,0.167
462,1960,estimates,male,5yearly,30_34,0.139
462,1960,estimates,female,5yearly,35_39,0.131
462,1960,estimates,male,5yearly,35_39,0.14
462,1960,estimates,female,5yearly,40_44,0.122
462,1960,estimates,male,5yearly,40_44,0.149
