country,year,variant,gender,freq,age5yearinterval,totaldeaths
882,1950,Estimates,female,5yearly,0_4,1.429
882,1950,Estimates,male,5yearly,0_4,2.034
882,1950,Estimates,female,5yearly,5_9,0.092
882,1950,Estimates,male,5yearly,5_9,0.149
882,1950,Estimates,female,5yearly,10_14,0.068
882,1950,Estimates,male,5yearly,10_14,0.119
882,1950,Estimates,female,5yearly,15_19,0.104
882,1950,Estimates,male,5yearly,15_19,0.136
882,1950,Estimates,female,5yearly,20_24,0.137
882,1950,Estimates,male,5yearly,20_24,0.144
882,1950,Estimates,female,5yearly,25_29,0.145
882,1950,Estimates,male,5yearly,25_29,0.15
882,1950,Estimates,female,5yearly,30_34,0.134
882,1950,Estimates,male,5yearly,30_34,0.158
882,1950,Estimates,female,5yearly,35_39,0.121
882,1950,Estimates,male,5yearly,35_39,0.17
882,1950,Estimates,female,5yearly,40_44,0.11
882,1950,Estimates,male,5yearly,40_44,0.181
882,1950,Estimates,female,5yearly,45_49,0.105
882,1950,Estimates,male,5yearly,45_49,0.19
882,1950,Estimates,female,5yearly,50_54,0.119
882,1950,Estimates,male,5yearly,50_54,0.187
882,1950,Estimates,female,5yearly,55_59,0.122
882,1950,Estimates,male,5yearly,55_59,0.174
882,1950,Estimates,female,5yearly,60_64,0.135
882,1950,Estimates,male,5yearly,60_64,0.201
882,1950,Estimates,female,5yearly,65_69,0.139
882,1950,Estimates,male,5yearly,65_69,0.219
882,1950,Estimates,female,5yearly,70_74,0.103
882,1950,Estimates,male,5yearly,70_74,0.171
882,1950,Estimates,female,5yearly,75_79,0.08
882,1950,Estimates,male,5yearly,75_79,0.123
882,1950,Estimates,female,5yearly,80_84,0.062
882,1950,Estimates,male,5yearly,80_84,0.092
882,1950,Estimates,female,5yearly,85_89,0.039
882,1950,Estimates,male,5yearly,85_89,0.047
882,1950,Estimates,female,5yearly,90_94,0.015
882,1950,Estimates,male,5yearly,90_94,0.013
882,1950,Estimates,female,5yearly,95plus,0.003
882,1950,Estimates,male,5yearly,95plus,0.002
882,1955,Estimates,female,5yearly,0_4,1.439
882,1955,Estimates,male,5yearly,0_4,2.014
882,1955,Estimates,female,5yearly,5_9,0.098
882,1955,Estimates,male,5yearly,5_9,0.149
882,1955,Estimates,female,5yearly,10_14,0.066
882,1955,Estimates,male,5yearly,10_14,0.112
882,1955,Estimates,female,5yearly,15_19,0.102
882,1955,Estimates,male,5yearly,15_19,0.141
882,1955,Estimates,female,5yearly,20_24,0.125
882,1955,Estimates,male,5yearly,20_24,0.149
882,1955,Estimates,female,5yearly,25_29,0.128
