country,year,variant,gender,freq,age5yearinterval,totaldeaths
68,1950,estimates,female,5yearly,0_4,98.075
68,1950,estimates,male,5yearly,0_4,116.697
68,1950,estimates,female,5yearly,5_9,7.856
68,1950,estimates,male,5yearly,5_9,8.078
68,1950,estimates,female,5yearly,10_14,4.138
68,1950,estimates,male,5yearly,10_14,3.725
68,1950,estimates,female,5yearly,15_19,4.516
68,1950,estimates,male,5yearly,15_19,4.394
68,1950,estimates,female,5yearly,20_24,5.198
68,1950,estimates,male,5yearly,20_24,5.593
68,1950,estimates,female,5yearly,25_29,4.942
68,1950,estimates,male,5yearly,25_29,5.074
68,1950,estimates,female,5yearly,30_34,4.37
68,1950,estimates,male,5yearly,30_34,4.202
68,1950,estimates,female,5yearly,35_39,4.145
68,1950,estimates,male,5yearly,35_39,4.09
68,1950,estimates,female,5yearly,40_44,3.999
68,1950,estimates,male,5yearly,40_44,4.261
68,1950,estimates,female,5yearly,45_49,3.927
68,1950,estimates,male,5yearly,45_49,4.421
68,1950,estimates,female,5yearly,50_54,4.36
68,1950,estimates,male,5yearly,50_54,4.881
68,1950,estimates,female,5yearly,55_59,5.726
68,1950,estimates,male,5yearly,55_59,6.114
68,1950,estimates,female,5yearly,60_64,8.181
68,1950,estimates,male,5yearly,60_64,8.154
68,1950,estimates,female,5yearly,65_69,10.897
68,1950,estimates,male,5yearly,65_69,10.204
68,1950,estimates,female,5yearly,70_74,12.646
68,1950,estimates,male,5yearly,70_74,11.351
68,1950,estimates,female,5yearly,75_79,12.585
68,1950,estimates,male,5yearly,75_79,10.965
68,1950,estimates,female,5yearly,80_84,10.428
68,1950,estimates,male,5yearly,80_84,8.74
68,1950,estimates,female,5yearly,85_89,6.334
68,1950,estimates,male,5yearly,85_89,5.061
68,1950,estimates,female,5yearly,90_94,2.824
68,1950,estimates,male,5yearly,90_94,2.074
68,1950,estimates,female,5yearly,95plus,1.01
68,1950,estimates,male,5yearly,95plus,0.628
68,1955,estimates,female,5yearly,0_4,100.972
68,1955,estimates,male,5yearly,0_4,119.597
68,1955,estimates,female,5yearly,5_9,8.356
68,1955,estimates,male,5yearly,5_9,8.427
68,1955,estimates,female,5yearly,10_14,4.374
68,1955,estimates,male,5yearly,10_14,3.887
68,1955,estimates,female,5yearly,15_19,4.816
68,1955,estimates,male,5yearly,15_19,4.665
68,1955,estimates,female,5yearly,20_24,5.231
68,1955,estimates,male,5yearly,20_24,5.586
68,1955,estimates,female,5yearly,25_29,5.113
68,1955,estimates,male,5yearly,25_29,5.237
68,1955,estimates,female,5yearly,30_34,4.653
68,1955,estimates,male,5yearly,30_34,4.554
68,1955,estimates,female,5yearly,35_39,4.184
68,1955,estimates,male,5yearly,35_39,4.222
68,1955,estimates,female,5yearly,40_44,4.043
68,1955,estimates,male,5yearly,40_44,4.369
68,1955,estimates,female,5yearly,45_49,4.182
68,1955,estimates,male,5yearly,45_49,4.715
68,1955,estimates,female,5yearly,50_54,4.632
68,1955,estimates,male,5yearly,50_54,5.128
68,1955,estimates,female,5yearly,55_59,5.731
68,1955,estimates,male,5yearly,55_59,5.995
68,1955,estimates,female,5yearly,60_64,7.883
68,1955,estimates,male,5yearly,60_64,7.673
68,1955,estimates,female,5yearly,65_69,10.793
68,1955,estimates,male,5yearly,65_69,9.909
68,1955,estimates,female,5yearly,70_74,12.73
68,1955,estimates,male,5yearly,70_74,11.317
68,1955,estimates,female,5yearly,75_79,11.976
68,1955,estimates,male,5yearly,75_79,10.434
68,1955,estimates,female,5yearly,80_84,8.241
68,1955,estimates,male,5yearly,80_84,7.067
68,1955,estimates,female,5yearly,85_89,3.66
68,1955,estimates,male,5yearly,85_89,3.042
68,1955,estimates,female,5yearly,90_94,1.163
68,1955,estimates,male,5yearly,90_94,0.883
68,1955,estimates,female,5yearly,95plus,0.266
68,1955,estimates,male,5yearly,95plus,0.178
68,1960,estimates,female,5yearly,0_4,100.28
68,1960,estimates,male,5yearly,0_4,119.217
68,1960,estimates,female,5yearly,5_9,8.502
68,1960,estimates,male,5yearly,5_9,8.456
68,1960,estimates,female,5yearly,10_14,4.664
68,1960,estimates,male,5yearly,10_14,4.037
68,1960,estimates,female,5yearly,15_19,5.14
68,1960,estimates,male,5yearly,15_19,4.963
68,1960,estimates,female,5yearly,20_24,5.568
68,1960,estimates,male,5yearly,20_24,5.944
68,1960,estimates,female,5yearly,25_29,5.12
68,1960,estimates,male,5yearly,25_29,5.242
68,1960,estimates,female,5yearly,30_34,4.798
68,1960,estimates,male,5yearly,30_34,4.747
68,1960,estimates,female,5yearly,35_39,4.462
68,1960,estimates,male,5yearly,35_39,4.619
68,1960,estimates,female,5yearly,40_44,4.095
68,1960,estimates,male,5yearly,40_44,4.558
68,1960,estimates,female,5yearly,45_49,4.251
68,1960,estimates,male,5yearly,45_49,4.906
68,1960,estimates,female,5yearly,50_54,4.955
68,1960,estimates,male,5yearly,50_54,5.558
68,1960,estimates,female,5yearly,55_59,6.105
68,1960,estimates,male,5yearly,55_59,6.384
68,1960,estimates,female,5yearly,60_64,7.945
68,1960,estimates,male,5yearly,60_64,7.623
68,1960,estimates,female,5yearly,65_69,10.545
68,1960,estimates,male,5yearly,65_69,9.475
68,1960,estimates,female,5yearly,70_74,12.832
68,1960,estimates,male,5yearly,70_74,11.194
68,1960,estimates,female,5yearly,75_79,12.353
68,1960,estimates,male,5yearly,75_79,10.629
68,1960,estimates,female,5yearly,80_84,8.077
68,1960,estimates,male,5yearly,80_84,6.893
68,1960,estimates,female,5yearly,85_89,2.967
68,1960,estimates,male,5yearly,85_89,2.519
68,1960,estimates,female,5yearly,90_94,0.68
68,1960,estimates,male,5yearly,90_94,0.544
68,1960,estimates,female,5yearly,95plus,0.109
68,1960,estimates,male,5yearly,95plus,0.086
68,1965,estimates,female,5yearly,0_4,98.586
68,1965,estimates,male,5yearly,0_4,117.777
68,1965,estimates,female,5yearly,5_9,8.067
68,1965,estimates,male,5yearly,5_9,8.032
68,1965,estimates,female,5yearly,10_14,4.901
68,1965,estimates,male,5yearly,10_14,4.153
68,1965,estimates,female,5yearly,15_19,5.519
68,1965,estimates,male,5yearly,15_19,5.215
68,1965,estimates,female,5yearly,20_24,5.884
68,1965,estimates,male,5yearly,20_24,6.23
68,1965,estimates,female,5yearly,25_29,5.435
68,1965,estimates,male,5yearly,25_29,5.586
68,1965,estimates,female,5yearly,30_34,4.781
68,1965,estimates,male,5yearly,30_34,4.785
68,1965,estimates,female,5yearly,35_39,4.612
68,1965,estimates,male,5yearly,35_39,4.865
68,1965,estimates,female,5yearly,40_44,4.398
68,1965,estimates,male,5yearly,40_44,5.054
68,1965,estimates,female,5yearly,45_49,4.336
68,1965,estimates,male,5yearly,45_49,5.209
68,1965,estimates,female,5yearly,50_54,5.079
68,1965,estimates,male,5yearly,50_54,5.897
68,1965,estimates,female,5yearly,55_59,6.567
68,1965,estimates,male,5yearly,55_59,7.045
68,1965,estimates,female,5yearly,60_64,8.54
68,1965,estimates,male,5yearly,60_64,8.252
68,1965,estimates,female,5yearly,65_69,10.825
68,1965,estimates,male,5yearly,65_69,9.616
68,1965,estimates,female,5yearly,70_74,12.864
68,1965,estimates,male,5yearly,70_74,11.001
68,1965,estimates,female,5yearly,75_79,12.799
68,1965,estimates,male,5yearly,75_79,10.805
68,1965,estimates,female,5yearly,80_84,8.527
68,1965,estimates,male,5yearly,80_84,7.16
68,1965,estimates,female,5yearly,85_89,2.913
68,1965,estimates,male,5yearly,85_89,2.447
68,1965,estimates,female,5yearly,90_94,0.54
68,1965,estimates,male,5yearly,90_94,0.434
68,1965,estimates,female,5yearly,95plus,0.047
68,1965,estimates,male,5yearly,95plus,0.034
68,1970,estimates,female,5yearly,0_4,95.478
68,1970,estimates,male,5yearly,0_4,115.049
68,1970,estimates,female,5yearly,5_9,7.399
68,1970,estimates,male,5yearly,5_9,7.603
68,1970,estimates,female,5yearly,10_14,4.758
68,1970,estimates,male,5yearly,10_14,4.149
68,1970,estimates,female,5yearly,15_19,5.836
68,1970,estimates,male,5yearly,15_19,5.568
68,1970,estimates,female,5yearly,20_24,6.261
68,1970,estimates,male,5yearly,20_24,6.586
68,1970,estimates,female,5yearly,25_29,5.694
68,1970,estimates,male,5yearly,25_29,5.905
68,1970,estimates,female,5yearly,30_34,5.045
68,1970,estimates,male,5yearly,30_34,5.187
68,1970,estimates,female,5yearly,35_39,4.607
68,1970,estimates,male,5yearly,35_39,4.969
68,1970,estimates,female,5yearly,40_44,4.59
68,1970,estimates,male,5yearly,40_44,5.392
68,1970,estimates,female,5yearly,45_49,4.712
68,1970,estimates,male,5yearly,45_49,5.851
68,1970,estimates,female,5yearly,50_54,5.231
68,1970,estimates,male,5yearly,50_54,6.309
68,1970,estimates,female,5yearly,55_59,6.781
68,1970,estimates,male,5yearly,55_59,7.498
68,1970,estimates,female,5yearly,60_64,9.281
68,1970,estimates,male,5yearly,60_64,9.086
68,1970,estimates,female,5yearly,65_69,11.841
68,1970,estimates,male,5yearly,65_69,10.38
68,1970,estimates,female,5yearly,70_74,13.565
68,1970,estimates,male,5yearly,70_74,11.19
68,1970,estimates,female,5yearly,75_79,13.248
68,1970,estimates,male,5yearly,75_79,10.67
68,1970,estimates,female,5yearly,80_84,8.973
68,1970,estimates,male,5yearly,80_84,7.183
68,1970,estimates,female,5yearly,85_89,2.969
68,1970,estimates,male,5yearly,85_89,2.422
68,1970,estimates,female,5yearly,90_94,0.501
68,1970,estimates,male,5yearly,90_94,0.403
68,1970,estimates,female,5yearly,95plus,0.034
68,1970,estimates,male,5yearly,95plus,0.027
68,1975,estimates,female,5yearly,0_4,94.017
68,1975,estimates,male,5yearly,0_4,112.91
68,1975,estimates,female,5yearly,5_9,7.15
68,1975,estimates,male,5yearly,5_9,7.562
68,1975,estimates,female,5yearly,10_14,4.669
68,1975,estimates,male,5yearly,10_14,4.337
68,1975,estimates,female,5yearly,15_19,5.685
68,1975,estimates,male,5yearly,15_19,5.733
68,1975,estimates,female,5yearly,20_24,6.422
68,1975,estimates,male,5yearly,20_24,7.057
68,1975,estimates,female,5yearly,25_29,5.899
68,1975,estimates,male,5yearly,25_29,6.342
68,1975,estimates,female,5yearly,30_34,5.138
68,1975,estimates,male,5yearly,30_34,5.564
68,1975,estimates,female,5yearly,35_39,4.751
68,1975,estimates,male,5yearly,35_39,5.398
68,1975,estimates,female,5yearly,40_44,4.476
68,1975,estimates,male,5yearly,40_44,5.456
68,1975,estimates,female,5yearly,45_49,4.794
68,1975,estimates,male,5yearly,45_49,6.129
68,1975,estimates,female,5yearly,50_54,5.499
68,1975,estimates,male,5yearly,50_54,6.878
68,1975,estimates,female,5yearly,55_59,6.719
68,1975,estimates,male,5yearly,55_59,7.737
68,1975,estimates,female,5yearly,60_64,9.253
68,1975,estimates,male,5yearly,60_64,9.313
68,1975,estimates,female,5yearly,65_69,12.379
68,1975,estimates,male,5yearly,65_69,10.969
68,1975,estimates,female,5yearly,70_74,14.207
68,1975,estimates,male,5yearly,70_74,11.62
68,1975,estimates,female,5yearly,75_79,13.451
68,1975,estimates,male,5yearly,75_79,10.597
68,1975,estimates,female,5yearly,80_84,8.823
68,1975,estimates,male,5yearly,80_84,6.941
68,1975,estimates,female,5yearly,85_89,2.898
68,1975,estimates,male,5yearly,85_89,2.395
68,1975,estimates,female,5yearly,90_94,0.464
68,1975,estimates,male,5yearly,90_94,0.387
68,1975,estimates,female,5yearly,95plus,0.028
68,1975,estimates,male,5yearly,95plus,0.022
