country,year,variant,gender,freq,age5yearinterval,totaldeaths
531,1950,estimates,female,5yearly,0_4,0.774
531,1950,estimates,male,5yearly,0_4,0.947
531,1950,estimates,female,5yearly,5_9,0.053
531,1950,estimates,male,5yearly,5_9,0.066
531,1950,estimates,female,5yearly,10_14,0.036
531,1950,estimates,male,5yearly,10_14,0.045
531,1950,estimates,female,5yearly,15_19,0.035
531,1950,estimates,male,5yearly,15_19,0.064
531,1950,estimates,female,5yearly,20_24,0.053
531,1950,estimates,male,5yearly,20_24,0.096
531,1950,estimates,female,5yearly,25_29,0.07
531,1950,estimates,male,5yearly,25_29,0.104
531,1950,estimates,female,5yearly,30_34,0.08
531,1950,estimates,male,5yearly,30_34,0.098
531,1950,estimates,female,5yearly,35_39,0.077
531,1950,estimates,male,5yearly,35_39,0.098
531,1950,estimates,female,5yearly,40_44,0.078
531,1950,estimates,male,5yearly,40_44,0.114
531,1950,estimates,female,5yearly,45_49,0.092
531,1950,estimates,male,5yearly,45_49,0.129
531,1950,estimates,female,5yearly,50_54,0.111
531,1950,estimates,male,5yearly,50_54,0.127
531,1950,estimates,female,5yearly,55_59,0.141
531,1950,estimates,male,5yearly,55_59,0.13
531,1950,estimates,female,5yearly,60_64,0.173
531,1950,estimates,male,5yearly,60_64,0.139
531,1950,estimates,female,5yearly,65_69,0.223
531,1950,estimates,male,5yearly,65_69,0.152
531,1950,estimates,female,5yearly,70_74,0.313
531,1950,estimates,male,5yearly,70_74,0.186
531,1950,estimates,female,5yearly,75_79,0.355
531,1950,estimates,male,5yearly,75_79,0.188
531,1950,estimates,female,5yearly,80_84,0.252
531,1950,estimates,male,5yearly,80_84,0.121
531,1950,estimates,female,5yearly,85_89,0.133
531,1950,estimates,male,5yearly,85_89,0.059
531,1950,estimates,female,5yearly,90_94,0.064
531,1950,estimates,male,5yearly,90_94,0.026
531,1950,estimates,female,5yearly,95plus,0.024
531,1950,estimates,male,5yearly,95plus,0.01
531,1955,estimates,female,5yearly,0_4,0.625
531,1955,estimates,male,5yearly,0_4,0.777
531,1955,estimates,female,5yearly,5_9,0.044
531,1955,estimates,male,5yearly,5_9,0.054
531,1955,estimates,female,5yearly,10_14,0.032
531,1955,estimates,male,5yearly,10_14,0.039
531,1955,estimates,female,5yearly,15_19,0.034
531,1955,estimates,male,5yearly,15_19,0.059
531,1955,estimates,female,5yearly,20_24,0.042
531,1955,estimates,male,5yearly,20_24,0.087
531,1955,estimates,female,5yearly,25_29,0.051
531,1955,estimates,male,5yearly,25_29,0.091
531,1955,estimates,female,5yearly,30_34,0.06
531,1955,estimates,male,5yearly,30_34,0.083
531,1955,estimates,female,5yearly,35_39,0.068
531,1955,estimates,male,5yearly,35_39,0.083
531,1955,estimates,female,5yearly,40_44,0.075
531,1955,estimates,male,5yearly,40_44,0.096
531,1955,estimates,female,5yearly,45_49,0.09
531,1955,estimates,male,5yearly,45_49,0.124
531,1955,estimates,female,5yearly,50_54,0.112
531,1955,estimates,male,5yearly,50_54,0.147
531,1955,estimates,female,5yearly,55_59,0.135
531,1955,estimates,male,5yearly,55_59,0.146
531,1955,estimates,female,5yearly,60_64,0.177
531,1955,estimates,male,5yearly,60_64,0.153
531,1955,estimates,female,5yearly,65_69,0.224
531,1955,estimates,male,5yearly,65_69,0.159
531,1955,estimates,female,5yearly,70_74,0.262
531,1955,estimates,male,5yearly,70_74,0.164
531,1955,estimates,female,5yearly,75_79,0.319
531,1955,estimates,male,5yearly,75_79,0.18
531,1955,estimates,female,5yearly,80_84,0.317
531,1955,estimates,male,5yearly,80_84,0.157
531,1955,estimates,female,5yearly,85_89,0.183
531,1955,estimates,male,5yearly,85_89,0.082
531,1955,estimates,female,5yearly,90_94,0.068
531,1955,estimates,male,5yearly,90_94,0.029
531,1955,estimates,female,5yearly,95plus,0.025
531,1955,estimates,male,5yearly,95plus,0.01
531,1960,estimates,female,5yearly,0_4,0.488
531,1960,estimates,male,5yearly,0_4,0.607
531,1960,estimates,female,5yearly,5_9,0.04
531,1960,estimates,male,5yearly,5_9,0.049
531,1960,estimates,female,5yearly,10_14,0.031
531,1960,estimates,male,5yearly,10_14,0.038
531,1960,estimates,female,5yearly,15_19,0.037
531,1960,estimates,male,5yearly,15_19,0.064
531,1960,estimates,female,5yearly,20_24,0.044
531,1960,estimates,male,5yearly,20_24,0.089
531,1960,estimates,female,5yearly,25_29,0.044
531,1960,estimates,male,5yearly,25_29,0.085
531,1960,estimates,female,5yearly,30_34,0.046
531,1960,estimates,male,5yearly,30_34,0.075
531,1960,estimates,female,5yearly,35_39,0.053
531,1960,estimates,male,5yearly,35_39,0.075
531,1960,estimates,female,5yearly,40_44,0.067
531,1960,estimates,male,5yearly,40_44,0.087
531,1960,estimates,female,5yearly,45_49,0.084
531,1960,estimates,male,5yearly,45_49,0.111
531,1960,estimates,female,5yearly,50_54,0.105
531,1960,estimates,male,5yearly,50_54,0.151
531,1960,estimates,female,5yearly,55_59,0.132
531,1960,estimates,male,5yearly,55_59,0.171
531,1960,estimates,female,5yearly,60_64,0.166
531,1960,estimates,male,5yearly,60_64,0.16
531,1960,estimates,female,5yearly,65_69,0.215
531,1960,estimates,male,5yearly,65_69,0.164
531,1960,estimates,female,5yearly,70_74,0.248
531,1960,estimates,male,5yearly,70_74,0.162
531,1960,estimates,female,5yearly,75_79,0.248
531,1960,estimates,male,5yearly,75_79,0.149
531,1960,estimates,female,5yearly,80_84,0.265
531,1960,estimates,male,5yearly,80_84,0.147
531,1960,estimates,female,5yearly,85_89,0.225
531,1960,estimates,male,5yearly,85_89,0.113
531,1960,estimates,female,5yearly,90_94,0.098
531,1960,estimates,male,5yearly,90_94,0.044
531,1960,estimates,female,5yearly,95plus,0.027
531,1960,estimates,male,5yearly,95plus,0.012
531,1965,estimates,female,5yearly,0_4,0.371
531,1965,estimates,male,5yearly,0_4,0.466
531,1965,estimates,female,5yearly,5_9,0.032
