country,year,variant,gender,freq,age5yearinterval,totaldeaths
780,1950,Estimates,female,5yearly,0_4,7.086
780,1950,Estimates,male,5yearly,0_4,7.72
780,1950,Estimates,female,5yearly,5_9,0.456
780,1950,Estimates,male,5yearly,5_9,0.46
780,1950,Estimates,female,5yearly,10_14,0.227
780,1950,Estimates,male,5yearly,10_14,0.259
780,1950,Estimates,female,5yearly,15_19,0.22
780,1950,Estimates,male,5yearly,15_19,0.248
780,1950,Estimates,female,5yearly,20_24,0.332
780,1950,Estimates,male,5yearly,20_24,0.336
780,1950,Estimates,female,5yearly,25_29,0.386
780,1950,Estimates,male,5yearly,25_29,0.393
780,1950,Estimates,female,5yearly,30_34,0.416
780,1950,Estimates,male,5yearly,30_34,0.465
780,1950,Estimates,female,5yearly,35_39,0.479
780,1950,Estimates,male,5yearly,35_39,0.582
780,1950,Estimates,female,5yearly,40_44,0.586
780,1950,Estimates,male,5yearly,40_44,0.739
780,1950,Estimates,female,5yearly,45_49,0.722
780,1950,Estimates,male,5yearly,45_49,0.927
780,1950,Estimates,female,5yearly,50_54,0.846
780,1950,Estimates,male,5yearly,50_54,1.094
780,1950,Estimates,female,5yearly,55_59,0.954
780,1950,Estimates,male,5yearly,55_59,1.18
780,1950,Estimates,female,5yearly,60_64,1.065
780,1950,Estimates,male,5yearly,60_64,1.249
780,1950,Estimates,female,5yearly,65_69,1.329
780,1950,Estimates,male,5yearly,65_69,1.366
780,1950,Estimates,female,5yearly,70_74,1.574
780,1950,Estimates,male,5yearly,70_74,1.362
780,1950,Estimates,female,5yearly,75_79,1.381
780,1950,Estimates,male,5yearly,75_79,1.053
780,1950,Estimates,female,5yearly,80_84,0.892
780,1950,Estimates,male,5yearly,80_84,0.6
780,1950,Estimates,female,5yearly,85_89,0.461
780,1950,Estimates,male,5yearly,85_89,0.274
780,1950,Estimates,female,5yearly,90_94,0.197
780,1950,Estimates,male,5yearly,90_94,0.1
780,1950,Estimates,female,5yearly,95plus,0.062
780,1950,Estimates,male,5yearly,95plus,0.025
780,1955,Estimates,female,5yearly,0_4,6.166
780,1955,Estimates,male,5yearly,0_4,6.847
780,1955,Estimates,female,5yearly,5_9,0.39
780,1955,Estimates,male,5yearly,5_9,0.441
780,1955,Estimates,female,5yearly,10_14,0.197
780,1955,Estimates,male,5yearly,10_14,0.263
780,1955,Estimates,female,5yearly,15_19,0.194
780,1955,Estimates,male,5yearly,15_19,0.27
780,1955,Estimates,female,5yearly,20_24,0.273
780,1955,Estimates,male,5yearly,20_24,0.33
780,1955,Estimates,female,5yearly,25_29,0.327
780,1955,Estimates,male,5yearly,25_29,0.35
780,1955,Estimates,female,5yearly,30_34,0.386
780,1955,Estimates,male,5yearly,30_34,0.409
780,1955,Estimates,female,5yearly,35_39,0.44
780,1955,Estimates,male,5yearly,35_39,0.537
780,1955,Estimates,female,5yearly,40_44,0.532
780,1955,Estimates,male,5yearly,40_44,0.732
780,1955,Estimates,female,5yearly,45_49,0.678
780,1955,Estimates,male,5yearly,45_49,0.96
780,1955,Estimates,female,5yearly,50_54,0.79
780,1955,Estimates,male,5yearly,50_54,1.204
780,1955,Estimates,female,5yearly,55_59,0.88
780,1955,Estimates,male,5yearly,55_59,1.384
780,1955,Estimates,female,5yearly,60_64,1.094
780,1955,Estimates,male,5yearly,60_64,1.427
780,1955,Estimates,female,5yearly,65_69,1.264
780,1955,Estimates,male,5yearly,65_69,1.419
780,1955,Estimates,female,5yearly,70_74,1.387
780,1955,Estimates,male,5yearly,70_74,1.416
780,1955,Estimates,female,5yearly,75_79,1.412
780,1955,Estimates,male,5yearly,75_79,1.257
780,1955,Estimates,female,5yearly,80_84,1.048
780,1955,Estimates,male,5yearly,80_84,0.823
780,1955,Estimates,female,5yearly,85_89,0.533
780,1955,Estimates,male,5yearly,85_89,0.367
780,1955,Estimates,female,5yearly,90_94,0.199
780,1955,Estimates,male,5yearly,90_94,0.118
780,1955,Estimates,female,5yearly,95plus,0.068
780,1955,Estimates,male,5yearly,95plus,0.032
780,1960,Estimates,female,5yearly,0_4,5.032
780,1960,Estimates,male,5yearly,0_4,5.691
780,1960,Estimates,female,5yearly,5_9,0.308
780,1960,Estimates,male,5yearly,5_9,0.389
780,1960,Estimates,female,5yearly,10_14,0.159
780,1960,Estimates,male,5yearly,10_14,0.244
780,1960,Estimates,female,5yearly,15_19,0.157
780,1960,Estimates,male,5yearly,15_19,0.27
780,1960,Estimates,female,5yearly,20_24,0.218
780,1960,Estimates,male,5yearly,20_24,0.327
780,1960,Estimates,female,5yearly,25_29,0.247
780,1960,Estimates,male,5yearly,25_29,0.318
780,1960,Estimates,female,5yearly,30_34,0.3
780,1960,Estimates,male,5yearly,30_34,0.341
780,1960,Estimates,female,5yearly,35_39,0.376
780,1960,Estimates,male,5yearly,35_39,0.448
780,1960,Estimates,female,5yearly,40_44,0.481
780,1960,Estimates,male,5yearly,40_44,0.638
780,1960,Estimates,female,5yearly,45_49,0.656
780,1960,Estimates,male,5yearly,45_49,0.908
780,1960,Estimates,female,5yearly,50_54,0.832
780,1960,Estimates,male,5yearly,50_54,1.219
780,1960,Estimates,female,5yearly,55_59,1.002
780,1960,Estimates,male,5yearly,55_59,1.498
780,1960,Estimates,female,5yearly,60_64,1.222
780,1960,Estimates,male,5yearly,60_64,1.645
780,1960,Estimates,female,5yearly,65_69,1.306
780,1960,Estimates,male,5yearly,65_69,1.564
780,1960,Estimates,female,5yearly,70_74,1.148
780,1960,Estimates,male,5yearly,70_74,1.386
780,1960,Estimates,female,5yearly,75_79,1.055
780,1960,Estimates,male,5yearly,75_79,1.203
780,1960,Estimates,female,5yearly,80_84,1.031
780,1960,Estimates,male,5yearly,80_84,0.95
780,1960,Estimates,female,5yearly,85_89,0.689
780,1960,Estimates,male,5yearly,85_89,0.525
780,1960,Estimates,female,5yearly,90_94,0.267
780,1960,Estimates,male,5yearly,90_94,0.168
780,1960,Estimates,female,5yearly,95plus,0.082
780,1960,Estimates,male,5yearly,95plus,0.041
