country,year,variant,gender,freq,age5yearinterval,totaldeaths
360,1950,estimates,female,5Yearly,0_4,2036.308
360,1950,estimates,male,5Yearly,0_4,2435.465
360,1950,estimates,female,5Yearly,5_9,130.352
360,1950,estimates,male,5Yearly,5_9,135.413
360,1950,estimates,female,5Yearly,10_14,68.638
360,1950,estimates,male,5Yearly,10_14,75.452
360,1950,estimates,female,5Yearly,15_19,62.308
360,1950,estimates,male,5Yearly,15_19,76.543
360,1950,estimates,female,5Yearly,20_24,67.4
360,1950,estimates,male,5Yearly,20_24,83.738
360,1950,estimates,female,5Yearly,25_29,65.446
360,1950,estimates,male,5Yearly,25_29,71.229
360,1950,estimates,female,5Yearly,30_34,64.315
360,1950,estimates,male,5Yearly,30_34,60.595
360,1950,estimates,female,5Yearly,35_39,69.326
360,1950,estimates,male,5Yearly,35_39,63.181
360,1950,estimates,female,5Yearly,40_44,73.681
360,1950,estimates,male,5Yearly,40_44,70.445
360,1950,estimates,female,5Yearly,45_49,74.717
360,1950,estimates,male,5Yearly,45_49,76.291
360,1950,estimates,female,5Yearly,50_54,76.037
360,1950,estimates,male,5Yearly,50_54,82.78
360,1950,estimates,female,5Yearly,55_59,93.942
360,1950,estimates,male,5Yearly,55_59,103.439
360,1950,estimates,female,5Yearly,60_64,132.806
360,1950,estimates,male,5Yearly,60_64,141.413
360,1950,estimates,female,5Yearly,65_69,170.993
360,1950,estimates,male,5Yearly,65_69,172.723
360,1950,estimates,female,5Yearly,70_74,192.146
360,1950,estimates,male,5Yearly,70_74,183.258
360,1950,estimates,female,5Yearly,75_79,173.45
360,1950,estimates,male,5Yearly,75_79,157.843
360,1950,estimates,female,5Yearly,80_84,104.708
360,1950,estimates,male,5Yearly,80_84,93.889
360,1950,estimates,female,5Yearly,85_89,40.413
360,1950,estimates,male,5Yearly,85_89,35.989
360,1950,estimates,female,5Yearly,90_94,11.272
360,1950,estimates,male,5Yearly,90_94,8.725
360,1950,estimates,female,5Yearly,95plus,1.918
360,1950,estimates,male,5Yearly,95plus,1.159
360,1955,estimates,female,5Yearly,0_4,2025.12
360,1955,estimates,male,5Yearly,0_4,2464.086
360,1955,estimates,female,5Yearly,5_9,117.781
360,1955,estimates,male,5Yearly,5_9,128.415
360,1955,estimates,female,5Yearly,10_14,62.117
360,1955,estimates,male,5Yearly,10_14,68.322
360,1955,estimates,female,5Yearly,15_19,61.251
360,1955,estimates,male,5Yearly,15_19,74.063
360,1955,estimates,female,5Yearly,20_24,70.443
360,1955,estimates,male,5Yearly,20_24,85.133
360,1955,estimates,female,5Yearly,25_29,71.504
360,1955,estimates,male,5Yearly,25_29,74.738
360,1955,estimates,female,5Yearly,30_34,69.429
360,1955,estimates,male,5Yearly,30_34,64.514
360,1955,estimates,female,5Yearly,35_39,69.341
360,1955,estimates,male,5Yearly,35_39,63.217
360,1955,estimates,female,5Yearly,40_44,73.938
