country,year,variant,gender,freq,age5yearinterval,totaldeaths
608,1950,estimates,female,5Yearly,0_4,302.595
608,1950,estimates,male,5Yearly,0_4,348.507
608,1950,estimates,female,5Yearly,5_9,18.41
608,1950,estimates,male,5Yearly,5_9,18.718
608,1950,estimates,female,5Yearly,10_14,13.397
608,1950,estimates,male,5Yearly,10_14,13.755
608,1950,estimates,female,5Yearly,15_19,15.412
608,1950,estimates,male,5Yearly,15_19,16.726
608,1950,estimates,female,5Yearly,20_24,17.083
608,1950,estimates,male,5Yearly,20_24,18.877
608,1950,estimates,female,5Yearly,25_29,16.821
608,1950,estimates,male,5Yearly,25_29,16.656
608,1950,estimates,female,5Yearly,30_34,16.573
608,1950,estimates,male,5Yearly,30_34,15.658
608,1950,estimates,female,5Yearly,35_39,16.333
608,1950,estimates,male,5Yearly,35_39,16.764
608,1950,estimates,female,5Yearly,40_44,16.421
608,1950,estimates,male,5Yearly,40_44,19.439
608,1950,estimates,female,5Yearly,45_49,16.071
608,1950,estimates,male,5Yearly,45_49,21.465
608,1950,estimates,female,5Yearly,50_54,17.03
608,1950,estimates,male,5Yearly,50_54,23.169
608,1950,estimates,female,5Yearly,55_59,20.996
608,1950,estimates,male,5Yearly,55_59,24.282
608,1950,estimates,female,5Yearly,60_64,27.018
608,1950,estimates,male,5Yearly,60_64,24.78
608,1950,estimates,female,5Yearly,65_69,33.822
608,1950,estimates,male,5Yearly,65_69,26.753
608,1950,estimates,female,5Yearly,70_74,39.023
608,1950,estimates,male,5Yearly,70_74,28.098
608,1950,estimates,female,5Yearly,75_79,38.381
608,1950,estimates,male,5Yearly,75_79,25.35
608,1950,estimates,female,5Yearly,80_84,27.02
608,1950,estimates,male,5Yearly,80_84,16.163
608,1950,estimates,female,5Yearly,85_89,12.978
608,1950,estimates,male,5Yearly,85_89,6.952
608,1950,estimates,female,5Yearly,90_94,4.663
608,1950,estimates,male,5Yearly,90_94,2.103
608,1950,estimates,female,5Yearly,95plus,1.045
608,1950,estimates,male,5Yearly,95plus,0.359
608,1955,estimates,female,5Yearly,0_4,309.518
608,1955,estimates,male,5Yearly,0_4,354.889
608,1955,estimates,female,5Yearly,5_9,20.87
608,1955,estimates,male,5Yearly,5_9,21.22
608,1955,estimates,female,5Yearly,10_14,14.101
608,1955,estimates,male,5Yearly,10_14,14.782
608,1955,estimates,female,5Yearly,15_19,16.145
608,1955,estimates,male,5Yearly,15_19,17.499
608,1955,estimates,female,5Yearly,20_24,18.337
608,1955,estimates,male,5Yearly,20_24,20.689
608,1955,estimates,female,5Yearly,25_29,17.287
608,1955,estimates,male,5Yearly,25_29,18.326
608,1955,estimates,female,5Yearly,30_34,16.667
608,1955,estimates,male,5Yearly,30_34,16.045
608,1955,estimates,female,5Yearly,35_39,16.943
608,1955,estimates,male,5Yearly,35_39,16.944
608,1955,estimates,female,5Yearly,40_44,17.363
608,1955,estimates,male,5Yearly,40_44,19.465
608,1955,estimates,female,5Yearly,45_49,18.864
608,1955,estimates,male,5Yearly,45_49,23.759
608,1955,estimates,female,5Yearly,50_54,19.932
608,1955,estimates,male,5Yearly,50_54,27.337
608,1955,estimates,female,5Yearly,55_59,22.044
608,1955,estimates,male,5Yearly,55_59,29.846
608,1955,estimates,female,5Yearly,60_64,27.681
608,1955,estimates,male,5Yearly,60_64,30.54
608,1955,estimates,female,5Yearly,65_69,35.205
608,1955,estimates,male,5Yearly,65_69,29.712
608,1955,estimates,female,5Yearly,70_74,41.584
608,1955,estimates,male,5Yearly,70_74,29.708
608,1955,estimates,female,5Yearly,75_79,41.504
608,1955,estimates,male,5Yearly,75_79,26.824
608,1955,estimates,female,5Yearly,80_84,32.198
608,1955,estimates,male,5Yearly,80_84,19.083
608,1955,estimates,female,5Yearly,85_89,16.365
608,1955,estimates,male,5Yearly,85_89,8.749
608,1955,estimates,female,5Yearly,90_94,5.114
608,1955,estimates,male,5Yearly,90_94,2.371
608,1955,estimates,female,5Yearly,95plus,1.166
608,1955,estimates,male,5Yearly,95plus,0.415
608,1960,estimates,female,5Yearly,0_4,305.552
608,1960,estimates,male,5Yearly,0_4,350.683
608,1960,estimates,female,5Yearly,5_9,23.008
608,1960,estimates,male,5Yearly,5_9,23.422
608,1960,estimates,female,5Yearly,10_14,16.253
608,1960,estimates,male,5Yearly,10_14,16.951
608,1960,estimates,female,5Yearly,15_19,16.957
608,1960,estimates,male,5Yearly,15_19,18.786
608,1960,estimates,female,5Yearly,20_24,19.264
608,1960,estimates,male,5Yearly,20_24,21.757
608,1960,estimates,female,5Yearly,25_29,18.782
608,1960,estimates,male,5Yearly,25_29,20.285
608,1960,estimates,female,5Yearly,30_34,17.446
608,1960,estimates,male,5Yearly,30_34,17.952
608,1960,estimates,female,5Yearly,35_39,17.38
608,1960,estimates,male,5Yearly,35_39,17.712
608,1960,estimates,female,5Yearly,40_44,18.322
608,1960,estimates,male,5Yearly,40_44,20.008
608,1960,estimates,female,5Yearly,45_49,20.253
608,1960,estimates,male,5Yearly,45_49,24.139
608,1960,estimates,female,5Yearly,50_54,23.584
608,1960,estimates,male,5Yearly,50_54,30.515
608,1960,estimates,female,5Yearly,55_59,25.886
608,1960,estimates,male,5Yearly,55_59,35.371
608,1960,estimates,female,5Yearly,60_64,29.246
608,1960,estimates,male,5Yearly,60_64,37.783
608,1960,estimates,female,5Yearly,65_69,36.269
608,1960,estimates,male,5Yearly,65_69,36.895
608,1960,estimates,female,5Yearly,70_74,43.495
608,1960,estimates,male,5Yearly,70_74,33.225
608,1960,estimates,female,5Yearly,75_79,44.798
608,1960,estimates,male,5Yearly,75_79,28.806
608,1960,estimates,female,5Yearly,80_84,35.557
608,1960,estimates,male,5Yearly,80_84,20.622
608,1960,estimates,female,5Yearly,85_89,19.55
608,1960,estimates,male,5Yearly,85_89,10.382
608,1960,estimates,female,5Yearly,90_94,6.587
608,1960,estimates,male,5Yearly,90_94,3.043
