country,year,variant,gender,freq,age5yearinterval,totaldeaths
192,1950,estimates,female,5yearly,0_4,46.911
192,1950,estimates,male,5yearly,0_4,61.172
192,1950,estimates,female,5yearly,5_9,3.53
192,1950,estimates,male,5yearly,5_9,3.749
192,1950,estimates,female,5yearly,10_14,2.457
192,1950,estimates,male,5yearly,10_14,2.686
192,1950,estimates,female,5yearly,15_19,3.156
192,1950,estimates,male,5yearly,15_19,3.687
192,1950,estimates,female,5yearly,20_24,3.774
192,1950,estimates,male,5yearly,20_24,4.697
192,1950,estimates,female,5yearly,25_29,3.891
192,1950,estimates,male,5yearly,25_29,4.795
192,1950,estimates,female,5yearly,30_34,4.071
192,1950,estimates,male,5yearly,30_34,4.905
192,1950,estimates,female,5yearly,35_39,4.538
192,1950,estimates,male,5yearly,35_39,5.677
192,1950,estimates,female,5yearly,40_44,4.91
192,1950,estimates,male,5yearly,40_44,6.752
192,1950,estimates,female,5yearly,45_49,5.15
192,1950,estimates,male,5yearly,45_49,7.951
192,1950,estimates,female,5yearly,50_54,5.154
192,1950,estimates,male,5yearly,50_54,8.549
192,1950,estimates,female,5yearly,55_59,4.908
192,1950,estimates,male,5yearly,55_59,8.464
192,1950,estimates,female,5yearly,60_64,5.878
192,1950,estimates,male,5yearly,60_64,9.936
192,1950,estimates,female,5yearly,65_69,8.202
192,1950,estimates,male,5yearly,65_69,12.175
192,1950,estimates,female,5yearly,70_74,10.833
192,1950,estimates,male,5yearly,70_74,13.461
192,1950,estimates,female,5yearly,75_79,11.492
192,1950,estimates,male,5yearly,75_79,13.073
192,1950,estimates,female,5yearly,80_84,8.631
192,1950,estimates,male,5yearly,80_84,9.6
192,1950,estimates,female,5yearly,85_89,5.109
192,1950,estimates,male,5yearly,85_89,5.106
192,1950,estimates,female,5yearly,90_94,2.451
192,1950,estimates,male,5yearly,90_94,1.932
192,1950,estimates,female,5yearly,95plus,0.954
192,1950,estimates,male,5yearly,95plus,0.508
192,1955,estimates,female,5yearly,0_4,39.674
192,1955,estimates,male,5yearly,0_4,51.748
192,1955,estimates,female,5yearly,5_9,2.94
192,1955,estimates,male,5yearly,5_9,3.149
192,1955,estimates,female,5yearly,10_14,2.1
192,1955,estimates,male,5yearly,10_14,2.367
192,1955,estimates,female,5yearly,15_19,2.866
192,1955,estimates,male,5yearly,15_19,3.461
192,1955,estimates,female,5yearly,20_24,3.437
192,1955,estimates,male,5yearly,20_24,4.361
192,1955,estimates,female,5yearly,25_29,3.464
192,1955,estimates,male,5yearly,25_29,4.328
192,1955,estimates,female,5yearly,30_34,3.596
192,1955,estimates,male,5yearly,30_34,4.315
192,1955,estimates,female,5yearly,35_39,3.942
192,1955,estimates,male,5yearly,35_39,4.798
192,1955,estimates,female,5yearly,40_44,4.456
192,1955,estimates,male,5yearly,40_44,5.753
192,1955,estimates,female,5yearly,45_49,5.092
192,1955,estimates,male,5yearly,45_49,7.006
192,1955,estimates,female,5yearly,50_54,5.754
192,1955,estimates,male,5yearly,50_54,8.543
192,1955,estimates,female,5yearly,55_59,5.928
192,1955,estimates,male,5yearly,55_59,9.58
192,1955,estimates,female,5yearly,60_64,6.037
192,1955,estimates,male,5yearly,60_64,9.929
192,1955,estimates,female,5yearly,65_69,8.275
192,1955,estimates,male,5yearly,65_69,12.228
192,1955,estimates,female,5yearly,70_74,11.617
192,1955,estimates,male,5yearly,70_74,15.273
192,1955,estimates,female,5yearly,75_79,11.473
192,1955,estimates,male,5yearly,75_79,14.46
192,1955,estimates,female,5yearly,80_84,7.835
192,1955,estimates,male,5yearly,80_84,9.904
192,1955,estimates,female,5yearly,85_89,4.308
192,1955,estimates,male,5yearly,85_89,4.978
192,1955,estimates,female,5yearly,90_94,2.085
192,1955,estimates,male,5yearly,90_94,1.919
192,1955,estimates,female,5yearly,95plus,0.844
192,1955,estimates,male,5yearly,95plus,0.526
192,1960,estimates,female,5yearly,0_4,42.183
192,1960,estimates,male,5yearly,0_4,55.59
192,1960,estimates,female,5yearly,5_9,2.201
192,1960,estimates,male,5yearly,5_9,2.393
192,1960,estimates,female,5yearly,10_14,1.784
192,1960,estimates,male,5yearly,10_14,2.078
192,1960,estimates,female,5yearly,15_19,2.396
192,1960,estimates,male,5yearly,15_19,3.016
192,1960,estimates,female,5yearly,20_24,2.937
192,1960,estimates,male,5yearly,20_24,3.828
192,1960,estimates,female,5yearly,25_29,2.991
192,1960,estimates,male,5yearly,25_29,3.811
192,1960,estimates,female,5yearly,30_34,3.064
192,1960,estimates,male,5yearly,30_34,3.73
192,1960,estimates,female,5yearly,35_39,3.382
192,1960,estimates,male,5yearly,35_39,4.041
192,1960,estimates,female,5yearly,40_44,3.827
192,1960,estimates,male,5yearly,40_44,4.718
192,1960,estimates,female,5yearly,45_49,4.613
192,1960,estimates,male,5yearly,45_49,5.905
192,1960,estimates,female,5yearly,50_54,5.721
192,1960,estimates,male,5yearly,50_54,7.576
192,1960,estimates,female,5yearly,55_59,6.791
192,1960,estimates,male,5yearly,55_59,9.822
192,1960,estimates,female,5yearly,60_64,7.528
192,1960,estimates,male,5yearly,60_64,11.68
192,1960,estimates,female,5yearly,65_69,8.456
192,1960,estimates,male,5yearly,65_69,12.649
192,1960,estimates,female,5yearly,70_74,11.483
192,1960,estimates,male,5yearly,70_74,15.598
192,1960,estimates,female,5yearly,75_79,12.754
192,1960,estimates,male,5yearly,75_79,16.933
192,1960,estimates,female,5yearly,80_84,8.855
192,1960,estimates,male,5yearly,80_84,11.829
192,1960,estimates,female,5yearly,85_89,4.503
192,1960,estimates,male,5yearly,85_89,5.561
192,1960,estimates,female,5yearly,90_94,1.898
192,1960,estimates,male,5yearly,90_94,1.932
192,1960,estimates,female,5yearly,95plus,0.757
192,1960,estimates,male,5yearly,95plus,0.524
192,1965,estimates,female,5yearly,0_4,33.302
192,1965,estimates,male,5yearly,0_4,44.088
192,1965,estimates,female,5yearly,5_9,1.502
192,1965,estimates,male,5yearly,5_9,1.652
192,1965,estimates,female,5yearly,10_14,1.366
192,1965,estimates,male,5yearly,10_14,1.697
192,1965,estimates,female,5yearly,15_19,1.946
192,1965,estimates,male,5yearly,15_19,2.573
192,1965,estimates,female,5yearly,20_24,2.209
192,1965,estimates,male,5yearly,20_24,2.981
192,1965,estimates,female,5yearly,25_29,2.308
192,1965,estimates,male,5yearly,25_29,3.025
192,1965,estimates,female,5yearly,30_34,2.431
192,1965,estimates,male,5yearly,30_34,3.022
192,1965,estimates,female,5yearly,35_39,2.717
192,1965,estimates,male,5yearly,35_39,3.214
192,1965,estimates,female,5yearly,40_44,3.177
192,1965,estimates,male,5yearly,40_44,3.723
192,1965,estimates,female,5yearly,45_49,3.874
192,1965,estimates,male,5yearly,45_49,4.665
192,1965,estimates,female,5yearly,50_54,5.117
192,1965,estimates,male,5yearly,50_54,6.301
192,1965,estimates,female,5yearly,55_59,6.836
192,1965,estimates,male,5yearly,55_59,8.783
192,1965,estimates,female,5yearly,60_64,8.832
192,1965,estimates,male,5yearly,60_64,12.311
192,1965,estimates,female,5yearly,65_69,10.395
192,1965,estimates,male,5yearly,65_69,15.268
192,1965,estimates,female,5yearly,70_74,11.272
192,1965,estimates,male,5yearly,70_74,16.209
192,1965,estimates,female,5yearly,75_79,12.668
192,1965,estimates,male,5yearly,75_79,17.528
192,1965,estimates,female,5yearly,80_84,10.95
192,1965,estimates,male,5yearly,80_84,14.718
192,1965,estimates,female,5yearly,85_89,5.762
192,1965,estimates,male,5yearly,85_89,7.096
192,1965,estimates,female,5yearly,90_94,2.148
192,1965,estimates,male,5yearly,90_94,2.23
192,1965,estimates,female,5yearly,95plus,0.714
192,1965,estimates,male,5yearly,95plus,0.528
192,1970,estimates,female,5yearly,0_4,22.893
192,1970,estimates,male,5yearly,0_4,30.175
192,1970,estimates,female,5yearly,5_9,1.164
192,1970,estimates,male,5yearly,5_9,1.425
192,1970,estimates,female,5yearly,10_14,1.241
192,1970,estimates,male,5yearly,10_14,1.677
192,1970,estimates,female,5yearly,15_19,1.797
192,1970,estimates,male,5yearly,15_19,2.395
