country,year,variant,gender,freq,age5yearinterval,totaldeaths
324,1950,estimates,female,5yearly,0_4,118.735
324,1950,estimates,male,5yearly,0_4,131.97
324,1950,estimates,female,5yearly,5_9,10.529
324,1950,estimates,male,5yearly,5_9,10.143
324,1950,estimates,female,5yearly,10_14,6.965
324,1950,estimates,male,5yearly,10_14,6.064
324,1950,estimates,female,5yearly,15_19,6.954
324,1950,estimates,male,5yearly,15_19,6.634
324,1950,estimates,female,5yearly,20_24,8.238
324,1950,estimates,male,5yearly,20_24,8.8
324,1950,estimates,female,5yearly,25_29,8.027
324,1950,estimates,male,5yearly,25_29,8.469
324,1950,estimates,female,5yearly,30_34,7.398
324,1950,estimates,male,5yearly,30_34,7.429
324,1950,estimates,female,5yearly,35_39,6.759
324,1950,estimates,male,5yearly,35_39,7.219
324,1950,estimates,female,5yearly,40_44,5.918
324,1950,estimates,male,5yearly,40_44,7.234
324,1950,estimates,female,5yearly,45_49,5.45
324,1950,estimates,male,5yearly,45_49,7.315
324,1950,estimates,female,5yearly,50_54,5.784
324,1950,estimates,male,5yearly,50_54,7.748
324,1950,estimates,female,5yearly,55_59,6.904
324,1950,estimates,male,5yearly,55_59,8.779
324,1950,estimates,female,5yearly,60_64,8.918
324,1950,estimates,male,5yearly,60_64,10.558
324,1950,estimates,female,5yearly,65_69,11.633
324,1950,estimates,male,5yearly,65_69,13.381
324,1950,estimates,female,5yearly,70_74,13.048
324,1950,estimates,male,5yearly,70_74,16.148
324,1950,estimates,female,5yearly,75_79,10.827
324,1950,estimates,male,5yearly,75_79,13.735
324,1950,estimates,female,5yearly,80_84,6.409
324,1950,estimates,male,5yearly,80_84,7.312
324,1950,estimates,female,5yearly,85_89,1.845
324,1950,estimates,male,5yearly,85_89,1.922
324,1950,estimates,female,5yearly,90_94,0.246
324,1950,estimates,male,5yearly,90_94,0.234
324,1950,estimates,female,5yearly,95plus,0.014
324,1950,estimates,male,5yearly,95plus,0.011
324,1955,estimates,female,5yearly,0_4,125.794
324,1955,estimates,male,5yearly,0_4,139.305
324,1955,estimates,female,5yearly,5_9,11.353
324,1955,estimates,male,5yearly,5_9,11.085
324,1955,estimates,female,5yearly,10_14,6.845
324,1955,estimates,male,5yearly,10_14,6.051
324,1955,estimates,female,5yearly,15_19,6.909
324,1955,estimates,male,5yearly,15_19,6.679
324,1955,estimates,female,5yearly,20_24,8.164
324,1955,estimates,male,5yearly,20_24,8.702
324,1955,estimates,female,5yearly,25_29,7.932
324,1955,estimates,male,5yearly,25_29,8.262
324,1955,estimates,female,5yearly,30_34,7.379
324,1955,estimates,male,5yearly,30_34,7.315
324,1955,estimates,female,5yearly,35_39,6.83
324,1955,estimates,male,5yearly,35_39,7.226
324,1955,estimates,female,5yearly,40_44,6.127
324,1955,estimates,male,5yearly,40_44,7.411
324,1955,estimates,female,5yearly,45_49,5.707
324,1955,estimates,male,5yearly,45_49,7.507
324,1955,estimates,female,5yearly,50_54,6
324,1955,estimates,male,5yearly,50_54,7.825
324,1955,estimates,female,5yearly,55_59,7.037
324,1955,estimates,male,5yearly,55_59,8.65
324,1955,estimates,female,5yearly,60_64,8.653
324,1955,estimates,male,5yearly,60_64,9.833
324,1955,estimates,female,5yearly,65_69,10.14
324,1955,estimates,male,5yearly,65_69,10.994
324,1955,estimates,female,5yearly,70_74,11.05
324,1955,estimates,male,5yearly,70_74,12.004
324,1955,estimates,female,5yearly,75_79,9.388
324,1955,estimates,male,5yearly,75_79,11.05
324,1955,estimates,female,5yearly,80_84,5.048
324,1955,estimates,male,5yearly,80_84,6.207
324,1955,estimates,female,5yearly,85_89,1.517
324,1955,estimates,male,5yearly,85_89,1.691
324,1955,estimates,female,5yearly,90_94,0.253
324,1955,estimates,male,5yearly,90_94,0.248
324,1955,estimates,female,5yearly,95plus,0.015
324,1955,estimates,male,5yearly,95plus,0.013
324,1960,estimates,female,5yearly,0_4,130.406
324,1960,estimates,male,5yearly,0_4,143.765
324,1960,estimates,female,5yearly,5_9,12.407
324,1960,estimates,male,5yearly,5_9,12.04
324,1960,estimates,female,5yearly,10_14,7.452
324,1960,estimates,male,5yearly,10_14,6.559
324,1960,estimates,female,5yearly,15_19,6.894
324,1960,estimates,male,5yearly,15_19,6.734
324,1960,estimates,female,5yearly,20_24,8.196
324,1960,estimates,male,5yearly,20_24,8.809
324,1960,estimates,female,5yearly,25_29,7.956
324,1960,estimates,male,5yearly,25_29,8.23
324,1960,estimates,female,5yearly,30_34,7.378
324,1960,estimates,male,5yearly,30_34,7.197
324,1960,estimates,female,5yearly,35_39,6.902
324,1960,estimates,male,5yearly,35_39,7.173
324,1960,estimates,female,5yearly,40_44,6.282
324,1960,estimates,male,5yearly,40_44,7.479
324,1960,estimates,female,5yearly,45_49,5.995
324,1960,estimates,male,5yearly,45_49,7.768
324,1960,estimates,female,5yearly,50_54,6.361
