country,year,variant,gender,freq,age5yearinterval,totaldeaths
218,1950,Estimates,female,5yearly,0_4,77.558
218,1950,Estimates,male,5yearly,0_4,90.444
218,1950,Estimates,female,5yearly,5_9,5.866
218,1950,Estimates,male,5yearly,5_9,6.036
218,1950,Estimates,female,5yearly,10_14,3.66
218,1950,Estimates,male,5yearly,10_14,3.876
218,1950,Estimates,female,5yearly,15_19,3.135
218,1950,Estimates,male,5yearly,15_19,3.366
218,1950,Estimates,female,5yearly,20_24,3.436
218,1950,Estimates,male,5yearly,20_24,3.682
218,1950,Estimates,female,5yearly,25_29,3.677
218,1950,Estimates,male,5yearly,25_29,3.874
218,1950,Estimates,female,5yearly,30_34,3.797
218,1950,Estimates,male,5yearly,30_34,3.907
218,1950,Estimates,female,5yearly,35_39,3.994
218,1950,Estimates,male,5yearly,35_39,4.047
218,1950,Estimates,female,5yearly,40_44,4.129
218,1950,Estimates,male,5yearly,40_44,4.21
218,1950,Estimates,female,5yearly,45_49,4.246
218,1950,Estimates,male,5yearly,45_49,4.457
218,1950,Estimates,female,5yearly,50_54,4.65
218,1950,Estimates,male,5yearly,50_54,5.123
218,1950,Estimates,female,5yearly,55_59,5.462
218,1950,Estimates,male,5yearly,55_59,6.249
218,1950,Estimates,female,5yearly,60_64,6.865
218,1950,Estimates,male,5yearly,60_64,7.755
218,1950,Estimates,female,5yearly,65_69,8.686
218,1950,Estimates,male,5yearly,65_69,9.174
218,1950,Estimates,female,5yearly,70_74,10.184
218,1950,Estimates,male,5yearly,70_74,9.654
218,1950,Estimates,female,5yearly,75_79,9.953
218,1950,Estimates,male,5yearly,75_79,8.335
218,1950,Estimates,female,5yearly,80_84,5.812
218,1950,Estimates,male,5yearly,80_84,4.38
218,1950,Estimates,female,5yearly,85_89,3.014
218,1950,Estimates,male,5yearly,85_89,2.095
218,1950,Estimates,female,5yearly,90_94,2.677
218,1950,Estimates,male,5yearly,90_94,1.715
218,1950,Estimates,female,5yearly,95plus,2.279
218,1950,Estimates,male,5yearly,95plus,1.232
218,1955,Estimates,female,5yearly,0_4,82.275
218,1955,Estimates,male,5yearly,0_4,95.986
218,1955,Estimates,female,5yearly,5_9,5.809
218,1955,Estimates,male,5yearly,5_9,6.056
218,1955,Estimates,female,5yearly,10_14,3.246
218,1955,Estimates,male,5yearly,10_14,3.528
218,1955,Estimates,female,5yearly,15_19,2.967
218,1955,Estimates,male,5yearly,15_19,3.272
218,1955,Estimates,female,5yearly,20_24,3.278
218,1955,Estimates,male,5yearly,20_24,3.61
218,1955,Estimates,female,5yearly,25_29,3.547
218,1955,Estimates,male,5yearly,25_29,3.837
218,1955,Estimates,female,5yearly,30_34,3.628
218,1955,Estimates,male,5yearly,30_34,3.847
218,1955,Estimates,female,5yearly,35_39,3.629
218,1955,Estimates,male,5yearly,35_39,3.797
218,1955,Estimates,female,5yearly,40_44,3.796
218,1955,Estimates,male,5yearly,40_44,3.978
218,1955,Estimates,female,5yearly,45_49,4.013
218,1955,Estimates,male,5yearly,45_49,4.285
218,1955,Estimates,female,5yearly,50_54,4.33
218,1955,Estimates,male,5yearly,50_54,4.743
218,1955,Estimates,female,5yearly,55_59,5.042
218,1955,Estimates,male,5yearly,55_59,5.653
218,1955,Estimates,female,5yearly,60_64,6.245
218,1955,Estimates,male,5yearly,60_64,6.977
218,1955,Estimates,female,5yearly,65_69,7.995
218,1955,Estimates,male,5yearly,65_69,8.438
218,1955,Estimates,female,5yearly,70_74,9.702
218,1955,Estimates,male,5yearly,70_74,9.241
218,1955,Estimates,female,5yearly,75_79,10.011
218,1955,Estimates,male,5yearly,75_79,8.414
218,1955,Estimates,female,5yearly,80_84,7.694
218,1955,Estimates,male,5yearly,80_84,5.746
218,1955,Estimates,female,5yearly,85_89,3.16
218,1955,Estimates,male,5yearly,85_89,2.184
218,1955,Estimates,female,5yearly,90_94,0.808
218,1955,Estimates,male,5yearly,90_94,0.561
218,1955,Estimates,female,5yearly,95plus,0.395
218,1955,Estimates,male,5yearly,95plus,0.284
218,1960,Estimates,female,5yearly,0_4,84.683
218,1960,Estimates,male,5yearly,0_4,99.188
218,1960,Estimates,female,5yearly,5_9,5.359
218,1960,Estimates,male,5yearly,5_9,5.77
218,1960,Estimates,female,5yearly,10_14,2.797
218,1960,Estimates,male,5yearly,10_14,3.186
218,1960,Estimates,female,5yearly,15_19,2.643
218,1960,Estimates,male,5yearly,15_19,3.039
218,1960,Estimates,female,5yearly,20_24,3.067
218,1960,Estimates,male,5yearly,20_24,3.514
218,1960,Estimates,female,5yearly,25_29,3.293
218,1960,Estimates,male,5yearly,25_29,3.715
218,1960,Estimates,female,5yearly,30_34,3.394
218,1960,Estimates,male,5yearly,30_34,3.748
218,1960,Estimates,female,5yearly,35_39,3.371
218,1960,Estimates,male,5yearly,35_39,3.669
218,1960,Estimates,female,5yearly,40_44,3.373
218,1960,Estimates,male,5yearly,40_44,3.653
218,1960,Estimates,female,5yearly,45_49,3.642
218,1960,Estimates,male,5yearly,45_49,3.959
218,1960,Estimates,female,5yearly,50_54,4.074
218,1960,Estimates,male,5yearly,50_54,4.467
218,1960,Estimates,female,5yearly,55_59,4.708
218,1960,Estimates,male,5yearly,55_59,5.161
218,1960,Estimates,female,5yearly,60_64,5.808
218,1960,Estimates,male,5yearly,60_64,6.299
218,1960,Estimates,female,5yearly,65_69,7.366
218,1960,Estimates,male,5yearly,65_69,7.704
218,1960,Estimates,female,5yearly,70_74,9.12
218,1960,Estimates,male,5yearly,70_74,8.808
218,1960,Estimates,female,5yearly,75_79,9.892
218,1960,Estimates,male,5yearly,75_79,8.54
218,1960,Estimates,female,5yearly,80_84,8.236
218,1960,Estimates,male,5yearly,80_84,6.306
218,1960,Estimates,female,5yearly,85_89,4.449
218,1960,Estimates,male,5yearly,85_89,3.096
218,1960,Estimates,female,5yearly,90_94,1.179
218,1960,Estimates,male,5yearly,90_94,0.763
218,1960,Estimates,female,5yearly,95plus,0.146
218,1960,Estimates,male,5yearly,95plus,0.102
218,1965,Estimates,female,5yearly,0_4,84.114
218,1965,Estimates,male,5yearly,0_4,99.3
218,1965,Estimates,female,5yearly,5_9,5.295
218,1965,Estimates,male,5yearly,5_9,5.763
218,1965,Estimates,female,5yearly,10_14,3.027
218,1965,Estimates,male,5yearly,10_14,3.44
218,1965,Estimates,female,5yearly,15_19,2.79
218,1965,Estimates,male,5yearly,15_19,3.287
218,1965,Estimates,female,5yearly,20_24,3.054
218,1965,Estimates,male,5yearly,20_24,3.622
218,1965,Estimates,female,5yearly,25_29,3.336
218,1965,Estimates,male,5yearly,25_29,3.913
218,1965,Estimates,female,5yearly,30_34,3.417
218,1965,Estimates,male,5yearly,30_34,3.927
218,1965,Estimates,female,5yearly,35_39,3.456
218,1965,Estimates,male,5yearly,35_39,3.908
218,1965,Estimates,female,5yearly,40_44,3.475
218,1965,Estimates,male,5yearly,40_44,3.922
218,1965,Estimates,female,5yearly,45_49,3.63
218,1965,Estimates,male,5yearly,45_49,4.126
218,1965,Estimates,female,5yearly,50_54,4.184
218,1965,Estimates,male,5yearly,50_54,4.795
218,1965,Estimates,female,5yearly,55_59,5.026
218,1965,Estimates,male,5yearly,55_59,5.746
218,1965,Estimates,female,5yearly,60_64,6.145
218,1965,Estimates,male,5yearly,60_64,6.858
218,1965,Estimates,female,5yearly,65_69,7.732
218,1965,Estimates,male,5yearly,65_69,8.276
218,1965,Estimates,female,5yearly,70_74,9.458
218,1965,Estimates,male,5yearly,70_74,9.462
218,1965,Estimates,female,5yearly,75_79,10.475
218,1965,Estimates,male,5yearly,75_79,9.431
218,1965,Estimates,female,5yearly,80_84,9.215
218,1965,Estimates,male,5yearly,80_84,7.291
218,1965,Estimates,female,5yearly,85_89,5.456
218,1965,Estimates,male,5yearly,85_89,3.824
218,1965,Estimates,female,5yearly,90_94,1.842
218,1965,Estimates,male,5yearly,90_94,1.159
218,1965,Estimates,female,5yearly,95plus,0.264
218,1965,Estimates,male,5yearly,95plus,0.154
218,1970,Estimates,female,5yearly,0_4,79.583
218,1970,Estimates,male,5yearly,0_4,95.183
218,1970,Estimates,female,5yearly,5_9,5.235
218,1970,Estimates,male,5yearly,5_9,5.579
218,1970,Estimates,female,5yearly,10_14,2.997
218,1970,Estimates,male,5yearly,10_14,3.419
218,1970,Estimates,female,5yearly,15_19,2.895
218,1970,Estimates,male,5yearly,15_19,3.531
218,1970,Estimates,female,5yearly,20_24,3.158
218,1970,Estimates,male,5yearly,20_24,3.92
218,1970,Estimates,female,5yearly,25_29,3.284
218,1970,Estimates,male,5yearly,25_29,4.04
218,1970,Estimates,female,5yearly,30_34,3.445
218,1970,Estimates,male,5yearly,30_34,4.16
218,1970,Estimates,female,5yearly,35_39,3.483
218,1970,Estimates,male,5yearly,35_39,4.141
218,1970,Estimates,female,5yearly,40_44,3.595
218,1970,Estimates,male,5yearly,40_44,4.246
218,1970,Estimates,female,5yearly,45_49,3.798
218,1970,Estimates,male,5yearly,45_49,4.515
218,1970,Estimates,female,5yearly,50_54,4.251
