country,year,variant,gender,freq,age5yearinterval,totaldeaths
540,1950,estimates,female,5yearly,0_4,0.922
540,1950,estimates,male,5yearly,0_4,1.054
540,1950,estimates,female,5yearly,5_9,0.071
540,1950,estimates,male,5yearly,5_9,0.07
540,1950,estimates,female,5yearly,10_14,0.051
540,1950,estimates,male,5yearly,10_14,0.049
540,1950,estimates,female,5yearly,15_19,0.063
540,1950,estimates,male,5yearly,15_19,0.064
540,1950,estimates,female,5yearly,20_24,0.073
540,1950,estimates,male,5yearly,20_24,0.081
540,1950,estimates,female,5yearly,25_29,0.073
540,1950,estimates,male,5yearly,25_29,0.086
540,1950,estimates,female,5yearly,30_34,0.075
540,1950,estimates,male,5yearly,30_34,0.09
540,1950,estimates,female,5yearly,35_39,0.075
540,1950,estimates,male,5yearly,35_39,0.104
540,1950,estimates,female,5yearly,40_44,0.08
540,1950,estimates,male,5yearly,40_44,0.132
540,1950,estimates,female,5yearly,45_49,0.084
540,1950,estimates,male,5yearly,45_49,0.146
540,1950,estimates,female,5yearly,50_54,0.087
540,1950,estimates,male,5yearly,50_54,0.137
540,1950,estimates,female,5yearly,55_59,0.096
540,1950,estimates,male,5yearly,55_59,0.136
540,1950,estimates,female,5yearly,60_64,0.108
540,1950,estimates,male,5yearly,60_64,0.142
540,1950,estimates,female,5yearly,65_69,0.124
540,1950,estimates,male,5yearly,65_69,0.148
540,1950,estimates,female,5yearly,70_74,0.13
540,1950,estimates,male,5yearly,70_74,0.147
540,1950,estimates,female,5yearly,75_79,0.115
540,1950,estimates,male,5yearly,75_79,0.118
540,1950,estimates,female,5yearly,80_84,0.077
540,1950,estimates,male,5yearly,80_84,0.066
540,1950,estimates,female,5yearly,85_89,0.038
540,1950,estimates,male,5yearly,85_89,0.029
540,1950,estimates,female,5yearly,90_94,0.015
540,1950,estimates,male,5yearly,90_94,0.01
540,1950,estimates,female,5yearly,95plus,0.003
540,1950,estimates,male,5yearly,95plus,0.002
540,1955,estimates,female,5yearly,0_4,0.798
