country,year,variant,freq,age5yearinterval,fertilityrateper1000women
258,1950,estimates,5yearly,15_19,118.871
258,1950,estimates,5yearly,20_24,368.24
258,1950,estimates,5yearly,25_29,328.077
258,1950,estimates,5yearly,30_34,217.774
258,1950,estimates,5yearly,35_39,122.53
258,1950,estimates,5yearly,40_44,39.432
258,1950,estimates,5yearly,45_49,5.076
258,1955,estimates,5yearly,15_19,116.117
258,1955,estimates,5yearly,20_24,359.709
258,1955,estimates,5yearly,25_29,320.477
258,1955,estimates,5yearly,30_34,212.728
258,1955,estimates,5yearly,35_39,119.693
258,1955,estimates,5yearly,40_44,38.518
258,1955,estimates,5yearly,45_49,4.958
258,1960,estimates,5yearly,15_19,107.739
258,1960,estimates,5yearly,20_24,333.754
258,1960,estimates,5yearly,25_29,297.353
258,1960,estimates,5yearly,30_34,197.379
258,1960,estimates,5yearly,35_39,111.056
258,1960,estimates,5yearly,40_44,35.738
258,1960,estimates,5yearly,45_49,4.601
258,1965,estimates,5yearly,15_19,103.002
258,1965,estimates,5yearly,20_24,319.08
258,1965,estimates,5yearly,25_29,284.278
258,1965,estimates,5yearly,30_34,188.701
258,1965,estimates,5yearly,35_39,106.173
258,1965,estimates,5yearly,40_44,34.168
258,1965,estimates,5yearly,45_49,4.398
258,1970,estimates,5yearly,15_19,96.236
258,1970,estimates,5yearly,20_24,298.121
258,1970,estimates,5yearly,25_29,265.605
258,1970,estimates,5yearly,30_34,176.307
258,1970,estimates,5yearly,35_39,99.198
258,1970,estimates,5yearly,40_44,31.924
258,1970,estimates,5yearly,45_49,4.109
258,1975,estimates,5yearly,15_19,83.784
258,1975,estimates,5yearly,20_24,259.548
258,1975,estimates,5yearly,25_29,231.24
258,1975,estimates,5yearly,30_34,153.494
258,1975,estimates,5yearly,35_39,86.364
258,1975,estimates,5yearly,40_44,27.792
258,1975,estimates,5yearly,45_49,3.578
258,1980,estimates,5yearly,15_19,75.582
258,1980,estimates,5yearly,20_24,234.139
258,1980,estimates,5yearly,25_29,208.603
258,1980,estimates,5yearly,30_34,138.467
258,1980,estimates,5yearly,35_39,77.91
258,1980,estimates,5yearly,40_44,25.072
258,1980,estimates,5yearly,45_49,3.227
258,1985,estimates,5yearly,15_19,72.208
258,1985,estimates,5yearly,20_24,223.688
258,1985,estimates,5yearly,25_29,199.29
258,1985,estimates,5yearly,30_34,132.287
258,1985,estimates,5yearly,35_39,74.431
258,1985,estimates,5yearly,40_44,23.953
258,1985,estimates,5yearly,45_49,3.083
258,1990,estimates,5yearly,15_19,56.909
258,1990,estimates,5yearly,20_24,178.058
258,1990,estimates,5yearly,25_29,176.38
258,1990,estimates,5yearly,30_34,120.776
258,1990,estimates,5yearly,35_39,65.112
258,1990,estimates,5yearly,40_44,23.047
258,1990,estimates,5yearly,45_49,1.598
258,1995,estimates,5yearly,15_19,49.161
258,1995,estimates,5yearly,20_24,146.063
258,1995,estimates,5yearly,25_29,141.589
258,1995,estimates,5yearly,30_34,105.817
258,1995,estimates,5yearly,35_39,59.563
258,1995,estimates,5yearly,40_44,19.139
258,1995,estimates,5yearly,45_49,1.328
258,2000,estimates,5yearly,15_19,46.201
258,2000,estimates,5yearly,20_24,129.579
258,2000,estimates,5yearly,25_29,124.141
258,2000,estimates,5yearly,30_34,97.411
258,2000,estimates,5yearly,35_39,55.828
258,2000,estimates,5yearly,40_44,17.838
258,2000,estimates,5yearly,45_49,1.162
258,2005,estimates,5yearly,15_19,41.461
258,2005,estimates,5yearly,20_24,108.799
258,2005,estimates,5yearly,25_29,117.01
258,2005,estimates,5yearly,30_34,90.572
258,2005,estimates,5yearly,35_39,56.32
258,2005,estimates,5yearly,40_44,17.759
258,2005,estimates,5yearly,45_49,1.539
258,2010,estimates,5yearly,15_19,38.186
258,2010,estimates,5yearly,20_24,96.13
258,2010,estimates,5yearly,25_29,110.697
258,2010,estimates,5yearly,30_34,93.41
258,2010,estimates,5yearly,35_39,56.727
258,2010,estimates,5yearly,40_44,18.223
258,2010,estimates,5yearly,45_49,0.787
258,2015,constant_fertility,5yearly,15_19,38.186
258,2015,constant_mortality,5yearly,15_19,33.853
258,2015,high_variant,5yearly,15_19,38.109
258,2015,instant_replacement,5yearly,15_19,35.274
258,2015,low_variant,5yearly,15_19,29.598
258,2015,medium_variant,5yearly,15_19,33.853
258,2015,no_change,5yearly,15_19,38.186
258,2015,zero_migration,5yearly,15_19,33.853
258,2015,constant_fertility,5yearly,20_24,96.13
258,2015,constant_mortality,5yearly,20_24,77.81
258,2015,high_variant,5yearly,20_24,87.591
258,2015,instant_replacement,5yearly,20_24,81.075
258,2015,low_variant,5yearly,20_24,68.029
258,2015,medium_variant,5yearly,20_24,77.81
258,2015,no_change,5yearly,20_24,96.13
258,2015,zero_migration,5yearly,20_24,77.81
258,2015,constant_fertility,5yearly,25_29,110.697
258,2015,constant_mortality,5yearly,25_29,107.364
258,2015,high_variant,5yearly,25_29,120.859
258,2015,instant_replacement,5yearly,25_29,111.869
258,2015,low_variant,5yearly,25_29,93.867
258,2015,medium_variant,5yearly,25_29,107.364
258,2015,no_change,5yearly,25_29,110.697
258,2015,zero_migration,5yearly,25_29,107.364
258,2015,constant_fertility,5yearly,30_34,93.41
258,2015,constant_mortality,5yearly,30_34,96.818
258,2015,high_variant,5yearly,30_34,108.989
258,2015,instant_replacement,5yearly,30_34,100.881
258,2015,low_variant,5yearly,30_34,84.648
258,2015,medium_variant,5yearly,30_34,96.818
258,2015,no_change,5yearly,30_34,93.41
258,2015,zero_migration,5yearly,30_34,96.818
258,2015,constant_fertility,5yearly,35_39,56.727
258,2015,constant_mortality,5yearly,35_39,61.601
258,2015,high_variant,5yearly,35_39,69.345
258,2015,instant_replacement,5yearly,35_39,64.186
258,2015,low_variant,5yearly,35_39,53.858
258,2015,medium_variant,5yearly,35_39,61.601
258,2015,no_change,5yearly,35_39,56.727
258,2015,zero_migration,5yearly,35_39,61.601
258,2015,constant_fertility,5yearly,40_44,18.223
258,2015,constant_mortality,5yearly,40_44,19.729
258,2015,high_variant,5yearly,40_44,22.209
258,2015,instant_replacement,5yearly,40_44,20.557
258,2015,low_variant,5yearly,40_44,17.249
258,2015,medium_variant,5yearly,40_44,19.729
258,2015,no_change,5yearly,40_44,18.223
258,2015,zero_migration,5yearly,40_44,19.729
258,2015,constant_fertility,5yearly,45_49,0.787
258,2015,constant_mortality,5yearly,45_49,0.585
258,2015,high_variant,5yearly,45_49,0.658
258,2015,instant_replacement,5yearly,45_49,0.61
258,2015,low_variant,5yearly,45_49,0.511
258,2015,medium_variant,5yearly,45_49,0.585
258,2015,no_change,5yearly,45_49,0.787
258,2015,zero_migration,5yearly,45_49,0.585
258,2020,constant_fertility,5yearly,15_19,38.186
258,2020,constant_mortality,5yearly,15_19,31.028
