country,year,variant,freq,age5yearinterval,fertilityrateper1000women
90,1950,estimates,5yearly,15_19,52.416
90,1950,estimates,5yearly,20_24,228.173
90,1950,estimates,5yearly,25_29,303.385
90,1950,estimates,5yearly,30_34,279.104
90,1950,estimates,5yearly,35_39,234.24
90,1950,estimates,5yearly,40_44,132.596
90,1950,estimates,5yearly,45_49,50.086
90,1955,estimates,5yearly,15_19,52.416
90,1955,estimates,5yearly,20_24,228.173
90,1955,estimates,5yearly,25_29,303.385
90,1955,estimates,5yearly,30_34,279.104
90,1955,estimates,5yearly,35_39,234.24
90,1955,estimates,5yearly,40_44,132.596
90,1955,estimates,5yearly,45_49,50.086
90,1960,estimates,5yearly,15_19,52.416
90,1960,estimates,5yearly,20_24,228.173
90,1960,estimates,5yearly,25_29,303.385
90,1960,estimates,5yearly,30_34,279.104
90,1960,estimates,5yearly,35_39,234.24
90,1960,estimates,5yearly,40_44,132.596
90,1960,estimates,5yearly,45_49,50.086
90,1965,estimates,5yearly,15_19,53.554
90,1965,estimates,5yearly,20_24,233.129
90,1965,estimates,5yearly,25_29,309.975
90,1965,estimates,5yearly,30_34,285.165
90,1965,estimates,5yearly,35_39,239.328
90,1965,estimates,5yearly,40_44,135.475
90,1965,estimates,5yearly,45_49,51.174
90,1970,estimates,5yearly,15_19,142.477
90,1970,estimates,5yearly,20_24,288.861
90,1970,estimates,5yearly,25_29,320.077
90,1970,estimates,5yearly,30_34,297.631
90,1970,estimates,5yearly,35_39,219.57
90,1970,estimates,5yearly,40_44,137.599
90,1970,estimates,5yearly,45_49,40.985
90,1975,estimates,5yearly,15_19,129.681
90,1975,estimates,5yearly,20_24,299.285
90,1975,estimates,5yearly,25_29,324.28
90,1975,estimates,5yearly,30_34,290.737
90,1975,estimates,5yearly,35_39,210.174
90,1975,estimates,5yearly,40_44,118.697
90,1975,estimates,5yearly,45_49,35.346
90,1980,estimates,5yearly,15_19,110.279
90,1980,estimates,5yearly,20_24,289.999
90,1980,estimates,5yearly,25_29,307.852
90,1980,estimates,5yearly,30_34,266.578
