country,year,variant,freq,age5yearinterval,fertilityrateper1000women
422,1950,Estimates,5yearly,15_19,85.308
422,1950,Estimates,5yearly,20_24,264.568
422,1950,Estimates,5yearly,25_29,306.367
422,1950,Estimates,5yearly,30_34,237.555
422,1950,Estimates,5yearly,35_39,158.872
422,1950,Estimates,5yearly,40_44,79.821
422,1950,Estimates,5yearly,45_49,15.509
422,1955,Estimates,5yearly,15_19,85.011
422,1955,Estimates,5yearly,20_24,263.646
422,1955,Estimates,5yearly,25_29,305.299
422,1955,Estimates,5yearly,30_34,236.728
422,1955,Estimates,5yearly,35_39,158.318
422,1955,Estimates,5yearly,40_44,79.543
422,1955,Estimates,5yearly,45_49,15.455
422,1960,Estimates,5yearly,15_19,84.55
422,1960,Estimates,5yearly,20_24,262.217
422,1960,Estimates,5yearly,25_29,303.645
422,1960,Estimates,5yearly,30_34,235.445
422,1960,Estimates,5yearly,35_39,157.46
422,1960,Estimates,5yearly,40_44,79.111
422,1960,Estimates,5yearly,45_49,15.372
422,1965,Estimates,5yearly,15_19,77.746
422,1965,Estimates,5yearly,20_24,241.117
422,1965,Estimates,5yearly,25_29,279.21
422,1965,Estimates,5yearly,30_34,216.498
422,1965,Estimates,5yearly,35_39,144.789
422,1965,Estimates,5yearly,40_44,72.745
422,1965,Estimates,5yearly,45_49,14.135
422,1970,Estimates,5yearly,15_19,69.337
422,1970,Estimates,5yearly,20_24,215.038
422,1970,Estimates,5yearly,25_29,249.011
422,1970,Estimates,5yearly,30_34,193.082
422,1970,Estimates,5yearly,35_39,129.129
422,1970,Estimates,5yearly,40_44,64.877
422,1970,Estimates,5yearly,45_49,12.606
422,1975,Estimates,5yearly,15_19,62.921
422,1975,Estimates,5yearly,20_24,195.14
422,1975,Estimates,5yearly,25_29,225.969
422,1975,Estimates,5yearly,30_34,175.216
422,1975,Estimates,5yearly,35_39,117.181
422,1975,Estimates,5yearly,40_44,58.874
422,1975,Estimates,5yearly,45_49,11.439
422,1980,Estimates,5yearly,15_19,60.458
422,1980,Estimates,5yearly,20_24,180.024
422,1980,Estimates,5yearly,25_29,201.941
422,1980,Estimates,5yearly,30_34,154.338
422,1980,Estimates,5yearly,35_39,99.217
422,1980,Estimates,5yearly,40_44,45.062
422,1980,Estimates,5yearly,45_49,8.5
422,1985,Estimates,5yearly,15_19,50.974
422,1985,Estimates,5yearly,20_24,157.456
422,1985,Estimates,5yearly,25_29,177.933
422,1985,Estimates,5yearly,30_34,135.734
422,1985,Estimates,5yearly,35_39,83.38
422,1985,Estimates,5yearly,40_44,33.257
422,1985,Estimates,5yearly,45_49,6.426
422,1990,Estimates,5yearly,15_19,38.987
422,1990,Estimates,5yearly,20_24,133.868
422,1990,Estimates,5yearly,25_29,159.958
422,1990,Estimates,5yearly,30_34,124.114
422,1990,Estimates,5yearly,35_39,72.158
422,1990,Estimates,5yearly,40_44,25.794
422,1990,Estimates,5yearly,45_49,5.361
422,1995,Estimates,5yearly,15_19,28.293
422,1995,Estimates,5yearly,20_24,109.666
422,1995,Estimates,5yearly,25_29,144.76
422,1995,Estimates,5yearly,30_34,115.829
422,1995,Estimates,5yearly,35_39,62.637
422,1995,Estimates,5yearly,40_44,20.47
422,1995,Estimates,5yearly,45_49,5.145
422,2000,Estimates,5yearly,15_19,19.341
422,2000,Estimates,5yearly,20_24,83.173
422,2000,Estimates,5yearly,25_29,124.392
422,2000,Estimates,5yearly,30_34,103.559
422,2000,Estimates,5yearly,35_39,51.346
422,2000,Estimates,5yearly,40_44,15.16
422,2000,Estimates,5yearly,45_49,5.049
422,2005,Estimates,5yearly,15_19,12.477
422,2005,Estimates,5yearly,20_24,59.037
422,2005,Estimates,5yearly,25_29,100.86
422,2005,Estimates,5yearly,30_34,87.699
422,2005,Estimates,5yearly,35_39,39.713
422,2005,Estimates,5yearly,40_44,10.546
422,2005,Estimates,5yearly,45_49,4.748
422,2010,Estimates,5yearly,15_19,13.597
422,2010,Estimates,5yearly,20_24,64.335
422,2010,Estimates,5yearly,25_29,109.913
422,2010,Estimates,5yearly,30_34,95.571
422,2010,Estimates,5yearly,35_39,43.277
422,2010,Estimates,5yearly,40_44,11.493
422,2010,Estimates,5yearly,45_49,5.174
422,2015,Constant_fertility,5yearly,15_19,13.597
