country,year,variant,freq,age5yearinterval,fertilityrateper1000women
466,1950,Estimates,5yearly,15_19,201.228
466,1950,Estimates,5yearly,20_24,305.867
466,1950,Estimates,5yearly,25_29,274.842
466,1950,Estimates,5yearly,30_34,260.97
466,1950,Estimates,5yearly,35_39,203.132
466,1950,Estimates,5yearly,40_44,104.861
466,1950,Estimates,5yearly,45_49,39.1
466,1955,Estimates,5yearly,15_19,201.228
466,1955,Estimates,5yearly,20_24,305.867
466,1955,Estimates,5yearly,25_29,274.842
466,1955,Estimates,5yearly,30_34,260.97
466,1955,Estimates,5yearly,35_39,203.132
466,1955,Estimates,5yearly,40_44,104.861
466,1955,Estimates,5yearly,45_49,39.1
466,1960,Estimates,5yearly,15_19,199.148
466,1960,Estimates,5yearly,20_24,302.985
466,1960,Estimates,5yearly,25_29,278.695
466,1960,Estimates,5yearly,30_34,261.98
466,1960,Estimates,5yearly,35_39,207.827
466,1960,Estimates,5yearly,40_44,110.417
466,1960,Estimates,5yearly,45_49,38.948
466,1965,Estimates,5yearly,15_19,196.429
466,1965,Estimates,5yearly,20_24,299.279
466,1965,Estimates,5yearly,25_29,286.116
466,1965,Estimates,5yearly,30_34,264.389
466,1965,Estimates,5yearly,35_39,215.457
466,1965,Estimates,5yearly,40_44,119.919
466,1965,Estimates,5yearly,45_49,38.411
466,1970,Estimates,5yearly,15_19,194.151
466,1970,Estimates,5yearly,20_24,296.196
466,1970,Estimates,5yearly,25_29,291.234
466,1970,Estimates,5yearly,30_34,265.551
466,1970,Estimates,5yearly,35_39,219.505
466,1970,Estimates,5yearly,40_44,126.054
466,1970,Estimates,5yearly,45_49,37.309
466,1975,Estimates,5yearly,15_19,192.078
466,1975,Estimates,5yearly,20_24,293.464
466,1975,Estimates,5yearly,25_29,294.023
466,1975,Estimates,5yearly,30_34,265.422
466,1975,Estimates,5yearly,35_39,220.549
466,1975,Estimates,5yearly,40_44,128.714
466,1975,Estimates,5yearly,45_49,35.75
466,1980,Estimates,5yearly,15_19,191.935
466,1980,Estimates,5yearly,20_24,293.807
466,1980,Estimates,5yearly,25_29,296.582
466,1980,Estimates,5yearly,30_34,265.866
466,1980,Estimates,5yearly,35_39,219.605
466,1980,Estimates,5yearly,40_44,128.314
466,1980,Estimates,5yearly,45_49,33.891
466,1985,Estimates,5yearly,15_19,194.366
466,1985,Estimates,5yearly,20_24,297.64
466,1985,Estimates,5yearly,25_29,299.327
466,1985,Estimates,5yearly,30_34,266.81
466,1985,Estimates,5yearly,35_39,215.901
466,1985,Estimates,5yearly,40_44,124.153
466,1985,Estimates,5yearly,45_49,31.803
466,1990,Estimates,5yearly,15_19,196.339
466,1990,Estimates,5yearly,20_24,300.929
466,1990,Estimates,5yearly,25_29,302.102
466,1990,Estimates,5yearly,30_34,268.411
466,1990,Estimates,5yearly,35_39,212.183
466,1990,Estimates,5yearly,40_44,119.205
466,1990,Estimates,5yearly,45_49,30.831
466,1995,Estimates,5yearly,15_19,190.946
466,1995,Estimates,5yearly,20_24,293.988
466,1995,Estimates,5yearly,25_29,295.92
466,1995,Estimates,5yearly,30_34,262.907
466,1995,Estimates,5yearly,35_39,203.804
466,1995,Estimates,5yearly,40_44,111.716
466,1995,Estimates,5yearly,45_49,30.719
466,2000,Estimates,5yearly,15_19,186.263
466,2000,Estimates,5yearly,20_24,289.026
466,2000,Estimates,5yearly,25_29,293.383
466,2000,Estimates,5yearly,30_34,261.626
466,2000,Estimates,5yearly,35_39,199.717
466,2000,Estimates,5yearly,40_44,106.914
466,2000,Estimates,5yearly,45_49,33.071
466,2005,Estimates,5yearly,15_19,178.151
466,2005,Estimates,5yearly,20_24,279.374
466,2005,Estimates,5yearly,25_29,288.084
