country,year,variant,freq,age5yearinterval,fertilityrateper1000women
312,1950,estimates,5Yearly,15_19,69.417
312,1950,estimates,5Yearly,20_24,223.635
312,1950,estimates,5Yearly,25_29,287.992
312,1950,estimates,5Yearly,30_34,255.971
312,1950,estimates,5Yearly,35_39,186.553
312,1950,estimates,5Yearly,40_44,87.874
312,1950,estimates,5Yearly,45_49,10.558
312,1955,estimates,5Yearly,15_19,69.417
312,1955,estimates,5Yearly,20_24,223.635
312,1955,estimates,5Yearly,25_29,287.992
312,1955,estimates,5Yearly,30_34,255.971
312,1955,estimates,5Yearly,35_39,186.553
312,1955,estimates,5Yearly,40_44,87.874
312,1955,estimates,5Yearly,45_49,10.558
312,1960,estimates,5Yearly,15_19,69.417
312,1960,estimates,5Yearly,20_24,223.635
312,1960,estimates,5Yearly,25_29,287.992
312,1960,estimates,5Yearly,30_34,255.971
312,1960,estimates,5Yearly,35_39,186.553
312,1960,estimates,5Yearly,40_44,87.874
312,1960,estimates,5Yearly,45_49,10.558
312,1965,estimates,5Yearly,15_19,69.571
312,1965,estimates,5Yearly,20_24,217.557
312,1965,estimates,5Yearly,25_29,274.914
312,1965,estimates,5Yearly,30_34,234.835
312,1965,estimates,5Yearly,35_39,162.372
312,1965,estimates,5Yearly,40_44,74.739
312,1965,estimates,5Yearly,45_49,10.012
312,1970,estimates,5Yearly,15_19,64.117
312,1970,estimates,5Yearly,20_24,195.279
312,1970,estimates,5Yearly,25_29,242.442
312,1970,estimates,5Yearly,30_34,199.132
312,1970,estimates,5Yearly,35_39,130.012
312,1970,estimates,5Yearly,40_44,58.236
312,1970,estimates,5Yearly,45_49,8.782
312,1975,estimates,5Yearly,15_19,53.624
312,1975,estimates,5Yearly,20_24,159.477
312,1975,estimates,5Yearly,25_29,194.747
312,1975,estimates,5Yearly,30_34,153.86
312,1975,estimates,5Yearly,35_39,94.364
312,1975,estimates,5Yearly,40_44,40.916
312,1975,estimates,5Yearly,45_49,7.012
312,1980,estimates,5Yearly,15_19,41.279
312,1980,estimates,5Yearly,20_24,120.156
312,1980,estimates,5Yearly,25_29,144.468
312,1980,estimates,5Yearly,30_34,109.834
312,1980,estimates,5Yearly,35_39,62.878
312,1980,estimates,5Yearly,40_44,26.209
312,1980,estimates,5Yearly,45_49,5.176
312,1985,estimates,5Yearly,15_19,34.913
312,1985,estimates,5Yearly,20_24,112.557
312,1985,estimates,5Yearly,25_29,141.728
312,1985,estimates,5Yearly,30_34,111.647
312,1985,estimates,5Yearly,35_39,63.788
312,1985,estimates,5Yearly,40_44,21.79
312,1985,estimates,5Yearly,45_49,3.577
312,1990,estimates,5Yearly,15_19,25.818
