country,year,variant,freq,age5yearinterval,fertilityrateper1000women
208,1950,Estimates,5yearly,15_19,40.251
208,1950,Estimates,5yearly,20_24,158.631
208,1950,Estimates,5yearly,25_29,151.002
208,1950,Estimates,5yearly,30_34,94.308
208,1950,Estimates,5yearly,35_39,49.11
208,1950,Estimates,5yearly,40_44,15.667
208,1950,Estimates,5yearly,45_49,1.051
208,1955,Estimates,5yearly,15_19,41.569
208,1955,Estimates,5yearly,20_24,170.04
208,1955,Estimates,5yearly,25_29,153.572
208,1955,Estimates,5yearly,30_34,88.791
208,1955,Estimates,5yearly,35_39,42.058
208,1955,Estimates,5yearly,40_44,12.428
208,1955,Estimates,5yearly,45_49,0.902
208,1960,Estimates,5yearly,15_19,45.911
208,1960,Estimates,5yearly,20_24,173.853
208,1960,Estimates,5yearly,25_29,159.516
208,1960,Estimates,5yearly,30_34,87.649
208,1960,Estimates,5yearly,35_39,38.599
208,1960,Estimates,5yearly,40_44,10.272
208,1960,Estimates,5yearly,45_49,0.64
208,1965,Estimates,5yearly,15_19,43.969
208,1965,Estimates,5yearly,20_24,154.069
208,1965,Estimates,5yearly,25_29,142.881
208,1965,Estimates,5yearly,30_34,75.321
208,1965,Estimates,5yearly,35_39,30.921
208,1965,Estimates,5yearly,40_44,6.84
208,1965,Estimates,5yearly,45_49,0.459
208,1970,Estimates,5yearly,15_19,27.589
208,1970,Estimates,5yearly,20_24,135.22
208,1970,Estimates,5yearly,25_29,137.761
208,1970,Estimates,5yearly,30_34,65.791
208,1970,Estimates,5yearly,35_39,22.091
208,1970,Estimates,5yearly,40_44,4.108
208,1970,Estimates,5yearly,45_49,0.22
208,1975,Estimates,5yearly,15_19,21.05
208,1975,Estimates,5yearly,20_24,115.289
208,1975,Estimates,5yearly,25_29,123.99
208,1975,Estimates,5yearly,30_34,56.35
208,1975,Estimates,5yearly,35_39,16.789
208,1975,Estimates,5yearly,40_44,2.751
208,1975,Estimates,5yearly,45_49,0.101
208,1980,Estimates,5yearly,15_19,12.069
208,1980,Estimates,5yearly,20_24,85.343
208,1980,Estimates,5yearly,25_29,113.364
208,1980,Estimates,5yearly,30_34,56.272
208,1980,Estimates,5yearly,35_39,15.951
208,1980,Estimates,5yearly,40_44,2.341
208,1980,Estimates,5yearly,45_49,0.12
208,1985,Estimates,5yearly,15_19,9.219
208,1985,Estimates,5yearly,20_24,72.629
208,1985,Estimates,5yearly,25_29,125.652
208,1985,Estimates,5yearly,30_34,74.9
208,1985,Estimates,5yearly,35_39,22.711
208,1985,Estimates,5yearly,40_44,3.289
208,1985,Estimates,5yearly,45_49,0.12
208,1990,Estimates,5yearly,15_19,8.901
208,1990,Estimates,5yearly,20_24,66.361
208,1990,Estimates,5yearly,25_29,138.211
208,1990,Estimates,5yearly,30_34,98.36
208,1990,Estimates,5yearly,35_39,32.918
208,1990,Estimates,5yearly,40_44,4.699
208,1990,Estimates,5yearly,45_49,0.15
208,1995,Estimates,5yearly,15_19,8.007
208,1995,Estimates,5yearly,20_24,55.63
208,1995,Estimates,5yearly,25_29,131.139
208,1995,Estimates,5yearly,30_34,109.714
208,1995,Estimates,5yearly,35_39,40.634
208,1995,Estimates,5yearly,40_44,5.865
208,1995,Estimates,5yearly,45_49,0.211
208,2000,Estimates,5yearly,15_19,6.618
208,2000,Estimates,5yearly,20_24,47.238
208,2000,Estimates,5yearly,25_29,124.995
208,2000,Estimates,5yearly,30_34,119.68
208,2000,Estimates,5yearly,35_39,46.007
208,2000,Estimates,5yearly,40_44,7.216
208,2000,Estimates,5yearly,45_49,0.246
208,2005,Estimates,5yearly,15_19,5.869
208,2005,Estimates,5yearly,20_24,43.558
208,2005,Estimates,5yearly,25_29,124.78
208,2005,Estimates,5yearly,30_34,131.869
208,2005,Estimates,5yearly,35_39,55.077
208,2005,Estimates,5yearly,40_44,9.227
208,2005,Estimates,5yearly,45_49,0.36
208,2010,Estimates,5yearly,15_19,4.436
208,2010,Estimates,5yearly,20_24,37.309
208,2010,Estimates,5yearly,25_29,112.938
208,2010,Estimates,5yearly,30_34,125.037
208,2010,Estimates,5yearly,35_39,55.461
208,2010,Estimates,5yearly,40_44,10.214
208,2010,Estimates,5yearly,45_49,0.605
208,2015,Constant_fertility,5yearly,15_19,4.436
208,2015,Constant_mortality,5yearly,15_19,3.644
208,2015,High_variant,5yearly,15_19,4.162
208,2015,Instant_replacement,5yearly,15_19,4.288
208,2015,Low_variant,5yearly,15_19,3.127
208,2015,Medium_variant,5yearly,15_19,3.644
208,2015,No_change,5yearly,15_19,4.436
208,2015,Zero_migration,5yearly,15_19,3.644
208,2015,Constant_fertility,5yearly,20_24,37.309
208,2015,Constant_mortality,5yearly,20_24,32.915
208,2015,High_variant,5yearly,20_24,37.588
208,2015,Instant_replacement,5yearly,20_24,38.728
208,2015,Low_variant,5yearly,20_24,28.24
208,2015,Medium_variant,5yearly,20_24,32.915
208,2015,No_change,5yearly,20_24,37.309
208,2015,Zero_migration,5yearly,20_24,32.915
208,2015,Constant_fertility,5yearly,25_29,112.938
208,2015,Constant_mortality,5yearly,25_29,106.89
208,2015,High_variant,5yearly,25_29,122.07
208,2015,Instant_replacement,5yearly,25_29,125.769
208,2015,Low_variant,5yearly,25_29,91.712
208,2015,Medium_variant,5yearly,25_29,106.89
208,2015,No_change,5yearly,25_29,112.938
208,2015,Zero_migration,5yearly,25_29,106.89
208,2015,Constant_fertility,5yearly,30_34,125.037
208,2015,Constant_mortality,5yearly,30_34,131.006
208,2015,High_variant,5yearly,30_34,149.609
208,2015,Instant_replacement,5yearly,30_34,154.144
208,2015,Low_variant,5yearly,30_34,112.402
208,2015,Medium_variant,5yearly,30_34,131.006
208,2015,No_change,5yearly,30_34,125.037
208,2015,Zero_migration,5yearly,30_34,131.006
208,2015,Constant_fertility,5yearly,35_39,55.461
208,2015,Constant_mortality,5yearly,35_39,63.822
208,2015,High_variant,5yearly,35_39,72.885
208,2015,Instant_replacement,5yearly,35_39,75.094
208,2015,Low_variant,5yearly,35_39,54.759
208,2015,Medium_variant,5yearly,35_39,63.822
208,2015,No_change,5yearly,35_39,55.461
208,2015,Zero_migration,5yearly,35_39,63.822
208,2015,Constant_fertility,5yearly,40_44,10.214
208,2015,Constant_mortality,5yearly,40_44,13.006
208,2015,High_variant,5yearly,40_44,14.853
208,2015,Instant_replacement,5yearly,40_44,15.303
208,2015,Low_variant,5yearly,40_44,11.159
208,2015,Medium_variant,5yearly,40_44,13.006
208,2015,No_change,5yearly,40_44,10.214
208,2015,Zero_migration,5yearly,40_44,13.006
208,2015,Constant_fertility,5yearly,45_49,0.605
208,2015,Constant_mortality,5yearly,45_49,0.817
208,2015,High_variant,5yearly,45_49,0.933
208,2015,Instant_replacement,5yearly,45_49,0.961
208,2015,Low_variant,5yearly,45_49,0.701
208,2015,Medium_variant,5yearly,45_49,0.817
208,2015,No_change,5yearly,45_49,0.605
208,2015,Zero_migration,5yearly,45_49,0.817
208,2020,Constant_fertility,5yearly,15_19,4.436
