country,year,variant,freq,age5yearinterval,fertilityrateper1000women
446,1950,estimates,5Yearly,15_19,16.131
446,1950,estimates,5Yearly,20_24,161.338
446,1950,estimates,5Yearly,25_29,270.027
446,1950,estimates,5Yearly,30_34,222.477
446,1950,estimates,5Yearly,35_39,159.636
446,1950,estimates,5Yearly,40_44,43.306
446,1950,estimates,5Yearly,45_49,4.245
446,1955,estimates,5Yearly,15_19,18.79
446,1955,estimates,5Yearly,20_24,187.935
446,1955,estimates,5Yearly,25_29,314.541
446,1955,estimates,5Yearly,30_34,259.152
446,1955,estimates,5Yearly,35_39,185.952
446,1955,estimates,5Yearly,40_44,50.445
446,1955,estimates,5Yearly,45_49,4.945
446,1960,estimates,5Yearly,15_19,10.155
446,1960,estimates,5Yearly,20_24,141.17
446,1960,estimates,5Yearly,25_29,217.335
446,1960,estimates,5Yearly,30_34,270.148
446,1960,estimates,5Yearly,35_39,161.48
446,1960,estimates,5Yearly,40_44,73.124
446,1960,estimates,5Yearly,45_49,8.128
446,1965,estimates,5Yearly,15_19,5.484
446,1965,estimates,5Yearly,20_24,91.039
446,1965,estimates,5Yearly,25_29,154.662
446,1965,estimates,5Yearly,30_34,128.335
446,1965,estimates,5Yearly,35_39,111.882
446,1965,estimates,5Yearly,40_44,49.359
446,1965,estimates,5Yearly,45_49,6.579
446,1970,estimates,5Yearly,15_19,6.164
446,1970,estimates,5Yearly,20_24,55.487
446,1970,estimates,5Yearly,25_29,122.271
446,1970,estimates,5Yearly,30_34,73.98
446,1970,estimates,5Yearly,35_39,61.65
446,1970,estimates,5Yearly,40_44,33.909
446,1970,estimates,5Yearly,45_49,5.139
446,1975,estimates,5Yearly,15_19,8.146
446,1975,estimates,5Yearly,20_24,50.033
446,1975,estimates,5Yearly,25_29,97.739
446,1975,estimates,5Yearly,30_34,73.303
446,1975,estimates,5Yearly,35_39,37.233
446,1975,estimates,5Yearly,40_44,15.126
446,1975,estimates,5Yearly,45_49,0
446,1980,estimates,5Yearly,15_19,9.596
446,1980,estimates,5Yearly,20_24,95.967
446,1980,estimates,5Yearly,25_29,172.737
446,1980,estimates,5Yearly,30_34,83.492
446,1980,estimates,5Yearly,35_39,27.831
446,1980,estimates,5Yearly,40_44,5.757
446,1980,estimates,5Yearly,45_49,0
446,1985,estimates,5Yearly,15_19,5.944
446,1985,estimates,5Yearly,20_24,63.384
446,1985,estimates,5Yearly,25_29,154.494
446,1985,estimates,5Yearly,30_34,123.794
446,1985,estimates,5Yearly,35_39,36.644
446,1985,estimates,5Yearly,40_44,3.96
446,1985,estimates,5Yearly,45_49,0
446,1990,estimates,5Yearly,15_19,7
446,1990,estimates,5Yearly,20_24,50.001
446,1990,estimates,5Yearly,25_29,103
446,1990,estimates,5Yearly,30_34,81.999
446,1990,estimates,5Yearly,35_39,33.001
446,1990,estimates,5Yearly,40_44,5.999
446,1990,estimates,5Yearly,45_49,0
446,1995,estimates,5Yearly,15_19,6.408
446,1995,estimates,5Yearly,20_24,33.107
446,1995,estimates,5Yearly,25_29,76.892
446,1995,estimates,5Yearly,30_34,72.619
446,1995,estimates,5Yearly,35_39,28.835
446,1995,estimates,5Yearly,40_44,5.339
446,1995,estimates,5Yearly,45_49,0
446,2000,estimates,5Yearly,15_19,4.152
446,2000,estimates,5Yearly,20_24,26.987
446,2000,estimates,5Yearly,25_29,57.089
446,2000,estimates,5Yearly,30_34,51.899
446,2000,estimates,5Yearly,35_39,20.761
446,2000,estimates,5Yearly,40_44,4.152
446,2000,estimates,5Yearly,45_49,0
446,2005,estimates,5Yearly,15_19,3.202
446,2005,estimates,5Yearly,20_24,30.137
446,2005,estimates,5Yearly,25_29,61.313
446,2005,estimates,5Yearly,30_34,59.351
446,2005,estimates,5Yearly,35_39,28.49
446,2005,estimates,5Yearly,40_44,4.838
446,2005,estimates,5Yearly,45_49,0.249
446,2010,estimates,5Yearly,15_19,3.868
446,2010,estimates,5Yearly,20_24,39.756
446,2010,estimates,5Yearly,25_29,76.863
446,2010,estimates,5Yearly,30_34,65.223
446,2010,estimates,5Yearly,35_39,38.879
446,2010,estimates,5Yearly,40_44,13.554
446,2010,estimates,5Yearly,45_49,0.317
446,2015,constant-fertility,5Yearly,15_19,3.868
446,2015,constant-mortality,5Yearly,15_19,2.941
446,2015,high variant,5Yearly,15_19,3.49
446,2015,instant-replacement,5Yearly,15_19,4.535
446,2015,low variant,5Yearly,15_19,2.392
446,2015,medium variant,5Yearly,15_19,2.941
446,2015,no change,5Yearly,15_19,3.868
446,2015,zero-migration,5Yearly,15_19,2.941
446,2015,constant-fertility,5Yearly,20_24,39.756
446,2015,constant-mortality,5Yearly,20_24,43.475
446,2015,high variant,5Yearly,20_24,51.589
