country,year,variant,freq,age5yearinterval,fertilityrateper1000women
858,1950,estimates,5yearly,15_19,59.487
858,1950,estimates,5yearly,20_24,150.174
858,1950,estimates,5yearly,25_29,147.973
858,1950,estimates,5yearly,30_34,104.281
858,1950,estimates,5yearly,35_39,60.088
858,1950,estimates,5yearly,40_44,20.197
858,1950,estimates,5yearly,45_49,3.8
858,1955,estimates,5yearly,15_19,61.678
858,1955,estimates,5yearly,20_24,155.646
858,1955,estimates,5yearly,25_29,153.347
858,1955,estimates,5yearly,30_34,108.164
858,1955,estimates,5yearly,35_39,62.278
858,1955,estimates,5yearly,40_44,20.891
858,1955,estimates,5yearly,45_49,3.996
858,1960,estimates,5yearly,15_19,63.191
858,1960,estimates,5yearly,20_24,159.471
858,1960,estimates,5yearly,25_29,157.174
858,1960,estimates,5yearly,30_34,110.78
858,1960,estimates,5yearly,35_39,63.789
858,1960,estimates,5yearly,40_44,21.494
858,1960,estimates,5yearly,45_49,4.101
858,1965,estimates,5yearly,15_19,61.001
858,1965,estimates,5yearly,20_24,154.002
858,1965,estimates,5yearly,25_29,151.801
858,1965,estimates,5yearly,30_34,107
858,1965,estimates,5yearly,35_39,61.601
858,1965,estimates,5yearly,40_44,20.697
858,1965,estimates,5yearly,45_49,3.898
858,1970,estimates,5yearly,15_19,65.4
858,1970,estimates,5yearly,20_24,165
858,1970,estimates,5yearly,25_29,162.6
858,1970,estimates,5yearly,30_34,114.6
858,1970,estimates,5yearly,35_39,66
858,1970,estimates,5yearly,40_44,22.2
858,1970,estimates,5yearly,45_49,4.2
858,1975,estimates,5yearly,15_19,71.076
858,1975,estimates,5yearly,20_24,159.064
858,1975,estimates,5yearly,25_29,151.053
858,1975,estimates,5yearly,30_34,109.414
858,1975,estimates,5yearly,35_39,63.666
858,1975,estimates,5yearly,40_44,21.525
858,1975,estimates,5yearly,45_49,2.202
858,1980,estimates,5yearly,15_19,62.6
858,1980,estimates,5yearly,20_24,139.5
858,1980,estimates,5yearly,25_29,140.101
858,1980,estimates,5yearly,30_34,98.6
858,1980,estimates,5yearly,35_39,54.402
858,1980,estimates,5yearly,40_44,17.399
858,1980,estimates,5yearly,45_49,1.398
858,1985,estimates,5yearly,15_19,66.427
858,1985,estimates,5yearly,20_24,124.849
858,1985,estimates,5yearly,25_29,138.754
858,1985,estimates,5yearly,30_34,103.441
858,1985,estimates,5yearly,35_39,55.022
858,1985,estimates,5yearly,40_44,16.505
858,1985,estimates,5yearly,45_49,1.002
858,1990,estimates,5yearly,15_19,70.601
858,1990,estimates,5yearly,20_24,123.574
858,1990,estimates,5yearly,25_29,133.887
858,1990,estimates,5yearly,30_34,101.543
858,1990,estimates,5yearly,35_39,51.971
858,1990,estimates,5yearly,40_44,15.523
858,1990,estimates,5yearly,45_49,0.901
858,1995,estimates,5yearly,15_19,67.284
858,1995,estimates,5yearly,20_24,118.573
