country,year,variant,freq,age5yearinterval,fertilityrateper1000women
188,1950,estimates,5Yearly,15_19,112.657
188,1950,estimates,5Yearly,20_24,287.831
188,1950,estimates,5Yearly,25_29,291.269
188,1950,estimates,5Yearly,30_34,231.866
188,1950,estimates,5Yearly,35_39,175.865
188,1950,estimates,5Yearly,40_44,75.101
188,1950,estimates,5Yearly,45_49,14.651
188,1955,estimates,5Yearly,15_19,119.69
188,1955,estimates,5Yearly,20_24,309.242
188,1955,estimates,5Yearly,25_29,313.255
188,1955,estimates,5Yearly,30_34,249.25
188,1955,estimates,5Yearly,35_39,190.152
188,1955,estimates,5Yearly,40_44,81.02
188,1955,estimates,5Yearly,45_49,15.711
188,1960,estimates,5Yearly,15_19,118.404
188,1960,estimates,5Yearly,20_24,300.037
188,1960,estimates,5Yearly,25_29,305.148
188,1960,estimates,5Yearly,30_34,244.897
188,1960,estimates,5Yearly,35_39,188.339
188,1960,estimates,5Yearly,40_44,82.922
188,1960,estimates,5Yearly,45_49,16.253
188,1965,estimates,5Yearly,15_19,107.415
188,1965,estimates,5Yearly,20_24,251.285
188,1965,estimates,5Yearly,25_29,251.053
188,1965,estimates,5Yearly,30_34,201.964
188,1965,estimates,5Yearly,35_39,155.031
188,1965,estimates,5Yearly,40_44,70.972
188,1965,estimates,5Yearly,45_49,14.34
188,1970,estimates,5Yearly,15_19,96.623
188,1970,estimates,5Yearly,20_24,203.733
188,1970,estimates,5Yearly,25_29,192.962
188,1970,estimates,5Yearly,30_34,149.525
188,1970,estimates,5Yearly,35_39,109.058
188,1970,estimates,5Yearly,40_44,49.801
188,1970,estimates,5Yearly,45_49,10.058
188,1975,estimates,5Yearly,15_19,98.726
188,1975,estimates,5Yearly,20_24,196.409
188,1975,estimates,5Yearly,25_29,180.303
188,1975,estimates,5Yearly,30_34,133.129
188,1975,estimates,5Yearly,35_39,88.148
188,1975,estimates,5Yearly,40_44,37.277
188,1975,estimates,5Yearly,45_49,6.808
188,1980,estimates,5Yearly,15_19,97.129
188,1980,estimates,5Yearly,20_24,187.865
188,1980,estimates,5Yearly,25_29,173.477
188,1980,estimates,5Yearly,30_34,127.566
188,1980,estimates,5Yearly,35_39,79.113
188,1980,estimates,5Yearly,40_44,30.388
188,1980,estimates,5Yearly,45_49,4.642
188,1985,estimates,5Yearly,15_19,95.304
188,1985,estimates,5Yearly,20_24,177.242
188,1985,estimates,5Yearly,25_29,163.136
188,1985,estimates,5Yearly,30_34,121.095
188,1985,estimates,5Yearly,35_39,73.785
188,1985,estimates,5Yearly,40_44,27.127
188,1985,estimates,5Yearly,45_49,3.631
188,1990,estimates,5Yearly,15_19,91.753
188,1990,estimates,5Yearly,20_24,163.707
188,1990,estimates,5Yearly,25_29,148.709
188,1990,estimates,5Yearly,30_34,108.844
188,1990,estimates,5Yearly,35_39,63.656
188,1990,estimates,5Yearly,40_44,22.071
188,1990,estimates,5Yearly,45_49,2.64
188,1995,estimates,5Yearly,15_19,83.174
188,1995,estimates,5Yearly,20_24,144.089
188,1995,estimates,5Yearly,25_29,131.463
188,1995,estimates,5Yearly,30_34,94.634
188,1995,estimates,5Yearly,35_39,51.578
188,1995,estimates,5Yearly,40_44,16.138
188,1995,estimates,5Yearly,45_49,1.704
188,2000,estimates,5Yearly,15_19,69.79
188,2000,estimates,5Yearly,20_24,119.363
188,2000,estimates,5Yearly,25_29,108.063
188,2000,estimates,5Yearly,30_34,79.595
188,2000,estimates,5Yearly,35_39,42.988
188,2000,estimates,5Yearly,40_44,12.376
188,2000,estimates,5Yearly,45_49,1.305
188,2005,estimates,5Yearly,15_19,64.49
188,2005,estimates,5Yearly,20_24,110.037
188,2005,estimates,5Yearly,25_29,96.528
188,2005,estimates,5Yearly,30_34,75.125
188,2005,estimates,5Yearly,35_39,42.376
188,2005,estimates,5Yearly,40_44,11.567
188,2005,estimates,5Yearly,45_49,1.357
188,2010,estimates,5Yearly,15_19,59.064
188,2010,estimates,5Yearly,20_24,101.068
188,2010,estimates,5Yearly,25_29,87.224
188,2010,estimates,5Yearly,30_34,70.257
188,2010,estimates,5Yearly,35_39,40.523
188,2010,estimates,5Yearly,40_44,10.668
188,2010,estimates,5Yearly,45_49,1.336
188,2015,constant-fertility,5Yearly,15_19,59.064
188,2015,constant-mortality,5Yearly,15_19,54.001
188,2015,high variant,5Yearly,15_19,61.652
188,2015,instant-replacement,5Yearly,15_19,63.74
188,2015,low variant,5Yearly,15_19,46.35
188,2015,medium variant,5Yearly,15_19,54.001
188,2015,no change,5Yearly,15_19,59.064
188,2015,zero-migration,5Yearly,15_19,54.001
188,2015,constant-fertility,5Yearly,20_24,101.068
188,2015,constant-mortality,5Yearly,20_24,94.605
188,2015,high variant,5Yearly,20_24,108.009
188,2015,instant-replacement,5Yearly,20_24,111.666
188,2015,low variant,5Yearly,20_24,81.201
188,2015,medium variant,5Yearly,20_24,94.605
188,2015,no change,5Yearly,20_24,101.068
188,2015,zero-migration,5Yearly,20_24,94.605
188,2015,constant-fertility,5Yearly,25_29,87.224
188,2015,constant-mortality,5Yearly,25_29,79.971
188,2015,high variant,5Yearly,25_29,91.301
188,2015,instant-replacement,5Yearly,25_29,94.393
188,2015,low variant,5Yearly,25_29,68.64
188,2015,medium variant,5Yearly,25_29,79.971
188,2015,no change,5Yearly,25_29,87.224
188,2015,zero-migration,5Yearly,25_29,79.971
188,2015,constant-fertility,5Yearly,30_34,70.257
188,2015,constant-mortality,5Yearly,30_34,70.121
188,2015,high variant,5Yearly,30_34,80.057
188,2015,instant-replacement,5Yearly,30_34,82.767
