country,year,variant,freq,age5yearinterval,fertilityrateper1000women
706,1950,estimates,5Yearly,15_19,55.389
706,1950,estimates,5Yearly,20_24,249.325
706,1950,estimates,5Yearly,25_29,322.811
706,1950,estimates,5Yearly,30_34,294.318
706,1950,estimates,5Yearly,35_39,273.728
706,1950,estimates,5Yearly,40_44,148.653
706,1950,estimates,5Yearly,45_49,105.776
706,1955,estimates,5Yearly,15_19,55.389
706,1955,estimates,5Yearly,20_24,249.325
706,1955,estimates,5Yearly,25_29,322.811
706,1955,estimates,5Yearly,30_34,294.318
706,1955,estimates,5Yearly,35_39,273.728
706,1955,estimates,5Yearly,40_44,148.653
706,1955,estimates,5Yearly,45_49,105.776
706,1960,estimates,5Yearly,15_19,55.389
706,1960,estimates,5Yearly,20_24,249.325
706,1960,estimates,5Yearly,25_29,322.811
706,1960,estimates,5Yearly,30_34,294.318
706,1960,estimates,5Yearly,35_39,273.728
706,1960,estimates,5Yearly,40_44,148.653
706,1960,estimates,5Yearly,45_49,105.776
706,1965,estimates,5Yearly,15_19,55.389
706,1965,estimates,5Yearly,20_24,249.325
706,1965,estimates,5Yearly,25_29,322.811
706,1965,estimates,5Yearly,30_34,294.318
706,1965,estimates,5Yearly,35_39,273.728
706,1965,estimates,5Yearly,40_44,148.653
706,1965,estimates,5Yearly,45_49,105.776
706,1970,estimates,5Yearly,15_19,54.243
706,1970,estimates,5Yearly,20_24,244.167
706,1970,estimates,5Yearly,25_29,316.131
706,1970,estimates,5Yearly,30_34,288.229
706,1970,estimates,5Yearly,35_39,268.065
706,1970,estimates,5Yearly,40_44,145.577
706,1970,estimates,5Yearly,45_49,103.588
706,1975,estimates,5Yearly,15_19,53.479
706,1975,estimates,5Yearly,20_24,240.728
706,1975,estimates,5Yearly,25_29,311.679
706,1975,estimates,5Yearly,30_34,284.169
706,1975,estimates,5Yearly,35_39,264.289
706,1975,estimates,5Yearly,40_44,143.527
706,1975,estimates,5Yearly,45_49,102.129
706,1980,estimates,5Yearly,15_19,54.022
706,1980,estimates,5Yearly,20_24,243.169
706,1980,estimates,5Yearly,25_29,314.84
706,1980,estimates,5Yearly,30_34,287.052
706,1980,estimates,5Yearly,35_39,266.97
706,1980,estimates,5Yearly,40_44,144.982
706,1980,estimates,5Yearly,45_49,103.165
706,1985,estimates,5Yearly,15_19,76.746
706,1985,estimates,5Yearly,20_24,253.754
706,1985,estimates,5Yearly,25_29,314.025
