country,year,variant,freq,age5yearinterval,fertilityrateper1000women
748,1950,estimates,5yearly,15_19,117.29
748,1950,estimates,5yearly,20_24,280.435
748,1950,estimates,5yearly,25_29,286.117
748,1950,estimates,5yearly,30_34,258.794
748,1950,estimates,5yearly,35_39,197.758
748,1950,estimates,5yearly,40_44,123.306
748,1950,estimates,5yearly,45_49,76.3
748,1955,estimates,5yearly,15_19,125.799
748,1955,estimates,5yearly,20_24,284.804
748,1955,estimates,5yearly,25_29,289.132
748,1955,estimates,5yearly,30_34,257.306
748,1955,estimates,5yearly,35_39,195.962
748,1955,estimates,5yearly,40_44,117.947
748,1955,estimates,5yearly,45_49,69.05
748,1960,estimates,5yearly,15_19,134.987
748,1960,estimates,5yearly,20_24,291.249
748,1960,estimates,5yearly,25_29,294.246
748,1960,estimates,5yearly,30_34,257.796
748,1960,estimates,5yearly,35_39,195.628
748,1960,estimates,5yearly,40_44,113.603
748,1960,estimates,5yearly,45_49,62.491
748,1965,estimates,5yearly,15_19,144.363
748,1965,estimates,5yearly,20_24,299.671
748,1965,estimates,5yearly,25_29,301.302
748,1965,estimates,5yearly,30_34,260.316
748,1965,estimates,5yearly,35_39,196.69
748,1965,estimates,5yearly,40_44,110.447
748,1965,estimates,5yearly,45_49,57.011
748,1970,estimates,5yearly,15_19,150.503
748,1970,estimates,5yearly,20_24,304.177
748,1970,estimates,5yearly,25_29,304.329
748,1970,estimates,5yearly,30_34,260.043
748,1970,estimates,5yearly,35_39,195.406
748,1970,estimates,5yearly,40_44,106.739
748,1970,estimates,5yearly,45_49,52.003
748,1975,estimates,5yearly,15_19,151.223
748,1975,estimates,5yearly,20_24,301.558
748,1975,estimates,5yearly,25_29,300.103
748,1975,estimates,5yearly,30_34,254.534
748,1975,estimates,5yearly,35_39,189.925
748,1975,estimates,5yearly,40_44,101.722
748,1975,estimates,5yearly,45_49,47.535
748,1980,estimates,5yearly,15_19,149.07
748,1980,estimates,5yearly,20_24,296.178
748,1980,estimates,5yearly,25_29,292.374
748,1980,estimates,5yearly,30_34,247.203
748,1980,estimates,5yearly,35_39,182.762
748,1980,estimates,5yearly,40_44,96.041
748,1980,estimates,5yearly,45_49,43.772
748,1985,estimates,5yearly,15_19,141.772
748,1985,estimates,5yearly,20_24,281.961
