country,year,variant,freq,age5yearinterval,fertilityrateper1000women
144,1950,Estimates,5yearly,15_19,105.409
144,1950,Estimates,5yearly,20_24,256.963
144,1950,Estimates,5yearly,25_29,293.167
144,1950,Estimates,5yearly,30_34,245.839
144,1950,Estimates,5yearly,35_39,172.422
144,1950,Estimates,5yearly,40_44,75.76
144,1950,Estimates,5yearly,45_49,10.44
144,1955,Estimates,5yearly,15_19,105.409
144,1955,Estimates,5yearly,20_24,256.963
144,1955,Estimates,5yearly,25_29,293.167
144,1955,Estimates,5yearly,30_34,245.839
144,1955,Estimates,5yearly,35_39,172.422
144,1955,Estimates,5yearly,40_44,75.76
144,1955,Estimates,5yearly,45_49,10.44
144,1960,Estimates,5yearly,15_19,94.13
144,1960,Estimates,5yearly,20_24,230.194
144,1960,Estimates,5yearly,25_29,263.141
144,1960,Estimates,5yearly,30_34,220.625
144,1960,Estimates,5yearly,35_39,154.607
144,1960,Estimates,5yearly,40_44,67.943
144,1960,Estimates,5yearly,45_49,9.36
144,1965,Estimates,5yearly,15_19,72.097
144,1965,Estimates,5yearly,20_24,199.034
144,1965,Estimates,5yearly,25_29,249.426
144,1965,Estimates,5yearly,30_34,210.915
144,1965,Estimates,5yearly,35_39,139.871
144,1965,Estimates,5yearly,40_44,60.366
144,1965,Estimates,5yearly,45_49,8.291
144,1970,Estimates,5yearly,15_19,48.616
144,1970,Estimates,5yearly,20_24,160.464
144,1970,Estimates,5yearly,25_29,221.784
144,1970,Estimates,5yearly,30_34,193.328
144,1970,Estimates,5yearly,35_39,119.6
144,1970,Estimates,5yearly,40_44,49.52
144,1970,Estimates,5yearly,45_49,6.688
144,1975,Estimates,5yearly,15_19,40.81
144,1975,Estimates,5yearly,20_24,162.139
144,1975,Estimates,5yearly,25_29,207.593
144,1975,Estimates,5yearly,30_34,174.912
144,1975,Estimates,5yearly,35_39,97.785
144,1975,Estimates,5yearly,40_44,33.692
144,1975,Estimates,5yearly,45_49,4.349
144,1980,Estimates,5yearly,15_19,38.738
144,1980,Estimates,5yearly,20_24,161.052
144,1980,Estimates,5yearly,25_29,187.001
144,1980,Estimates,5yearly,30_34,143.925
144,1980,Estimates,5yearly,35_39,79.085
144,1980,Estimates,5yearly,40_44,24.781
144,1980,Estimates,5yearly,45_49,3.298
144,1985,Estimates,5yearly,15_19,33.521
144,1985,Estimates,5yearly,20_24,132.621
144,1985,Estimates,5yearly,25_29,155.486
144,1985,Estimates,5yearly,30_34,114.234
144,1985,Estimates,5yearly,35_39,69.781
144,1985,Estimates,5yearly,40_44,20.518
144,1985,Estimates,5yearly,45_49,2.639
144,1990,Estimates,5yearly,15_19,29.293
144,1990,Estimates,5yearly,20_24,105
144,1990,Estimates,5yearly,25_29,140.201
144,1990,Estimates,5yearly,30_34,110.578
144,1990,Estimates,5yearly,35_39,69.6
144,1990,Estimates,5yearly,40_44,19.757
144,1990,Estimates,5yearly,45_49,2.351
144,1995,Estimates,5yearly,15_19,29.16
144,1995,Estimates,5yearly,20_24,91.963
144,1995,Estimates,5yearly,25_29,128.924
144,1995,Estimates,5yearly,30_34,109.383
144,1995,Estimates,5yearly,35_39,68.679
144,1995,Estimates,5yearly,40_44,18.452
144,1995,Estimates,5yearly,45_49,2.059
144,2000,Estimates,5yearly,15_19,27.904
144,2000,Estimates,5yearly,20_24,99.306
144,2000,Estimates,5yearly,25_29,137.548
144,2000,Estimates,5yearly,30_34,112.679
144,2000,Estimates,5yearly,35_39,57.731
144,2000,Estimates,5yearly,40_44,15.644
144,2000,Estimates,5yearly,45_49,1.588
144,2005,Estimates,5yearly,15_19,22.289
144,2005,Estimates,5yearly,20_24,88.96
144,2005,Estimates,5yearly,25_29,149.41
144,2005,Estimates,5yearly,30_34,119.066
144,2005,Estimates,5yearly,35_39,58.408
144,2005,Estimates,5yearly,40_44,15.921
144,2005,Estimates,5yearly,45_49,1.746
144,2010,Estimates,5yearly,15_19,17.777
144,2010,Estimates,5yearly,20_24,68.613
144,2010,Estimates,5yearly,25_29,141.343
144,2010,Estimates,5yearly,30_34,120.26
144,2010,Estimates,5yearly,35_39,56.528
144,2010,Estimates,5yearly,40_44,15.543
144,2010,Estimates,5yearly,45_49,2.196
144,2015,Constant_fertility,5yearly,15_19,17.777
144,2015,Constant_mortality,5yearly,15_19,11.737
144,2015,High_variant,5yearly,15_19,13.185
144,2015,Instant_replacement,5yearly,15_19,12.071
144,2015,Low_variant,5yearly,15_19,10.289
144,2015,Medium_variant,5yearly,15_19,11.737
144,2015,No_change,5yearly,15_19,17.777
144,2015,Zero_migration,5yearly,15_19,11.737
144,2015,Constant_fertility,5yearly,20_24,68.613
144,2015,Constant_mortality,5yearly,20_24,48.512
144,2015,High_variant,5yearly,20_24,54.497
144,2015,Instant_replacement,5yearly,20_24,49.891
144,2015,Low_variant,5yearly,20_24,42.527
144,2015,Medium_variant,5yearly,20_24,48.512
144,2015,No_change,5yearly,20_24,68.613
144,2015,Zero_migration,5yearly,20_24,48.512
144,2015,Constant_fertility,5yearly,25_29,141.343
144,2015,Constant_mortality,5yearly,25_29,144.101
144,2015,High_variant,5yearly,25_29,161.879
144,2015,Instant_replacement,5yearly,25_29,148.197
144,2015,Low_variant,5yearly,25_29,126.323
144,2015,Medium_variant,5yearly,25_29,144.101
144,2015,No_change,5yearly,25_29,141.343
144,2015,Zero_migration,5yearly,25_29,144.101
144,2015,Constant_fertility,5yearly,30_34,120.26
144,2015,Constant_mortality,5yearly,30_34,127.043
144,2015,High_variant,5yearly,30_34,142.717
144,2015,Instant_replacement,5yearly,30_34,130.654
144,2015,Low_variant,5yearly,30_34,111.37
144,2015,Medium_variant,5yearly,30_34,127.043
144,2015,No_change,5yearly,30_34,120.26
144,2015,Zero_migration,5yearly,30_34,127.043
144,2015,Constant_fertility,5yearly,35_39,56.528
144,2015,Constant_mortality,5yearly,35_39,55.629
144,2015,High_variant,5yearly,35_39,62.492
144,2015,Instant_replacement,5yearly,35_39,57.21
144,2015,Low_variant,5yearly,35_39,48.766
144,2015,Medium_variant,5yearly,35_39,55.629
144,2015,No_change,5yearly,35_39,56.528
144,2015,Zero_migration,5yearly,35_39,55.629
144,2015,Constant_fertility,5yearly,40_44,15.543
144,2015,Constant_mortality,5yearly,40_44,15.381
144,2015,High_variant,5yearly,40_44,17.278
144,2015,Instant_replacement,5yearly,40_44,15.818
