country,year,variant,freq,age5yearinterval,fertilityrateper1000women
558,1950,estimates,5yearly,15_19,165.005
558,1950,estimates,5yearly,20_24,341.92
558,1950,estimates,5yearly,25_29,344.627
558,1950,estimates,5yearly,30_34,264.112
558,1950,estimates,5yearly,35_39,204.118
558,1950,estimates,5yearly,40_44,92.309
558,1950,estimates,5yearly,45_49,27.909
558,1955,estimates,5yearly,15_19,171.906
558,1955,estimates,5yearly,20_24,356.202
558,1955,estimates,5yearly,25_29,358.902
558,1955,estimates,5yearly,30_34,275.109
558,1955,estimates,5yearly,35_39,212.602
558,1955,estimates,5yearly,40_44,96.198
558,1955,estimates,5yearly,45_49,29.101
558,1960,estimates,5yearly,15_19,162.692
558,1960,estimates,5yearly,20_24,337.17
558,1960,estimates,5yearly,25_29,339.782
558,1960,estimates,5yearly,30_34,260.481
558,1960,estimates,5yearly,35_39,201.285
558,1960,estimates,5yearly,40_44,91.087
558,1960,estimates,5yearly,45_49,27.503
558,1965,estimates,5yearly,15_19,160.201
558,1965,estimates,5yearly,20_24,336.305
558,1965,estimates,5yearly,25_29,336.208
558,1965,estimates,5yearly,30_34,254.098
558,1965,estimates,5yearly,35_39,192.895
558,1965,estimates,5yearly,40_44,85.306
558,1965,estimates,5yearly,45_49,25.007
558,1970,estimates,5yearly,15_19,157.907
558,1970,estimates,5yearly,20_24,339.229
558,1970,estimates,5yearly,25_29,334.122
558,1970,estimates,5yearly,30_34,246.523
558,1970,estimates,5yearly,35_39,181.62
558,1970,estimates,5yearly,40_44,77.304
558,1970,estimates,5yearly,45_49,21.295
558,1975,estimates,5yearly,15_19,148.996
558,1975,estimates,5yearly,20_24,327.406
558,1975,estimates,5yearly,25_29,317.297
558,1975,estimates,5yearly,30_34,228.6
558,1975,estimates,5yearly,35_39,163.398
558,1975,estimates,5yearly,40_44,66.802
558,1975,estimates,5yearly,45_49,17.501
558,1980,estimates,5yearly,15_19,153.982
558,1980,estimates,5yearly,20_24,301.177
558,1980,estimates,5yearly,25_29,281.278
558,1980,estimates,5yearly,30_34,206.978
558,1980,estimates,5yearly,35_39,146.588
558,1980,estimates,5yearly,40_44,64.297
558,1980,estimates,5yearly,45_49,15.7
558,1985,estimates,5yearly,15_19,160.084
558,1985,estimates,5yearly,20_24,272.873
558,1985,estimates,5yearly,25_29,224.977
558,1985,estimates,5yearly,30_34,167.283
558,1985,estimates,5yearly,35_39,112.489
558,1985,estimates,5yearly,40_44,48.795
558,1985,estimates,5yearly,45_49,13.499
558,1990,estimates,5yearly,15_19,146.16
558,1990,estimates,5yearly,20_24,214.57
558,1990,estimates,5yearly,25_29,183.96
558,1990,estimates,5yearly,30_34,144.009
558,1990,estimates,5yearly,35_39,93.711
558,1990,estimates,5yearly,40_44,45.36
558,1990,estimates,5yearly,45_49,12.23
558,1995,estimates,5yearly,15_19,125.234
558,1995,estimates,5yearly,20_24,187.379
558,1995,estimates,5yearly,25_29,152.618
558,1995,estimates,5yearly,30_34,113.708
558,1995,estimates,5yearly,35_39,67.435
558,1995,estimates,5yearly,40_44,27.39
558,1995,estimates,5yearly,45_49,6.236
558,2000,estimates,5yearly,15_19,113.191
558,2000,estimates,5yearly,20_24,150.636
558,2000,estimates,5yearly,25_29,132.059
558,2000,estimates,5yearly,30_34,93.378
558,2000,estimates,5yearly,35_39,53.47
558,2000,estimates,5yearly,40_44,20.29
558,2000,estimates,5yearly,45_49,5.876
558,2005,estimates,5yearly,15_19,104.704
558,2005,estimates,5yearly,20_24,135.27
558,2005,estimates,5yearly,25_29,117.711
558,2005,estimates,5yearly,30_34,83.056
558,2005,estimates,5yearly,35_39,47.658
558,2005,estimates,5yearly,40_44,18.208
558,2005,estimates,5yearly,45_49,5.293
558,2010,estimates,5yearly,15_19,92.784
558,2010,estimates,5yearly,20_24,122.523
558,2010,estimates,5yearly,25_29,108.674
558,2010,estimates,5yearly,30_34,76.143
558,2010,estimates,5yearly,35_39,42.782
558,2010,estimates,5yearly,40_44,16.117
558,2010,estimates,5yearly,45_49,4.637
558,2015,constant_fertility,5yearly,15_19,92.784
558,2015,constant_mortality,5yearly,15_19,84.903
558,2015,high_variant,5yearly,15_19,94.726
558,2015,instant_replacement,5yearly,15_19,83.001
558,2015,low_variant,5yearly,15_19,75.079
558,2015,medium_variant,5yearly,15_19,84.903
558,2015,no_change,5yearly,15_19,92.784
558,2015,zero_migration,5yearly,15_19,84.903
558,2015,constant_fertility,5yearly,20_24,122.523
558,2015,constant_mortality,5yearly,20_24,113.436
558,2015,high_variant,5yearly,20_24,126.562
558,2015,instant_replacement,5yearly,20_24,110.894
558,2015,low_variant,5yearly,20_24,100.312
558,2015,medium_variant,5yearly,20_24,113.436
558,2015,no_change,5yearly,20_24,122.523
558,2015,zero_migration,5yearly,20_24,113.436
