country,year,variant,freq,age5yearinterval,fertilityrateper1000women
316,1950,estimates,5yearly,15_19,87.15
316,1950,estimates,5yearly,20_24,290.576
316,1950,estimates,5yearly,25_29,267.872
316,1950,estimates,5yearly,30_34,211.85
316,1950,estimates,5yearly,35_39,161.156
316,1950,estimates,5yearly,40_44,78.948
316,1950,estimates,5yearly,45_49,7.848
316,1955,estimates,5yearly,15_19,99.099
316,1955,estimates,5yearly,20_24,337.418
316,1955,estimates,5yearly,25_29,284.29
316,1955,estimates,5yearly,30_34,216.44
316,1955,estimates,5yearly,35_39,150.176
316,1955,estimates,5yearly,40_44,70.88
316,1955,estimates,5yearly,45_49,7.297
316,1960,estimates,5yearly,15_19,106.778
316,1960,estimates,5yearly,20_24,343.96
316,1960,estimates,5yearly,25_29,305.151
316,1960,estimates,5yearly,30_34,217.464
316,1960,estimates,5yearly,35_39,157.321
316,1960,estimates,5yearly,40_44,69.019
316,1960,estimates,5yearly,45_49,6.307
316,1965,estimates,5yearly,15_19,92.053
316,1965,estimates,5yearly,20_24,269.025
316,1965,estimates,5yearly,25_29,248.296
316,1965,estimates,5yearly,30_34,163.641
316,1965,estimates,5yearly,35_39,115.644
316,1965,estimates,5yearly,40_44,52.022
316,1965,estimates,5yearly,45_49,4.119
316,1970,estimates,5yearly,15_19,93.054
316,1970,estimates,5yearly,20_24,252.515
316,1970,estimates,5yearly,25_29,225.232
316,1970,estimates,5yearly,30_34,132.615
316,1970,estimates,5yearly,35_39,83.191
316,1970,estimates,5yearly,40_44,34.707
316,1970,estimates,5yearly,45_49,2.686
316,1975,estimates,5yearly,15_19,86.543
316,1975,estimates,5yearly,20_24,219.047
316,1975,estimates,5yearly,25_29,197.114
316,1975,estimates,5yearly,30_34,115.915
316,1975,estimates,5yearly,35_39,61.607
316,1975,estimates,5yearly,40_44,21.364
316,1975,estimates,5yearly,45_49,1.61
316,1980,estimates,5yearly,15_19,78.588
316,1980,estimates,5yearly,20_24,194.328
316,1980,estimates,5yearly,25_29,164.741
316,1980,estimates,5yearly,30_34,109.13
316,1980,estimates,5yearly,35_39,53.752
316,1980,estimates,5yearly,40_44,14.309
316,1980,estimates,5yearly,45_49,1.152
316,1985,estimates,5yearly,15_19,84.27
316,1985,estimates,5yearly,20_24,197.725
316,1985,estimates,5yearly,25_29,166.832
316,1985,estimates,5yearly,30_34,110.499
316,1985,estimates,5yearly,35_39,53.884
316,1985,estimates,5yearly,40_44,13.485
316,1985,estimates,5yearly,45_49,1.105
316,1990,estimates,5yearly,15_19,77.524
316,1990,estimates,5yearly,20_24,175.328
316,1990,estimates,5yearly,25_29,157.824
316,1990,estimates,5yearly,30_34,102.598
316,1990,estimates,5yearly,35_39,48.908
316,1990,estimates,5yearly,40_44,12.919
316,1990,estimates,5yearly,45_49,0.899
316,1995,estimates,5yearly,15_19,69.875
316,1995,estimates,5yearly,20_24,167.247
316,1995,estimates,5yearly,25_29,160.836
316,1995,estimates,5yearly,30_34,108.934
316,1995,estimates,5yearly,35_39,53.827
316,1995,estimates,5yearly,40_44,14.319
316,1995,estimates,5yearly,45_49,0.962
316,2000,estimates,5yearly,15_19,57.321
316,2000,estimates,5yearly,20_24,150.497
316,2000,estimates,5yearly,25_29,150.963
316,2000,estimates,5yearly,30_34,111.946
316,2000,estimates,5yearly,35_39,59.923
316,2000,estimates,5yearly,40_44,15.958
316,2000,estimates,5yearly,45_49,1.392
316,2005,estimates,5yearly,15_19,47.14
316,2005,estimates,5yearly,20_24,133.994
316,2005,estimates,5yearly,25_29,139.352
316,2005,estimates,5yearly,30_34,108.929
316,2005,estimates,5yearly,35_39,60.343
316,2005,estimates,5yearly,40_44,16.178
316,2005,estimates,5yearly,45_49,1.864
316,2010,estimates,5yearly,15_19,50.126
316,2010,estimates,5yearly,20_24,134.411
316,2010,estimates,5yearly,25_29,137.071
316,2010,estimates,5yearly,30_34,97.107
316,2010,estimates,5yearly,35_39,50.997
316,2010,estimates,5yearly,40_44,13.112
316,2010,estimates,5yearly,45_49,1.016
