variant,country,year,totalpopulationannualdoubletime
estimates,428,1950,232.109
estimates,428,1951,168.366
estimates,428,1952,112.679
estimates,428,1953,89.298
estimates,428,1954,76.94
estimates,428,1955,69.626
estimates,428,1956,64.984
estimates,428,1957,61.875
estimates,428,1958,59.694
estimates,428,1959,58.142
estimates,428,1960,57.156
estimates,428,1961,56.839
estimates,428,1962,57.417
estimates,428,1963,59.135
estimates,428,1964,62.047
estimates,428,1965,66.153
estimates,428,1966,71.2
estimates,428,1967,76.241
estimates,428,1968,80.018
estimates,428,1969,82.072
estimates,428,1970,82.925
estimates,428,1971,83.806
estimates,428,1972,86.394
estimates,428,1973,92.354
estimates,428,1974,102.905
estimates,428,1975,118.73
estimates,428,1976,138.968
estimates,428,1977,158.38
estimates,428,1978,167.422
estimates,428,1979,161.995
estimates,428,1980,154.531
estimates,428,1981,152.56
estimates,428,1982,145.94
estimates,428,1983,127.783
estimates,428,1984,107.324
estimates,428,1985,88.504
estimates,428,1986,75.652
estimates,428,1987,75.599
estimates,428,1988,102.3
estimates,428,1989,326.098
estimates,428,1990,-178.22
estimates,428,1991,-69.41
estimates,428,1992,-47.265
estimates,428,1993,-41.464
estimates,428,1994,-43.474
estimates,428,1995,-51.449
estimates,428,1996,-63.942
estimates,428,1997,-77.37
estimates,428,1998,-83.458
estimates,428,1999,-76.847
estimates,428,2000,-66.534
estimates,428,2001,-59.351
estimates,428,2002,-55.165
estimates,428,2003,-53.014
estimates,428,2004,-52.689
estimates,428,2005,-53.407
estimates,428,2006,-54.27
estimates,428,2007,-54.844
estimates,428,2008,-54.975
estimates,428,2009,-54.662
estimates,428,2010,-54.018
estimates,428,2011,-53.545
estimates,428,2012,-54.528
estimates,428,2013,-58.463
estimates,428,2014,-66.747
estimates,428,2015,-81.354
medium_variant,428,2015,-81.354
medium_variant,428,2016,-104.622
medium_variant,428,2017,-135.125
medium_variant,428,2018,-158.855
medium_variant,428,2019,-158.747
medium_variant,428,2020,-144.147
medium_variant,428,2021,-130.818
medium_variant,428,2022,-121.749
medium_variant,428,2023,-116.312
medium_variant,428,2024,-114.334
medium_variant,428,2025,-113.47
medium_variant,428,2026,-111.59
medium_variant,428,2027,-109.189
medium_variant,428,2028,-107.332
medium_variant,428,2029,-106.037
medium_variant,428,2030,-105.051
medium_variant,428,2031,-104.222
medium_variant,428,2032,-103.752
medium_variant,428,2033,-103.874
medium_variant,428,2034,-104.594
medium_variant,428,2035,-105.749
medium_variant,428,2036,-107.097
medium_variant,428,2037,-108.436
medium_variant,428,2038,-109.608
medium_variant,428,2039,-110.541
medium_variant,428,2040,-111.396
medium_variant,428,2041,-112.324
medium_variant,428,2042,-113.245
medium_variant,428,2043,-114.027
medium_variant,428,2044,-114.66
medium_variant,428,2045,-115.188
medium_variant,428,2046,-115.663
medium_variant,428,2047,-116.155
medium_variant,428,2048,-116.72
medium_variant,428,2049,-117.348
medium_variant,428,2050,-117.993
medium_variant,428,2051,-118.608
medium_variant,428,2052,-119.167
medium_variant,428,2053,-119.653
medium_variant,428,2054,-120.061
medium_variant,428,2055,-120.443
medium_variant,428,2056,-120.832
medium_variant,428,2057,-121.157
medium_variant,428,2058,-121.332
medium_variant,428,2059,-121.367
medium_variant,428,2060,-121.35
medium_variant,428,2061,-121.394
medium_variant,428,2062,-121.6
medium_variant,428,2063,-122.019
medium_variant,428,2064,-122.696
medium_variant,428,2065,-123.592
medium_variant,428,2066,-124.629
medium_variant,428,2067,-125.879
medium_variant,428,2068,-127.442
medium_variant,428,2069,-129.344
medium_variant,428,2070,-131.55
medium_variant,428,2071,-134.03
medium_variant,428,2072,-136.862
medium_variant,428,2073,-140.098
medium_variant,428,2074,-143.771
medium_variant,428,2075,-147.874
medium_variant,428,2076,-152.369
medium_variant,428,2077,-157.401
medium_variant,428,2078,-163.147
medium_variant,428,2079,-169.643
medium_variant,428,2080,-176.804
medium_variant,428,2081,-184.514
medium_variant,428,2082,-192.63
medium_variant,428,2083,-201.051
medium_variant,428,2084,-209.726
medium_variant,428,2085,-218.609
medium_variant,428,2086,-227.53
medium_variant,428,2087,-235.872
medium_variant,428,2088,-242.66
medium_variant,428,2089,-247.477
medium_variant,428,2090,-250.622
medium_variant,428,2091,-252.466
medium_variant,428,2092,-253.287
medium_variant,428,2093,-253.337
medium_variant,428,2094,-252.502
medium_variant,428,2095,-250.508
medium_variant,428,2096,-247.227
medium_variant,428,2097,-242.349
medium_variant,428,2098,-235.734
medium_variant,428,2099,-227.419
