variant,country,year,totalpopulationannualdoubletime
Estimates,616,1950,39.45
Estimates,616,1951,38.33
Estimates,616,1952,36.697
Estimates,616,1953,35.954
Estimates,616,1954,35.896
Estimates,616,1955,36.416
Estimates,616,1956,37.466
Estimates,616,1957,39.041
Estimates,616,1958,41.168
Estimates,616,1959,43.89
Estimates,616,1960,47.255
Estimates,616,1961,51.29
Estimates,616,1962,55.979
Estimates,616,1963,61.246
Estimates,616,1964,66.996
Estimates,616,1965,73.49
Estimates,616,1966,80.871
Estimates,616,1967,87.805
Estimates,616,1968,92.088
Estimates,616,1969,92.881
Estimates,616,1970,91.485
Estimates,616,1971,89.553
Estimates,616,1972,87.382
Estimates,616,1973,84.899
Estimates,616,1974,82.361
Estimates,616,1975,80.092
Estimates,616,1976,78.189
Estimates,616,1977,76.291
Estimates,616,1978,74.153
Estimates,616,1979,72.049
Estimates,616,1980,69.92
Estimates,616,1981,68.253
Estimates,616,1982,68.908
Estimates,616,1983,73.904
Estimates,616,1984,85.007
Estimates,616,1985,104.811
Estimates,616,1986,136.953
Estimates,616,1987,182.978
Estimates,616,1988,231.613
Estimates,616,1989,258.135
Estimates,616,1990,261.181
Estimates,616,1991,263.382
Estimates,616,1992,282.581
Estimates,616,1993,340.753
Estimates,616,1994,504.173
Estimates,616,1995,1150.818
Estimates,616,1996,-6112.857
Estimates,616,1997,-1090.293
Estimates,616,1998,-788.791
Estimates,616,1999,-828.236
Estimates,616,2000,-1093.08
Estimates,616,2001,-1694.032
Estimates,616,2002,-3481.022
Estimates,616,2003,-175938.925
Estimates,616,2004,4338.995
Estimates,616,2005,2199.649
Estimates,616,2006,1448.002
Estimates,616,2007,1135.914
Estimates,616,2008,1044.497
Estimates,616,2009,1092.212
Estimates,616,2010,1251.482
Estimates,616,2011,1537.179
Estimates,616,2012,2186.182
Estimates,616,2013,5104.06
Estimates,616,2014,-7753.78
Estimates,616,2015,-1996.049
Medium_variant,616,2015,-1996.049
Medium_variant,616,2016,-1109.348
Medium_variant,616,2017,-758.915
Medium_variant,616,2018,-574.391
Medium_variant,616,2019,-461.83
Medium_variant,616,2020,-385.149
Medium_variant,616,2021,-329.275
Medium_variant,616,2022,-288.147
Medium_variant,616,2023,-257.806
Medium_variant,616,2024,-234.746
Medium_variant,616,2025,-216.357
Medium_variant,616,2026,-200.949
Medium_variant,616,2027,-187.63
Medium_variant,616,2028,-175.917
Medium_variant,616,2029,-165.566
Medium_variant,616,2030,-156.481
Medium_variant,616,2031,-148.65
Medium_variant,616,2032,-142.134
Medium_variant,616,2033,-136.913
Medium_variant,616,2034,-132.784
Medium_variant,616,2035,-129.367
Medium_variant,616,2036,-126.348
Medium_variant,616,2037,-123.678
Medium_variant,616,2038,-121.368
Medium_variant,616,2039,-119.353
Medium_variant,616,2040,-117.588
Medium_variant,616,2041,-116.019
Medium_variant,616,2042,-114.554
Medium_variant,616,2043,-113.111
Medium_variant,616,2044,-111.668
Medium_variant,616,2045,-110.252
Medium_variant,616,2046,-108.892
Medium_variant,616,2047,-107.577
Medium_variant,616,2048,-106.281
Medium_variant,616,2049,-104.993
Medium_variant,616,2050,-103.702
Medium_variant,616,2051,-102.389
Medium_variant,616,2052,-101.016
Medium_variant,616,2053,-99.552
Medium_variant,616,2054,-97.994
Medium_variant,616,2055,-96.399
Medium_variant,616,2056,-94.798
Medium_variant,616,2057,-93.119
Medium_variant,616,2058,-91.295
Medium_variant,616,2059,-89.352
Medium_variant,616,2060,-87.391
Medium_variant,616,2061,-85.502
Medium_variant,616,2062,-83.703
Medium_variant,616,2063,-81.994
Medium_variant,616,2064,-80.392
Medium_variant,616,2065,-78.9
Medium_variant,616,2066,-77.527
Medium_variant,616,2067,-76.31
Medium_variant,616,2068,-75.283
Medium_variant,616,2069,-74.453
Medium_variant,616,2070,-73.781
Medium_variant,616,2071,-73.245
Medium_variant,616,2072,-72.92
Medium_variant,616,2073,-72.883
Medium_variant,616,2074,-73.14
Medium_variant,616,2075,-73.627
Medium_variant,616,2076,-74.275
Medium_variant,616,2077,-75.093
Medium_variant,616,2078,-76.114
Medium_variant,616,2079,-77.337
Medium_variant,616,2080,-78.751
Medium_variant,616,2081,-80.34
Medium_variant,616,2082,-82.083
Medium_variant,616,2083,-83.96
Medium_variant,616,2084,-85.952
Medium_variant,616,2085,-88.075
Medium_variant,616,2086,-90.327
Medium_variant,616,2087,-92.62
Medium_variant,616,2088,-94.842
Medium_variant,616,2089,-96.946
Medium_variant,616,2090,-98.948
Medium_variant,616,2091,-100.886
Medium_variant,616,2092,-102.785
Medium_variant,616,2093,-104.643
Medium_variant,616,2094,-106.414
Medium_variant,616,2095,-108.025
Medium_variant,616,2096,-109.381
Medium_variant,616,2097,-110.377
Medium_variant,616,2098,-110.902
Medium_variant,616,2099,-110.854
