variant,country,year,totalpopulationannualdoubletime
Estimates,410,1950,142.994
Estimates,410,1951,75.613
Estimates,410,1952,40.376
Estimates,410,1953,29.129
Estimates,410,1954,23.97
Estimates,410,1955,21.34
Estimates,410,1956,20.086
Estimates,410,1957,19.752
Estimates,410,1958,20.16
Estimates,410,1959,21.244
Estimates,410,1960,22.951
Estimates,410,1961,25.147
Estimates,410,1962,27.497
Estimates,410,1963,29.478
Estimates,410,1964,30.799
Estimates,410,1965,31.853
Estimates,410,1966,33.113
Estimates,410,1967,34.255
Estimates,410,1968,34.753
Estimates,410,1969,34.647
Estimates,410,1970,34.154
Estimates,410,1971,33.647
Estimates,410,1972,33.703
Estimates,410,1973,34.774
Estimates,410,1974,36.963
Estimates,410,1975,40.109
Estimates,410,1976,43.689
Estimates,410,1977,46.608
Estimates,410,1978,47.666
Estimates,410,1979,46.722
Estimates,410,1980,44.905
Estimates,410,1981,43.425
Estimates,410,1982,42.912
Estimates,410,1983,43.677
Estimates,410,1984,45.841
Estimates,410,1985,48.948
Estimates,410,1986,52.37
Estimates,410,1987,56.191
Estimates,410,1988,60.851
Estimates,410,1989,66.45
Estimates,410,1990,73.328
Estimates,410,1991,81.641
Estimates,410,1992,90.07
Estimates,410,1993,96.209
Estimates,410,1994,98.863
Estimates,410,1995,99.075
Estimates,410,1996,98.802
Estimates,410,1997,99.293
Estimates,410,1998,101.236
Estimates,410,1999,104.885
Estimates,410,2000,109.665
Estimates,410,2001,114.405
Estimates,410,2002,117.68
Estimates,410,2003,118.389
Estimates,410,2004,116.608
Estimates,410,2005,113.564
Estimates,410,2006,110.832
Estimates,410,2007,109.876
Estimates,410,2008,111.704
Estimates,410,2009,116.598
Estimates,410,2010,123.789
Estimates,410,2011,131.965
Estimates,410,2012,140.312
Estimates,410,2013,148.287
Estimates,410,2014,155.393
Estimates,410,2015,162.305
Medium_variant,410,2015,162.305
Medium_variant,410,2016,170.112
Medium_variant,410,2017,178.997
Medium_variant,410,2018,188.747
Medium_variant,410,2019,199.507
Medium_variant,410,2020,211.611
Medium_variant,410,2021,225.228
Medium_variant,410,2022,239.562
Medium_variant,410,2023,253.459
Medium_variant,410,2024,266.722
Medium_variant,410,2025,280.469
Medium_variant,410,2026,296.854
Medium_variant,410,2027,318.674
Medium_variant,410,2028,349.74
Medium_variant,410,2029,395.535
Medium_variant,410,2030,461.278
Medium_variant,410,2031,557.477
Medium_variant,410,2032,726.549
Medium_variant,410,2033,1132.124
Medium_variant,410,2034,3132.477
Medium_variant,410,2035,-3476.345
Medium_variant,410,2036,-1108.954
Medium_variant,410,2037,-668.978
Medium_variant,410,2038,-488.363
Medium_variant,410,2039,-391.514
Medium_variant,410,2040,-329.516
Medium_variant,410,2041,-285.006
Medium_variant,410,2042,-252.177
Medium_variant,410,2043,-227.865
Medium_variant,410,2044,-209.307
Medium_variant,410,2045,-194.559
Medium_variant,410,2046,-182.366
Medium_variant,410,2047,-172.035
Medium_variant,410,2048,-163.146
Medium_variant,410,2049,-155.417
Medium_variant,410,2050,-148.733
Medium_variant,410,2051,-142.998
Medium_variant,410,2052,-138.042
Medium_variant,410,2053,-133.716
Medium_variant,410,2054,-129.945
Medium_variant,410,2055,-126.621
Medium_variant,410,2056,-123.706
Medium_variant,410,2057,-121.321
Medium_variant,410,2058,-119.566
Medium_variant,410,2059,-118.375
Medium_variant,410,2060,-117.579
Medium_variant,410,2061,-116.974
Medium_variant,410,2062,-116.383
Medium_variant,410,2063,-115.682
Medium_variant,410,2064,-114.842
Medium_variant,410,2065,-114.006
Medium_variant,410,2066,-113.302
Medium_variant,410,2067,-112.661
Medium_variant,410,2068,-111.984
Medium_variant,410,2069,-111.284
Medium_variant,410,2070,-110.617
Medium_variant,410,2071,-110.055
Medium_variant,410,2072,-109.661
Medium_variant,410,2073,-109.479
Medium_variant,410,2074,-109.526
Medium_variant,410,2075,-109.772
Medium_variant,410,2076,-110.183
Medium_variant,410,2077,-110.769
Medium_variant,410,2078,-111.556
Medium_variant,410,2079,-112.564
Medium_variant,410,2080,-113.758
Medium_variant,410,2081,-115.151
Medium_variant,410,2082,-116.935
Medium_variant,410,2083,-119.324
Medium_variant,410,2084,-122.367
Medium_variant,410,2085,-126
Medium_variant,410,2086,-130.044
Medium_variant,410,2087,-134.177
Medium_variant,410,2088,-138.066
Medium_variant,410,2089,-141.605
Medium_variant,410,2090,-145.021
Medium_variant,410,2091,-148.668
Medium_variant,410,2092,-152.871
Medium_variant,410,2093,-157.849
Medium_variant,410,2094,-163.679
Medium_variant,410,2095,-170.314
Medium_variant,410,2096,-177.604
Medium_variant,410,2097,-185.29
Medium_variant,410,2098,-192.995
Medium_variant,410,2099,-200.209
