variant,country,year,totalpopulationannualdoubletime
estimates,422,1950,39.541
estimates,422,1951,32.529
estimates,422,1952,25.26
estimates,422,1953,22.322
estimates,422,1954,21.136
estimates,422,1955,20.812
estimates,422,1956,20.911
estimates,422,1957,21.145
estimates,422,1958,21.311
estimates,422,1959,21.333
estimates,422,1960,21.309
estimates,422,1961,21.477
estimates,422,1962,22.159
estimates,422,1963,23.708
estimates,422,1964,26.315
estimates,422,1965,30.341
estimates,422,1966,35.849
estimates,422,1967,40.541
estimates,422,1968,40.486
estimates,422,1969,36.148
estimates,422,1970,30.991
estimates,422,1971,27.375
estimates,422,1972,26.407
estimates,422,1973,28.898
estimates,422,1974,36.783
estimates,422,1975,56.608
estimates,422,1976,117.644
estimates,422,1977,553.755
estimates,422,1978,-988.897
estimates,422,1979,8619.126
estimates,422,1980,274.436
estimates,422,1981,134.523
estimates,422,1982,102.717
estimates,422,1983,105.107
estimates,422,1984,145.979
estimates,422,1985,368.207
estimates,422,1986,-840.51
estimates,422,1987,-426.064
estimates,422,1988,836.342
estimates,422,1989,108.153
estimates,422,1990,49.605
estimates,422,1991,32.217
estimates,422,1992,26.402
estimates,422,1993,26.292
estimates,422,1994,31.028
estimates,422,1995,43.499
estimates,422,1996,71.631
estimates,422,1997,99.73
estimates,422,1998,67.705
estimates,422,1999,36.242
estimates,422,2000,22.22
estimates,422,2001,16.286
estimates,422,2002,14.318
estimates,422,2003,15.028
estimates,422,2004,18.664
estimates,422,2005,28.327
estimates,422,2006,56.767
estimates,422,2007,108.131
estimates,422,2008,59.493
estimates,422,2009,25.699
estimates,422,2010,14.823
estimates,422,2011,10.92
estimates,422,2012,9.832
estimates,422,2013,10.603
estimates,422,2014,13.682
estimates,422,2015,21.374
medium_variant,422,2015,21.374
medium_variant,422,2016,43.71
medium_variant,422,2017,248.671
medium_variant,422,2018,-111.491
medium_variant,422,2019,-63.452
medium_variant,422,2020,-51.042
medium_variant,422,2021,-42.304
medium_variant,422,2022,-37.291
medium_variant,422,2023,-37.009
medium_variant,422,2024,-41.214
medium_variant,422,2025,-51.727
medium_variant,422,2026,-74.521
medium_variant,422,2027,-130.084
medium_variant,422,2028,-329.761
medium_variant,422,2029,4472.366
medium_variant,422,2030,346.452
medium_variant,422,2031,176.245
medium_variant,422,2032,125.946
medium_variant,422,2033,112.943
medium_variant,422,2034,118.059
medium_variant,422,2035,137.261
medium_variant,422,2036,169.604
medium_variant,422,2037,212.914
medium_variant,422,2038,255.374
medium_variant,422,2039,276.723
medium_variant,422,2040,285.588
medium_variant,422,2041,304.899
medium_variant,422,2042,335.375
medium_variant,422,2043,366.487
medium_variant,422,2044,397.327
medium_variant,422,2045,428.459
medium_variant,422,2046,461.618
medium_variant,422,2047,498.545
medium_variant,422,2048,541.471
medium_variant,422,2049,593.493
medium_variant,422,2050,657.219
medium_variant,422,2051,737.041
medium_variant,422,2052,844.512
medium_variant,422,2053,1003.648
medium_variant,422,2054,1264.939
medium_variant,422,2055,1749.791
medium_variant,422,2056,2935.437
medium_variant,422,2057,11995.945
medium_variant,422,2058,-4648.18
medium_variant,422,2059,-1804.209
medium_variant,422,2060,-1087.65
medium_variant,422,2061,-771.655
medium_variant,422,2062,-594.288
medium_variant,422,2063,-480.188
medium_variant,422,2064,-401.211
medium_variant,422,2065,-343.726
medium_variant,422,2066,-300.399
medium_variant,422,2067,-267.056
medium_variant,422,2068,-240.988
medium_variant,422,2069,-220.203
medium_variant,422,2070,-203.182
medium_variant,422,2071,-188.954
medium_variant,422,2072,-177.015
medium_variant,422,2073,-167
medium_variant,422,2074,-158.564
medium_variant,422,2075,-151.371
medium_variant,422,2076,-145.202
medium_variant,422,2077,-140.026
medium_variant,422,2078,-135.82
medium_variant,422,2079,-132.473
medium_variant,422,2080,-129.775
medium_variant,422,2081,-127.554
medium_variant,422,2082,-125.797
medium_variant,422,2083,-124.514
medium_variant,422,2084,-123.671
medium_variant,422,2085,-123.207
medium_variant,422,2086,-123.081
medium_variant,422,2087,-123.292
medium_variant,422,2088,-123.854
medium_variant,422,2089,-124.759
medium_variant,422,2090,-125.977
medium_variant,422,2091,-127.485
medium_variant,422,2092,-129.262
medium_variant,422,2093,-131.29
medium_variant,422,2094,-133.564
medium_variant,422,2095,-136.083
medium_variant,422,2096,-138.844
medium_variant,422,2097,-141.852
medium_variant,422,2098,-145.105
medium_variant,422,2099,-148.595
