variant,country,year,totalpopulationannualdoubletime
estimates,466,1950,64.827
estimates,466,1951,64.202
estimates,466,1952,63.098
estimates,466,1953,62.248
estimates,466,1954,61.641
estimates,466,1955,61.271
estimates,466,1956,61.138
estimates,466,1957,61.236
estimates,466,1958,61.545
estimates,466,1959,62.001
estimates,466,1960,62.464
estimates,466,1961,62.72
estimates,466,1962,62.514
estimates,466,1963,61.65
estimates,466,1964,60.148
estimates,466,1965,58.443
estimates,466,1966,56.746
estimates,466,1967,54.582
estimates,466,1968,51.655
estimates,466,1969,48.333
estimates,466,1970,45.063
estimates,466,1971,42.254
estimates,466,1972,40.279
estimates,466,1973,39.27
estimates,466,1974,39.051
estimates,466,1975,39.331
estimates,466,1976,39.715
estimates,466,1977,39.652
estimates,466,1978,38.79
estimates,466,1979,37.312
estimates,466,1980,35.493
estimates,466,1981,33.834
estimates,466,1982,33.195
estimates,466,1983,34.167
estimates,466,1984,36.804
estimates,466,1985,40.954
estimates,466,1986,45.687
estimates,466,1987,48.117
estimates,466,1988,45.538
estimates,466,1989,39.56
estimates,466,1990,33.667
estimates,466,1991,29.433
estimates,466,1992,26.888
estimates,466,1993,25.715
estimates,466,1994,25.547
estimates,466,1995,25.827
estimates,466,1996,26.03
estimates,466,1997,25.928
estimates,466,1998,25.48
estimates,466,1999,24.735
estimates,466,2000,23.959
estimates,466,2001,23.338
estimates,466,2002,22.812
estimates,466,2003,22.302
estimates,466,2004,21.832
estimates,466,2005,21.395
estimates,466,2006,21.028
estimates,466,2007,20.885
estimates,466,2008,21.079
estimates,466,2009,21.576
estimates,466,2010,22.253
estimates,466,2011,22.935
estimates,466,2012,23.436
estimates,466,2013,23.626
estimates,466,2014,23.514
estimates,466,2015,23.27
medium_variant,466,2015,23.27
medium_variant,466,2016,23.064
medium_variant,466,2017,22.958
medium_variant,466,2018,22.96
medium_variant,466,2019,23.066
medium_variant,466,2020,23.223
medium_variant,466,2021,23.372
medium_variant,466,2022,23.5
medium_variant,466,2023,23.607
medium_variant,466,2024,23.694
medium_variant,466,2025,23.781
medium_variant,466,2026,23.885
medium_variant,466,2027,24.007
medium_variant,466,2028,24.145
medium_variant,466,2029,24.3
medium_variant,466,2030,24.47
medium_variant,466,2031,24.656
medium_variant,466,2032,24.861
medium_variant,466,2033,25.091
medium_variant,466,2034,25.346
medium_variant,466,2035,25.621
medium_variant,466,2036,25.912
medium_variant,466,2037,26.221
medium_variant,466,2038,26.547
medium_variant,466,2039,26.891
medium_variant,466,2040,27.25
medium_variant,466,2041,27.624
medium_variant,466,2042,28.02
medium_variant,466,2043,28.443
medium_variant,466,2044,28.893
medium_variant,466,2045,29.363
medium_variant,466,2046,29.846
medium_variant,466,2047,30.332
medium_variant,466,2048,30.815
medium_variant,466,2049,31.294
medium_variant,466,2050,31.776
medium_variant,466,2051,32.269
medium_variant,466,2052,32.775
medium_variant,466,2053,33.29
medium_variant,466,2054,33.815
medium_variant,466,2055,34.351
medium_variant,466,2056,34.898
medium_variant,466,2057,35.462
medium_variant,466,2058,36.046
medium_variant,466,2059,36.652
medium_variant,466,2060,37.277
medium_variant,466,2061,37.918
medium_variant,466,2062,38.571
medium_variant,466,2063,39.235
medium_variant,466,2064,39.909
medium_variant,466,2065,40.6
medium_variant,466,2066,41.31
medium_variant,466,2067,42.044
medium_variant,466,2068,42.801
medium_variant,466,2069,43.585
medium_variant,466,2070,44.395
medium_variant,466,2071,45.232
medium_variant,466,2072,46.1
medium_variant,466,2073,47.002
medium_variant,466,2074,47.941
medium_variant,466,2075,48.913
medium_variant,466,2076,49.92
medium_variant,466,2077,50.972
medium_variant,466,2078,52.086
medium_variant,466,2079,53.262
medium_variant,466,2080,54.496
medium_variant,466,2081,55.777
medium_variant,466,2082,57.083
medium_variant,466,2083,58.394
medium_variant,466,2084,59.709
medium_variant,466,2085,61.041
medium_variant,466,2086,62.417
medium_variant,466,2087,63.874
medium_variant,466,2088,65.447
medium_variant,466,2089,67.144
medium_variant,466,2090,68.937
medium_variant,466,2091,70.791
medium_variant,466,2092,72.673
medium_variant,466,2093,74.564
medium_variant,466,2094,76.459
medium_variant,466,2095,78.367
medium_variant,466,2096,80.304
medium_variant,466,2097,82.29
medium_variant,466,2098,84.35
medium_variant,466,2099,86.509
