variant,country,year,totalpopulationannualdoubletime
Estimates,784,1950,-29.464
Estimates,784,1951,433.304
Estimates,784,1952,18.764
Estimates,784,1953,14.719
Estimates,784,1954,16.58
Estimates,784,1955,22.808
Estimates,784,1956,34.073
Estimates,784,1957,39.589
Estimates,784,1958,26.602
Estimates,784,1959,14.968
Estimates,784,1960,9.522
Estimates,784,1961,7.212
Estimates,784,1962,6.446
Estimates,784,1963,6.658
Estimates,784,1964,7.587
Estimates,784,1965,9.059
Estimates,784,1966,10.387
Estimates,784,1967,9.891
Estimates,784,1968,7.72
Estimates,784,1969,5.791
Estimates,784,1970,4.755
Estimates,784,1971,4.339
Estimates,784,1972,4.198
Estimates,784,1973,4.168
Estimates,784,1974,4.231
Estimates,784,1975,4.34
Estimates,784,1976,4.502
Estimates,784,1977,4.86
Estimates,784,1978,5.566
Estimates,784,1979,6.726
Estimates,784,1980,8.427
Estimates,784,1981,10.626
Estimates,784,1982,12.792
Estimates,784,1983,13.867
Estimates,784,1984,13.455
Estimates,784,1985,12.491
Estimates,784,1986,11.786
Estimates,784,1987,11.495
Estimates,784,1988,11.583
Estimates,784,1989,12.005
Estimates,784,1990,12.484
Estimates,784,1991,12.78
Estimates,784,1992,13.036
Estimates,784,1993,13.446
Estimates,784,1994,13.95
Estimates,784,1995,14.205
Estimates,784,1996,13.978
Estimates,784,1997,13.54
Estimates,784,1998,13.131
Estimates,784,1999,12.66
Estimates,784,2000,12.663
Estimates,784,2001,12.975
Estimates,784,2002,11.615
Estimates,784,2003,8.761
Estimates,784,2004,6.539
Estimates,784,2005,5.274
Estimates,784,2006,4.725
Estimates,784,2007,4.806
Estimates,784,2008,5.579
Estimates,784,2009,7.364
Estimates,784,2010,11.057
Estimates,784,2011,19.217
Estimates,784,2012,40.357
Estimates,784,2013,93.589
Estimates,784,2014,107.817
Estimates,784,2015,70.347
Medium_variant,784,2015,70.347
Medium_variant,784,2016,53.443
Medium_variant,784,2017,47.258
Medium_variant,784,2018,45.575
Medium_variant,784,2019,48.077
Medium_variant,784,2020,52.333
Medium_variant,784,2021,54.944
Medium_variant,784,2022,56.162
Medium_variant,784,2023,57.868
Medium_variant,784,2024,60.153
Medium_variant,784,2025,62.812
Medium_variant,784,2026,65.486
Medium_variant,784,2027,67.863
Medium_variant,784,2028,69.719
Medium_variant,784,2029,70.976
Medium_variant,784,2030,71.891
Medium_variant,784,2031,72.797
Medium_variant,784,2032,73.814
Medium_variant,784,2033,74.974
Medium_variant,784,2034,76.33
Medium_variant,784,2035,77.804
Medium_variant,784,2036,79.331
Medium_variant,784,2037,81.058
Medium_variant,784,2038,83.178
Medium_variant,784,2039,85.743
Medium_variant,784,2040,88.681
Medium_variant,784,2041,91.889
Medium_variant,784,2042,95.379
Medium_variant,784,2043,99.205
Medium_variant,784,2044,103.394
Medium_variant,784,2045,107.974
Medium_variant,784,2046,112.99
Medium_variant,784,2047,118.537
Medium_variant,784,2048,124.721
Medium_variant,784,2049,131.611
Medium_variant,784,2050,139.263
Medium_variant,784,2051,147.667
Medium_variant,784,2052,156.644
Medium_variant,784,2053,165.937
Medium_variant,784,2054,175.423
Medium_variant,784,2055,185.351
Medium_variant,784,2056,196.052
Medium_variant,784,2057,207.399
Medium_variant,784,2058,219.058
Medium_variant,784,2059,230.993
Medium_variant,784,2060,243.479
Medium_variant,784,2061,256.943
Medium_variant,784,2062,271.647
Medium_variant,784,2063,287.821
Medium_variant,784,2064,305.916
Medium_variant,784,2065,326.224
Medium_variant,784,2066,349.354
Medium_variant,784,2067,377.398
Medium_variant,784,2068,413.639
Medium_variant,784,2069,461.756
Medium_variant,784,2070,525.457
Medium_variant,784,2071,610.169
Medium_variant,784,2072,728.852
Medium_variant,784,2073,909.725
Medium_variant,784,2074,1216.57
Medium_variant,784,2075,1826.724
Medium_variant,784,2076,3574.633
Medium_variant,784,2077,94469.05
Medium_variant,784,2078,-3723.311
Medium_variant,784,2079,-1806.303
Medium_variant,784,2080,-1194.71
Medium_variant,784,2081,-905.665
Medium_variant,784,2082,-753.732
Medium_variant,784,2083,-675.439
Medium_variant,784,2084,-639.437
Medium_variant,784,2085,-625.14
Medium_variant,784,2086,-619.745
Medium_variant,784,2087,-620.139
Medium_variant,784,2088,-626.434
Medium_variant,784,2089,-637.998
Medium_variant,784,2090,-656.527
Medium_variant,784,2091,-684.792
Medium_variant,784,2092,-726.266
Medium_variant,784,2093,-785.393
Medium_variant,784,2094,-868.005
Medium_variant,784,2095,-982.669
Medium_variant,784,2096,-1143.12
Medium_variant,784,2097,-1372.231
Medium_variant,784,2098,-1710.37
Medium_variant,784,2099,-2233.397
