variant,country,year,totalpopulationannualdoubletime
estimates,540,1950,-82.402
estimates,540,1951,-233.941
estimates,540,1952,102.885
estimates,540,1953,49.031
estimates,540,1954,35.468
estimates,540,1955,29.686
estimates,540,1956,26.675
estimates,540,1957,24.874
estimates,540,1958,23.651
estimates,540,1959,22.727
estimates,540,1960,22.038
estimates,540,1961,21.645
estimates,540,1962,21.673
estimates,540,1963,22.222
estimates,540,1964,23.204
estimates,540,1965,24.745
estimates,540,1966,26.642
estimates,540,1967,27.246
estimates,540,1968,25.231
estimates,540,1969,21.862
estimates,540,1970,18.781
estimates,540,1971,16.74
estimates,540,1972,16.007
estimates,540,1973,16.687
estimates,540,1974,18.913
estimates,540,1975,22.771
estimates,540,1976,28.058
estimates,540,1977,34.111
estimates,540,1978,39.313
estimates,540,1979,41.661
estimates,540,1980,42.007
estimates,540,1981,42.303
estimates,540,1982,42.685
estimates,540,1983,42.72
estimates,540,1984,42.491
estimates,540,1985,42.053
estimates,540,1986,41.327
estimates,540,1987,39.936
estimates,540,1988,37.77
estimates,540,1989,35.209
estimates,540,1990,32.736
estimates,540,1991,30.746
estimates,540,1992,29.531
estimates,540,1993,29.198
estimates,540,1994,29.644
estimates,540,1995,30.532
estimates,540,1996,31.516
estimates,540,1997,32.572
estimates,540,1998,33.802
estimates,540,1999,35.181
estimates,540,2000,36.739
estimates,540,2001,38.477
estimates,540,2002,40.206
estimates,540,2003,41.7
estimates,540,2004,42.88
estimates,540,2005,43.885
estimates,540,2006,44.898
estimates,540,2007,45.986
estimates,540,2008,47.153
estimates,540,2009,48.42
estimates,540,2010,49.746
estimates,540,2011,51.03
estimates,540,2012,52.228
estimates,540,2013,53.293
estimates,540,2014,54.196
estimates,540,2015,55.005
medium_variant,540,2015,55.005
medium_variant,540,2016,55.806
medium_variant,540,2017,56.644
medium_variant,540,2018,57.536
medium_variant,540,2019,58.521
medium_variant,540,2020,59.558
medium_variant,540,2021,60.603
medium_variant,540,2022,61.657
medium_variant,540,2023,62.757
medium_variant,540,2024,63.918
medium_variant,540,2025,65.112
medium_variant,540,2026,66.34
medium_variant,540,2027,67.582
medium_variant,540,2028,68.873
medium_variant,540,2029,70.204
medium_variant,540,2030,71.541
medium_variant,540,2031,72.945
medium_variant,540,2032,74.42
medium_variant,540,2033,76.01
medium_variant,540,2034,77.724
medium_variant,540,2035,79.517
medium_variant,540,2036,81.381
medium_variant,540,2037,83.335
medium_variant,540,2038,85.371
medium_variant,540,2039,87.461
medium_variant,540,2040,89.661
medium_variant,540,2041,91.961
medium_variant,540,2042,94.295
medium_variant,540,2043,96.546
medium_variant,540,2044,98.74
medium_variant,540,2045,100.951
medium_variant,540,2046,103.22
medium_variant,540,2047,105.616
medium_variant,540,2048,108.222
medium_variant,540,2049,111.132
medium_variant,540,2050,114.226
medium_variant,540,2051,117.387
medium_variant,540,2052,120.7
medium_variant,540,2053,124.118
medium_variant,540,2054,127.584
medium_variant,540,2055,131.191
medium_variant,540,2056,134.95
medium_variant,540,2057,138.836
medium_variant,540,2058,142.931
medium_variant,540,2059,147.174
medium_variant,540,2060,151.527
medium_variant,540,2061,156.085
medium_variant,540,2062,160.959
medium_variant,540,2063,165.98
medium_variant,540,2064,171.096
medium_variant,540,2065,176.587
medium_variant,540,2066,182.374
medium_variant,540,2067,188.549
medium_variant,540,2068,195.292
medium_variant,540,2069,202.905
medium_variant,540,2070,211.293
medium_variant,540,2071,220.139
medium_variant,540,2072,229.572
medium_variant,540,2073,239.242
medium_variant,540,2074,249.223
medium_variant,540,2075,259.863
medium_variant,540,2076,271.095
medium_variant,540,2077,283.815
medium_variant,540,2078,298.311
medium_variant,540,2079,314.775
medium_variant,540,2080,333.623
medium_variant,540,2081,354.293
medium_variant,540,2082,377.048
medium_variant,540,2083,401.927
medium_variant,540,2084,428.555
medium_variant,540,2085,458.803
medium_variant,540,2086,492.21
medium_variant,540,2087,527.278
medium_variant,540,2088,563.114
medium_variant,540,2089,598.366
medium_variant,540,2090,633.969
medium_variant,540,2091,670.803
medium_variant,540,2092,710.297
medium_variant,540,2093,754.593
medium_variant,540,2094,804.636
medium_variant,540,2095,860.35
medium_variant,540,2096,921.252
medium_variant,540,2097,982.866
medium_variant,540,2098,1043.685
medium_variant,540,2099,1101.832
