variant,country,year,totalpopulationannualdoubletime
estimates,48,1950,61.754
estimates,48,1951,40.02
estimates,48,1952,24.973
estimates,48,1953,19.88
estimates,48,1954,17.716
estimates,48,1955,16.859
estimates,48,1956,16.75
estimates,48,1957,17.144
estimates,48,1958,17.916
estimates,48,1959,19.001
estimates,48,1960,20.349
estimates,48,1961,21.926
estimates,48,1962,23.68
estimates,48,1963,25.511
estimates,48,1964,27.228
estimates,48,1965,28.816
estimates,48,1966,30.018
estimates,48,1967,29.678
estimates,48,1968,27.182
estimates,48,1969,23.617
estimates,48,1970,20.647
estimates,48,1971,18.604
estimates,48,1972,16.75
estimates,48,1973,14.796
estimates,48,1974,13.076
estimates,48,1975,11.705
estimates,48,1976,10.793
estimates,48,1977,10.598
estimates,48,1978,11.296
estimates,48,1979,13.005
estimates,48,1980,15.869
estimates,48,1981,19.839
estimates,48,1982,23.921
estimates,48,1983,25.838
estimates,48,1984,24.605
estimates,48,1985,22.18
estimates,48,1986,20.349
estimates,48,1987,19.613
estimates,48,1988,20.056
estimates,48,1989,21.688
estimates,48,1990,24.066
estimates,48,1991,26.337
estimates,48,1992,27.822
estimates,48,1993,28.134
estimates,48,1994,27.174
estimates,48,1995,25.481
estimates,48,1996,23.601
estimates,48,1997,21.73
estimates,48,1998,19.928
estimates,48,1999,18.241
estimates,48,2000,17.141
estimates,48,2001,16.483
estimates,48,2002,15.125
estimates,48,2003,12.851
estimates,48,2004,10.693
estimates,48,2005,9.109
estimates,48,2006,8.207
estimates,48,2007,8.128
estimates,48,2008,9.037
estimates,48,2009,11.307
estimates,48,2010,15.871
estimates,48,2011,24.886
estimates,48,2012,42.394
estimates,48,2013,65.895
estimates,48,2014,67.958
estimates,48,2015,54.79
medium_variant,48,2015,54.79
medium_variant,48,2016,46.521
medium_variant,48,2017,43.187
medium_variant,48,2018,43.091
medium_variant,48,2019,46.429
medium_variant,48,2020,51.935
medium_variant,48,2021,57.217
medium_variant,48,2022,61.566
medium_variant,48,2023,65.486
medium_variant,48,2024,68.656
medium_variant,48,2025,71.415
medium_variant,48,2026,74.276
medium_variant,48,2027,77.217
medium_variant,48,2028,79.996
medium_variant,48,2029,82.616
medium_variant,48,2030,85.144
medium_variant,48,2031,87.664
medium_variant,48,2032,90.261
medium_variant,48,2033,93.053
medium_variant,48,2034,96.134
medium_variant,48,2035,99.388
medium_variant,48,2036,102.839
medium_variant,48,2037,107.164
medium_variant,48,2038,113.255
medium_variant,48,2039,121.586
medium_variant,48,2040,132.26
medium_variant,48,2041,144.958
medium_variant,48,2042,158.919
medium_variant,48,2043,173.016
medium_variant,48,2044,186.452
medium_variant,48,2045,200.052
medium_variant,48,2046,215.728
medium_variant,48,2047,235.065
medium_variant,48,2048,259.799
medium_variant,48,2049,292.639
medium_variant,48,2050,335.979
medium_variant,48,2051,392.866
medium_variant,48,2052,469.812
medium_variant,48,2053,579.881
medium_variant,48,2054,750.222
medium_variant,48,2055,1051.393
medium_variant,48,2056,1737.442
medium_variant,48,2057,4827.912
medium_variant,48,2058,-6490.712
medium_variant,48,2059,-1968.869
medium_variant,48,2060,-1171.697
medium_variant,48,2061,-840.207
medium_variant,48,2062,-660.185
medium_variant,48,2063,-548.332
medium_variant,48,2064,-472.482
medium_variant,48,2065,-417.313
medium_variant,48,2066,-374.93
medium_variant,48,2067,-341.111
medium_variant,48,2068,-313.356
medium_variant,48,2069,-290.204
medium_variant,48,2070,-270.75
medium_variant,48,2071,-254.344
medium_variant,48,2072,-240.375
medium_variant,48,2073,-228.305
medium_variant,48,2074,-217.794
medium_variant,48,2075,-208.635
medium_variant,48,2076,-200.627
medium_variant,48,2077,-193.629
medium_variant,48,2078,-187.628
medium_variant,48,2079,-182.463
medium_variant,48,2080,-177.941
medium_variant,48,2081,-173.993
medium_variant,48,2082,-170.587
medium_variant,48,2083,-167.721
medium_variant,48,2084,-165.355
medium_variant,48,2085,-163.378
medium_variant,48,2086,-161.725
medium_variant,48,2087,-160.382
medium_variant,48,2088,-159.363
medium_variant,48,2089,-158.67
medium_variant,48,2090,-158.214
medium_variant,48,2091,-157.932
medium_variant,48,2092,-157.757
medium_variant,48,2093,-157.66
medium_variant,48,2094,-157.63
medium_variant,48,2095,-157.625
medium_variant,48,2096,-157.634
medium_variant,48,2097,-157.679
medium_variant,48,2098,-157.728
medium_variant,48,2099,-157.758
