variant,country,year,totalpopulationannualdoubletime
estimates,516,1950,36.371
estimates,516,1951,35.585
estimates,516,1952,34.252
estimates,516,1953,33.245
estimates,516,1954,32.451
estimates,516,1955,31.791
estimates,516,1956,31.206
estimates,516,1957,30.648
estimates,516,1958,30.091
estimates,516,1959,29.524
estimates,516,1960,28.961
estimates,516,1961,28.427
estimates,516,1962,27.952
estimates,516,1963,27.559
estimates,516,1964,27.225
estimates,516,1965,27.024
estimates,516,1966,26.921
estimates,516,1967,26.586
estimates,516,1968,25.791
estimates,516,1969,24.705
estimates,516,1970,23.537
estimates,516,1971,22.577
estimates,516,1972,22.271
estimates,516,1973,22.926
estimates,516,1974,24.571
estimates,516,1975,26.857
estimates,516,1976,29.165
estimates,516,1977,31.079
estimates,516,1978,32.314
estimates,516,1979,32.578
estimates,516,1980,32.589
estimates,516,1981,32.599
estimates,516,1982,31.01
estimates,516,1983,27.185
estimates,516,1984,22.854
estimates,516,1985,19.32
estimates,516,1986,16.977
estimates,516,1987,15.863
estimates,516,1988,15.885
estimates,516,1989,16.885
estimates,516,1990,18.613
estimates,516,1991,20.659
estimates,516,1992,22.464
estimates,516,1993,23.461
estimates,516,1994,23.507
estimates,516,1995,23.055
estimates,516,1996,22.761
estimates,516,1997,23.294
estimates,516,1998,25.25
estimates,516,1999,29.189
estimates,516,2000,35.632
estimates,516,2001,44.691
estimates,516,2002,54.741
estimates,516,2003,61.007
estimates,516,2004,59.742
estimates,516,2005,54.948
estimates,516,2006,50.737
estimates,516,2007,46.772
estimates,516,2008,42.432
estimates,516,2009,38.32
estimates,516,2010,34.671
estimates,516,2011,31.718
estimates,516,2012,29.867
estimates,516,2013,29.254
estimates,516,2014,29.671
estimates,516,2015,30.664
medium_variant,516,2015,30.664
medium_variant,516,2016,31.75
medium_variant,516,2017,32.738
medium_variant,516,2018,33.579
medium_variant,516,2019,34.217
medium_variant,516,2020,34.8
medium_variant,516,2021,35.493
medium_variant,516,2022,36.259
medium_variant,516,2023,37.007
medium_variant,516,2024,37.731
medium_variant,516,2025,38.448
medium_variant,516,2026,39.174
medium_variant,516,2027,39.919
medium_variant,516,2028,40.681
medium_variant,516,2029,41.461
medium_variant,516,2030,42.255
medium_variant,516,2031,43.053
medium_variant,516,2032,43.839
medium_variant,516,2033,44.596
medium_variant,516,2034,45.324
medium_variant,516,2035,46.042
medium_variant,516,2036,46.771
medium_variant,516,2037,47.511
medium_variant,516,2038,48.262
medium_variant,516,2039,49.026
medium_variant,516,2040,49.81
medium_variant,516,2041,50.619
medium_variant,516,2042,51.469
medium_variant,516,2043,52.373
medium_variant,516,2044,53.339
medium_variant,516,2045,54.356
medium_variant,516,2046,55.422
medium_variant,516,2047,56.559
medium_variant,516,2048,57.792
medium_variant,516,2049,59.13
medium_variant,516,2050,60.561
medium_variant,516,2051,62.064
medium_variant,516,2052,63.635
medium_variant,516,2053,65.271
medium_variant,516,2054,66.973
medium_variant,516,2055,68.751
medium_variant,516,2056,70.618
medium_variant,516,2057,72.577
medium_variant,516,2058,74.632
medium_variant,516,2059,76.785
medium_variant,516,2060,79.044
medium_variant,516,2061,81.413
medium_variant,516,2062,83.882
medium_variant,516,2063,86.444
medium_variant,516,2064,89.104
medium_variant,516,2065,91.878
medium_variant,516,2066,94.789
medium_variant,516,2067,97.853
medium_variant,516,2068,101.083
medium_variant,516,2069,104.491
medium_variant,516,2070,108.088
medium_variant,516,2071,111.885
medium_variant,516,2072,115.904
medium_variant,516,2073,120.175
medium_variant,516,2074,124.723
medium_variant,516,2075,129.564
medium_variant,516,2076,134.719
medium_variant,516,2077,140.216
medium_variant,516,2078,146.086
medium_variant,516,2079,152.352
medium_variant,516,2080,159.072
medium_variant,516,2081,166.32
medium_variant,516,2082,174.128
medium_variant,516,2083,182.545
medium_variant,516,2084,191.656
medium_variant,516,2085,201.566
medium_variant,516,2086,212.423
medium_variant,516,2087,224.374
medium_variant,516,2088,237.615
medium_variant,516,2089,252.397
medium_variant,516,2090,268.968
medium_variant,516,2091,287.683
medium_variant,516,2092,308.96
medium_variant,516,2093,333.359
medium_variant,516,2094,361.668
medium_variant,516,2095,394.944
medium_variant,516,2096,434.662
medium_variant,516,2097,482.917
medium_variant,516,2098,542.934
medium_variant,516,2099,619.651
