variant,country,year,totalpopulationannualdoubletime
Estimates,24,1950,35.932
Estimates,24,1951,35.286
Estimates,24,1952,34.508
Estimates,24,1953,34.522
Estimates,24,1954,35.057
Estimates,24,1955,35.901
Estimates,24,1956,36.85
Estimates,24,1957,37.697
Estimates,24,1958,38.258
Estimates,24,1959,38.445
Estimates,24,1960,38.336
Estimates,24,1961,38.149
Estimates,24,1962,38.169
Estimates,24,1963,38.614
Estimates,24,1964,39.42
Estimates,24,1965,40.384
Estimates,24,1966,41.093
Estimates,24,1967,40.825
Estimates,24,1968,39.16
Estimates,24,1969,36.492
Estimates,24,1970,33.635
Estimates,24,1971,31.158
Estimates,24,1972,29.24
Estimates,24,1973,27.859
Estimates,24,1974,26.891
Estimates,24,1975,26.231
Estimates,24,1976,25.695
Estimates,24,1977,24.917
Estimates,24,1978,23.715
Estimates,24,1979,22.307
Estimates,24,1980,20.912
Estimates,24,1981,19.8
Estimates,24,1982,19.363
Estimates,24,1983,19.841
Estimates,24,1984,21.211
Estimates,24,1985,23.309
Estimates,24,1986,25.682
Estimates,24,1987,27.348
Estimates,24,1988,27.326
Estimates,24,1989,25.763
Estimates,24,1990,23.723
Estimates,24,1991,22.079
Estimates,24,1992,21.217
Estimates,24,1993,21.231
Estimates,24,1994,22.018
Estimates,24,1995,23.273
Estimates,24,1996,24.502
Estimates,24,1997,25.082
Estimates,24,1998,24.6
Estimates,24,1999,23.269
Estimates,24,2000,21.754
Estimates,24,2001,20.547
Estimates,24,2002,19.801
Estimates,24,2003,19.518
Estimates,24,2004,19.628
Estimates,24,2005,19.929
Estimates,24,2006,20.224
Estimates,24,2007,20.446
Estimates,24,2008,20.589
Estimates,24,2009,20.651
Estimates,24,2010,20.688
Estimates,24,2011,20.756
Estimates,24,2012,20.885
Estimates,24,2013,21.082
Estimates,24,2014,21.341
Estimates,24,2015,21.632
Medium_variant,24,2015,21.632
Medium_variant,24,2016,21.921
Medium_variant,24,2017,22.171
Medium_variant,24,2018,22.363
Medium_variant,24,2019,22.498
Medium_variant,24,2020,22.607
Medium_variant,24,2021,22.724
Medium_variant,24,2022,22.855
Medium_variant,24,2023,23
Medium_variant,24,2024,23.159
Medium_variant,24,2025,23.328
Medium_variant,24,2026,23.503
Medium_variant,24,2027,23.686
Medium_variant,24,2028,23.877
Medium_variant,24,2029,24.079
Medium_variant,24,2030,24.291
Medium_variant,24,2031,24.513
Medium_variant,24,2032,24.753
Medium_variant,24,2033,25.013
Medium_variant,24,2034,25.294
Medium_variant,24,2035,25.591
Medium_variant,24,2036,25.898
Medium_variant,24,2037,26.214
Medium_variant,24,2038,26.538
Medium_variant,24,2039,26.87
Medium_variant,24,2040,27.211
Medium_variant,24,2041,27.561
Medium_variant,24,2042,27.923
Medium_variant,24,2043,28.296
Medium_variant,24,2044,28.68
Medium_variant,24,2045,29.075
Medium_variant,24,2046,29.479
Medium_variant,24,2047,29.888
Medium_variant,24,2048,30.3
Medium_variant,24,2049,30.714
Medium_variant,24,2050,31.135
Medium_variant,24,2051,31.566
Medium_variant,24,2052,32.009
Medium_variant,24,2053,32.466
Medium_variant,24,2054,32.936
Medium_variant,24,2055,33.418
Medium_variant,24,2056,33.913
Medium_variant,24,2057,34.423
Medium_variant,24,2058,34.951
Medium_variant,24,2059,35.498
Medium_variant,24,2060,36.061
Medium_variant,24,2061,36.64
Medium_variant,24,2062,37.233
Medium_variant,24,2063,37.841
Medium_variant,24,2064,38.465
Medium_variant,24,2065,39.105
Medium_variant,24,2066,39.763
Medium_variant,24,2067,40.441
Medium_variant,24,2068,41.14
Medium_variant,24,2069,41.86
Medium_variant,24,2070,42.602
Medium_variant,24,2071,43.366
Medium_variant,24,2072,44.154
Medium_variant,24,2073,44.967
Medium_variant,24,2074,45.805
Medium_variant,24,2075,46.67
Medium_variant,24,2076,47.563
Medium_variant,24,2077,48.486
Medium_variant,24,2078,49.446
Medium_variant,24,2079,50.444
Medium_variant,24,2080,51.479
Medium_variant,24,2081,52.55
Medium_variant,24,2082,53.65
Medium_variant,24,2083,54.776
Medium_variant,24,2084,55.93
Medium_variant,24,2085,57.116
Medium_variant,24,2086,58.346
Medium_variant,24,2087,59.628
Medium_variant,24,2088,60.972
Medium_variant,24,2089,62.381
Medium_variant,24,2090,63.854
Medium_variant,24,2091,65.387
Medium_variant,24,2092,66.976
Medium_variant,24,2093,68.624
Medium_variant,24,2094,70.333
Medium_variant,24,2095,72.111
Medium_variant,24,2096,73.967
Medium_variant,24,2097,75.911
Medium_variant,24,2098,77.956
Medium_variant,24,2099,80.116
