variant,country,year,totalsurvivors_under_one_yearage
estimates,548,1950,2.051
estimates,548,1951,2.081
estimates,548,1952,2.141
estimates,548,1953,2.204
estimates,548,1954,2.268
estimates,548,1955,2.334
estimates,548,1956,2.403
estimates,548,1957,2.472
estimates,548,1958,2.543
estimates,548,1959,2.612
estimates,548,1960,2.68
estimates,548,1961,2.744
estimates,548,1962,2.805
estimates,548,1963,2.861
estimates,548,1964,2.911
estimates,548,1965,2.959
estimates,548,1966,3.005
estimates,548,1967,3.053
estimates,548,1968,3.104
estimates,548,1969,3.16
estimates,548,1970,3.223
estimates,548,1971,3.295
estimates,548,1972,3.376
estimates,548,1973,3.464
estimates,548,1974,3.559
estimates,548,1975,3.659
estimates,548,1976,3.762
estimates,548,1977,3.865
estimates,548,1978,3.966
estimates,548,1979,4.065
estimates,548,1980,4.159
estimates,548,1981,4.247
estimates,548,1982,4.329
estimates,548,1983,4.409
estimates,548,1984,4.487
estimates,548,1985,4.565
estimates,548,1986,4.645
estimates,548,1987,4.732
estimates,548,1988,4.824
estimates,548,1989,4.923
estimates,548,1990,5.027
estimates,548,1991,5.135
estimates,548,1992,5.243
estimates,548,1993,5.348
estimates,548,1994,5.447
estimates,548,1995,5.538
estimates,548,1996,5.616
estimates,548,1997,5.682
estimates,548,1998,5.737
estimates,548,1999,5.782
estimates,548,2000,5.819
estimates,548,2001,5.848
estimates,548,2002,5.874
estimates,548,2003,5.9
estimates,548,2004,5.931
estimates,548,2005,5.971
estimates,548,2006,6.021
estimates,548,2007,6.085
estimates,548,2008,6.159
estimates,548,2009,6.244
estimates,548,2010,6.336
estimates,548,2011,6.432
estimates,548,2012,6.527
estimates,548,2013,6.619
estimates,548,2014,6.702
estimates,548,2015,6.778
medium_variant,548,2015,6.778
medium_variant,548,2016,6.845
medium_variant,548,2017,6.904
medium_variant,548,2018,6.961
medium_variant,548,2019,7.014
medium_variant,548,2020,7.066
medium_variant,548,2021,7.115
medium_variant,548,2022,7.164
medium_variant,548,2023,7.213
medium_variant,548,2024,7.263
medium_variant,548,2025,7.314
medium_variant,548,2026,7.365
medium_variant,548,2027,7.418
medium_variant,548,2028,7.471
medium_variant,548,2029,7.523
medium_variant,548,2030,7.575
medium_variant,548,2031,7.626
medium_variant,548,2032,7.678
medium_variant,548,2033,7.728
medium_variant,548,2034,7.777
medium_variant,548,2035,7.824
medium_variant,548,2036,7.87
medium_variant,548,2037,7.915
medium_variant,548,2038,7.957
medium_variant,548,2039,7.996
medium_variant,548,2040,8.032
medium_variant,548,2041,8.066
medium_variant,548,2042,8.097
medium_variant,548,2043,8.126
medium_variant,548,2044,8.151
medium_variant,548,2045,8.174
medium_variant,548,2046,8.195
medium_variant,548,2047,8.214
medium_variant,548,2048,8.231
medium_variant,548,2049,8.248
medium_variant,548,2050,8.261
medium_variant,548,2051,8.273
medium_variant,548,2052,8.283
medium_variant,548,2053,8.291
medium_variant,548,2054,8.297
medium_variant,548,2055,8.302
medium_variant,548,2056,8.306
medium_variant,548,2057,8.308
medium_variant,548,2058,8.311
medium_variant,548,2059,8.313
medium_variant,548,2060,8.313
medium_variant,548,2061,8.314
medium_variant,548,2062,8.313
medium_variant,548,2063,8.311
medium_variant,548,2064,8.308
medium_variant,548,2065,8.303
medium_variant,548,2066,8.297
medium_variant,548,2067,8.29
medium_variant,548,2068,8.282
medium_variant,548,2069,8.272
medium_variant,548,2070,8.262
medium_variant,548,2071,8.252
medium_variant,548,2072,8.24
medium_variant,548,2073,8.227
medium_variant,548,2074,8.213
medium_variant,548,2075,8.199
medium_variant,548,2076,8.183
medium_variant,548,2077,8.166
medium_variant,548,2078,8.147
medium_variant,548,2079,8.127
medium_variant,548,2080,8.105
medium_variant,548,2081,8.084
medium_variant,548,2082,8.062
medium_variant,548,2083,8.039
medium_variant,548,2084,8.015
medium_variant,548,2085,7.992
medium_variant,548,2086,7.969
medium_variant,548,2087,7.945
medium_variant,548,2088,7.921
medium_variant,548,2089,7.896
medium_variant,548,2090,7.872
medium_variant,548,2091,7.847
medium_variant,548,2092,7.822
medium_variant,548,2093,7.797
medium_variant,548,2094,7.773
medium_variant,548,2095,7.748
medium_variant,548,2096,7.725
medium_variant,548,2097,7.701
medium_variant,548,2098,7.678
medium_variant,548,2099,7.655
