variant,country,year,totalsurvivors_under_one_yearage
estimates,706,1950,89.676
estimates,706,1951,90.469
estimates,706,1952,92.096
estimates,706,1953,93.798
estimates,706,1954,95.575
estimates,706,1955,97.429
estimates,706,1956,99.362
estimates,706,1957,101.376
estimates,706,1958,103.474
estimates,706,1959,105.664
estimates,706,1960,107.955
estimates,706,1961,110.35
estimates,706,1962,112.858
estimates,706,1963,115.475
estimates,706,1964,118.197
estimates,706,1965,120.895
estimates,706,1966,123.407
estimates,706,1967,125.721
estimates,706,1968,127.954
estimates,706,1969,130.314
estimates,706,1970,133.221
estimates,706,1971,137.178
estimates,706,1972,142.508
estimates,706,1973,149.371
estimates,706,1974,157.739
estimates,706,1975,167.504
estimates,706,1976,178.432
estimates,706,1977,189.989
estimates,706,1978,201.604
estimates,706,1979,212.83
estimates,706,1980,223.148
estimates,706,1981,232.128
estimates,706,1982,239.683
estimates,706,1983,245.824
estimates,706,1984,250.571
estimates,706,1985,254.023
estimates,706,1986,256.386
estimates,706,1987,258.097
estimates,706,1988,259.609
estimates,706,1989,261.265
estimates,706,1990,263.43
estimates,706,1991,266.391
estimates,706,1992,270.194
estimates,706,1993,274.84
estimates,706,1994,280.346
estimates,706,1995,286.615
estimates,706,1996,293.44
estimates,706,1997,300.538
estimates,706,1998,307.672
estimates,706,1999,314.735
estimates,706,2000,321.735
estimates,706,2001,328.782
estimates,706,2002,336.034
estimates,706,2003,343.574
estimates,706,2004,351.363
estimates,706,2005,359.225
estimates,706,2006,366.923
estimates,706,2007,374.297
estimates,706,2008,381.302
estimates,706,2009,388.011
estimates,706,2010,394.65
estimates,706,2011,401.529
estimates,706,2012,408.953
estimates,706,2013,417.129
estimates,706,2014,426.12
estimates,706,2015,435.89
medium_variant,706,2015,435.89
medium_variant,706,2016,446.298
medium_variant,706,2017,457.067
medium_variant,706,2018,467.95
medium_variant,706,2019,478.817
medium_variant,706,2020,489.594
medium_variant,706,2021,500.269
medium_variant,706,2022,510.902
medium_variant,706,2023,521.517
medium_variant,706,2024,532.079
medium_variant,706,2025,542.534
medium_variant,706,2026,552.828
medium_variant,706,2027,562.93
medium_variant,706,2028,572.828
medium_variant,706,2029,582.522
medium_variant,706,2030,592.027
medium_variant,706,2031,601.377
medium_variant,706,2032,610.628
medium_variant,706,2033,619.831
medium_variant,706,2034,629.018
medium_variant,706,2035,638.211
medium_variant,706,2036,647.417
medium_variant,706,2037,656.623
medium_variant,706,2038,665.821
medium_variant,706,2039,675.016
medium_variant,706,2040,684.222
medium_variant,706,2041,693.452
medium_variant,706,2042,702.704
medium_variant,706,2043,711.963
medium_variant,706,2044,721.212
medium_variant,706,2045,730.429
medium_variant,706,2046,739.595
medium_variant,706,2047,748.677
medium_variant,706,2048,757.64
medium_variant,706,2049,766.449
medium_variant,706,2050,775.073
medium_variant,706,2051,783.494
medium_variant,706,2052,791.706
medium_variant,706,2053,799.7
medium_variant,706,2054,807.459
medium_variant,706,2055,814.96
medium_variant,706,2056,822.178
medium_variant,706,2057,829.121
medium_variant,706,2058,835.806
medium_variant,706,2059,842.255
medium_variant,706,2060,848.505
medium_variant,706,2061,854.596
medium_variant,706,2062,860.564
medium_variant,706,2063,866.441
medium_variant,706,2064,872.244
medium_variant,706,2065,877.98
medium_variant,706,2066,883.646
medium_variant,706,2067,889.212
medium_variant,706,2068,894.65
medium_variant,706,2069,899.94
medium_variant,706,2070,905.069
medium_variant,706,2071,910.024
medium_variant,706,2072,914.797
medium_variant,706,2073,919.377
medium_variant,706,2074,923.751
medium_variant,706,2075,927.914
medium_variant,706,2076,931.865
medium_variant,706,2077,935.605
medium_variant,706,2078,939.131
medium_variant,706,2079,942.432
medium_variant,706,2080,945.488
medium_variant,706,2081,948.279
medium_variant,706,2082,950.796
medium_variant,706,2083,953.041
medium_variant,706,2084,955.018
medium_variant,706,2085,956.742
medium_variant,706,2086,958.229
medium_variant,706,2087,959.507
medium_variant,706,2088,960.597
medium_variant,706,2089,961.513
medium_variant,706,2090,962.265
medium_variant,706,2091,962.854
medium_variant,706,2092,963.279
medium_variant,706,2093,963.535
medium_variant,706,2094,963.618
medium_variant,706,2095,963.527
medium_variant,706,2096,963.259
medium_variant,706,2097,962.814
medium_variant,706,2098,962.191
medium_variant,706,2099,961.391
