variant,country,year,totalsurvivors_under_one_yearage
Estimates,854,1950,154.261
Estimates,854,1951,155.763
Estimates,854,1952,158.758
Estimates,854,1953,161.726
Estimates,854,1954,164.664
Estimates,854,1955,167.576
Estimates,854,1956,170.466
Estimates,854,1957,173.348
Estimates,854,1958,176.246
Estimates,854,1959,179.202
Estimates,854,1960,182.267
Estimates,854,1961,185.496
Estimates,854,1962,188.943
Estimates,854,1963,192.649
Estimates,854,1964,196.626
Estimates,854,1965,200.83
Estimates,854,1966,205.181
Estimates,854,1967,209.619
Estimates,854,1968,214.125
Estimates,854,1969,218.736
Estimates,854,1970,223.562
Estimates,854,1971,228.75
Estimates,854,1972,234.419
Estimates,854,1973,240.634
Estimates,854,1974,247.398
Estimates,854,1975,254.665
Estimates,854,1976,262.34
Estimates,854,1977,270.268
Estimates,854,1978,278.3
Estimates,854,1979,286.337
Estimates,854,1980,294.275
Estimates,854,1981,302.038
Estimates,854,1982,309.66
Estimates,854,1983,317.199
Estimates,854,1984,324.708
Estimates,854,1985,332.268
Estimates,854,1986,339.97
Estimates,854,1987,347.921
Estimates,854,1988,356.214
Estimates,854,1989,364.919
Estimates,854,1990,374.088
Estimates,854,1991,383.742
Estimates,854,1992,393.83
Estimates,854,1993,404.307
Estimates,854,1994,415.151
Estimates,854,1995,426.354
Estimates,854,1996,437.912
Estimates,854,1997,449.797
Estimates,854,1998,461.972
Estimates,854,1999,474.391
Estimates,854,2000,487.045
Estimates,854,2001,499.939
Estimates,854,2002,513.046
Estimates,854,2003,526.295
Estimates,854,2004,539.587
Estimates,854,2005,552.764
Estimates,854,2006,565.659
Estimates,854,2007,578.197
Estimates,854,2008,590.361
Estimates,854,2009,602.171
Estimates,854,2010,613.719
Estimates,854,2011,625.151
Estimates,854,2012,636.648
Estimates,854,2013,648.36
Estimates,854,2014,660.36
Estimates,854,2015,672.673
Medium_variant,854,2015,672.673
Medium_variant,854,2016,685.266
Medium_variant,854,2017,698.043
Medium_variant,854,2018,710.934
Medium_variant,854,2019,723.926
Medium_variant,854,2020,737.041
Medium_variant,854,2021,750.317
Medium_variant,854,2022,763.776
Medium_variant,854,2023,777.418
Medium_variant,854,2024,791.214
Medium_variant,854,2025,805.136
Medium_variant,854,2026,819.153
Medium_variant,854,2027,833.203
Medium_variant,854,2028,847.206
Medium_variant,854,2029,861.085
Medium_variant,854,2030,874.764
Medium_variant,854,2031,888.187
Medium_variant,854,2032,901.324
Medium_variant,854,2033,914.149
Medium_variant,854,2034,926.624
Medium_variant,854,2035,938.725
Medium_variant,854,2036,950.445
Medium_variant,854,2037,961.809
Medium_variant,854,2038,972.847
Medium_variant,854,2039,983.565
Medium_variant,854,2040,993.962
Medium_variant,854,2041,1004.027
Medium_variant,854,2042,1013.772
Medium_variant,854,2043,1023.225
Medium_variant,854,2044,1032.428
Medium_variant,854,2045,1041.432
Medium_variant,854,2046,1050.291
Medium_variant,854,2047,1059.042
Medium_variant,854,2048,1067.716
Medium_variant,854,2049,1076.328
Medium_variant,854,2050,1084.885
Medium_variant,854,2051,1093.373
Medium_variant,854,2052,1101.752
Medium_variant,854,2053,1109.981
Medium_variant,854,2054,1118.036
Medium_variant,854,2055,1125.905
Medium_variant,854,2056,1133.583
Medium_variant,854,2057,1141.063
Medium_variant,854,2058,1148.334
Medium_variant,854,2059,1155.369
Medium_variant,854,2060,1162.138
Medium_variant,854,2061,1168.61
Medium_variant,854,2062,1174.771
Medium_variant,854,2063,1180.617
Medium_variant,854,2064,1186.145
Medium_variant,854,2065,1191.384
Medium_variant,854,2066,1196.377
Medium_variant,854,2067,1201.15
Medium_variant,854,2068,1205.71
Medium_variant,854,2069,1210.033
Medium_variant,854,2070,1214.055
Medium_variant,854,2071,1217.687
Medium_variant,854,2072,1220.87
Medium_variant,854,2073,1223.584
Medium_variant,854,2074,1225.849
Medium_variant,854,2075,1227.728
Medium_variant,854,2076,1229.313
Medium_variant,854,2077,1230.705
Medium_variant,854,2078,1231.984
Medium_variant,854,2079,1233.184
Medium_variant,854,2080,1234.305
Medium_variant,854,2081,1235.305
Medium_variant,854,2082,1236.118
Medium_variant,854,2083,1236.697
Medium_variant,854,2084,1237.034
Medium_variant,854,2085,1237.138
Medium_variant,854,2086,1237.034
Medium_variant,854,2087,1236.757
Medium_variant,854,2088,1236.33
Medium_variant,854,2089,1235.76
Medium_variant,854,2090,1235.042
Medium_variant,854,2091,1234.162
Medium_variant,854,2092,1233.11
Medium_variant,854,2093,1231.866
Medium_variant,854,2094,1230.42
Medium_variant,854,2095,1228.764
Medium_variant,854,2096,1226.894
Medium_variant,854,2097,1224.807
Medium_variant,854,2098,1222.501
Medium_variant,854,2099,1219.978
