variant,country,year,totalsurvivors_under_one_yearage
Estimates,704,1950,820.843
Estimates,704,1951,853.732
Estimates,704,1952,917.743
Estimates,704,1953,977.737
Estimates,704,1954,1033.581
Estimates,704,1955,1085.144
Estimates,704,1956,1132.322
Estimates,704,1957,1175.099
Estimates,704,1958,1213.514
Estimates,704,1959,1247.671
Estimates,704,1960,1277.802
Estimates,704,1961,1304.271
Estimates,704,1962,1327.63
Estimates,704,1963,1348.613
Estimates,704,1964,1368.056
Estimates,704,1965,1387.025
Estimates,704,1966,1406.485
Estimates,704,1967,1426.79
Estimates,704,1968,1448.047
Estimates,704,1969,1470.257
Estimates,704,1970,1492.769
Estimates,704,1971,1514.527
Estimates,704,1972,1534.615
Estimates,704,1973,1552.597
Estimates,704,1974,1568.667
Estimates,704,1975,1583.595
Estimates,704,1976,1598.526
Estimates,704,1977,1614.66
Estimates,704,1978,1632.835
Estimates,704,1979,1653.311
Estimates,704,1980,1676.319
Estimates,704,1981,1701.795
Estimates,704,1982,1728.739
Estimates,704,1983,1755.922
Estimates,704,1984,1782.295
Estimates,704,1985,1807.628
Estimates,704,1986,1832.095
Estimates,704,1987,1854.906
Estimates,704,1988,1874.334
Estimates,704,1989,1887.98
Estimates,704,1990,1890.927
Estimates,704,1991,1877.727
Estimates,704,1992,1846.504
Estimates,704,1993,1797.888
Estimates,704,1994,1734.427
Estimates,704,1995,1661.078
Estimates,704,1996,1584.402
Estimates,704,1997,1511.783
Estimates,704,1998,1449.491
Estimates,704,1999,1401.277
Estimates,704,2000,1369.642
Estimates,704,2001,1354.791
Estimates,704,2002,1352.833
Estimates,704,2003,1359.902
Estimates,704,2004,1374.062
Estimates,704,2005,1393.56
Estimates,704,2006,1416.945
Estimates,704,2007,1442.728
Estimates,704,2008,1469.086
Estimates,704,2009,1494.012
Estimates,704,2010,1515.641
Estimates,704,2011,1532.711
Estimates,704,2012,1545.135
Estimates,704,2013,1552.875
Estimates,704,2014,1555.547
Estimates,704,2015,1552.907
Medium_variant,704,2015,1552.907
Medium_variant,704,2016,1545.063
Medium_variant,704,2017,1532.945
Medium_variant,704,2018,1517.593
Medium_variant,704,2019,1499.77
Medium_variant,704,2020,1480.068
Medium_variant,704,2021,1458.897
Medium_variant,704,2022,1436.712
Medium_variant,704,2023,1414.17
Medium_variant,704,2024,1392.096
Medium_variant,704,2025,1371.298
Medium_variant,704,2026,1352.388
Medium_variant,704,2027,1335.592
Medium_variant,704,2028,1321.117
Medium_variant,704,2029,1309.251
Medium_variant,704,2030,1300.254
Medium_variant,704,2031,1294.216
Medium_variant,704,2032,1290.751
Medium_variant,704,2033,1289.384
Medium_variant,704,2034,1289.746
Medium_variant,704,2035,1291.511
Medium_variant,704,2036,1294.399
Medium_variant,704,2037,1298.049
Medium_variant,704,2038,1302.015
Medium_variant,704,2039,1305.815
Medium_variant,704,2040,1309.004
Medium_variant,704,2041,1311.26
Medium_variant,704,2042,1312.5
Medium_variant,704,2043,1312.637
Medium_variant,704,2044,1311.517
Medium_variant,704,2045,1309.013
Medium_variant,704,2046,1305.097
Medium_variant,704,2047,1299.962
Medium_variant,704,2048,1293.829
Medium_variant,704,2049,1286.85
Medium_variant,704,2050,1279.137
Medium_variant,704,2051,1270.776
Medium_variant,704,2052,1261.908
Medium_variant,704,2053,1252.733
Medium_variant,704,2054,1243.486
Medium_variant,704,2055,1234.381
Medium_variant,704,2056,1225.579
Medium_variant,704,2057,1217.175
Medium_variant,704,2058,1209.28
Medium_variant,704,2059,1202.033
Medium_variant,704,2060,1195.561
Medium_variant,704,2061,1189.93
Medium_variant,704,2062,1185.089
Medium_variant,704,2063,1180.974
Medium_variant,704,2064,1177.559
Medium_variant,704,2065,1174.852
Medium_variant,704,2066,1172.863
Medium_variant,704,2067,1171.502
Medium_variant,704,2068,1170.628
Medium_variant,704,2069,1170.071
Medium_variant,704,2070,1169.667
Medium_variant,704,2071,1169.268
Medium_variant,704,2072,1168.738
Medium_variant,704,2073,1167.928
Medium_variant,704,2074,1166.691
Medium_variant,704,2075,1164.877
Medium_variant,704,2076,1162.391
Medium_variant,704,2077,1159.268
Medium_variant,704,2078,1155.568
Medium_variant,704,2079,1151.321
Medium_variant,704,2080,1146.57
Medium_variant,704,2081,1141.377
Medium_variant,704,2082,1135.861
Medium_variant,704,2083,1130.153
Medium_variant,704,2084,1124.366
Medium_variant,704,2085,1118.589
Medium_variant,704,2086,1112.868
Medium_variant,704,2087,1107.229
Medium_variant,704,2088,1101.722
Medium_variant,704,2089,1096.422
Medium_variant,704,2090,1091.399
Medium_variant,704,2091,1086.697
Medium_variant,704,2092,1082.346
Medium_variant,704,2093,1078.367
Medium_variant,704,2094,1074.769
Medium_variant,704,2095,1071.561
Medium_variant,704,2096,1068.748
Medium_variant,704,2097,1066.33
Medium_variant,704,2098,1064.308
Medium_variant,704,2099,1062.679
