variant,country,year,totalsurvivors_under_one_yearage
Estimates,894,1950,96.315
Estimates,894,1951,97.669
Estimates,894,1952,100.488
Estimates,894,1953,103.522
Estimates,894,1954,106.772
Estimates,894,1955,110.243
Estimates,894,1956,113.934
Estimates,894,1957,117.847
Estimates,894,1958,121.984
Estimates,894,1959,126.347
Estimates,894,1960,130.94
Estimates,894,1961,135.758
Estimates,894,1962,140.796
Estimates,894,1963,146.043
Estimates,894,1964,151.483
Estimates,894,1965,157.085
Estimates,894,1966,162.82
Estimates,894,1967,168.674
Estimates,894,1968,174.646
Estimates,894,1969,180.743
Estimates,894,1970,187.014
Estimates,894,1971,193.527
Estimates,894,1972,200.312
Estimates,894,1973,207.361
Estimates,894,1974,214.627
Estimates,894,1975,221.974
Estimates,894,1976,229.233
Estimates,894,1977,236.299
Estimates,894,1978,243.139
Estimates,894,1979,249.791
Estimates,894,1980,256.434
Estimates,894,1981,263.315
Estimates,894,1982,270.621
Estimates,894,1983,278.434
Estimates,894,1984,286.708
Estimates,894,1985,295.242
Estimates,894,1986,303.744
Estimates,894,1987,311.939
Estimates,894,1988,319.661
Estimates,894,1989,326.907
Estimates,894,1990,333.756
Estimates,894,1991,340.378
Estimates,894,1992,347.065
Estimates,894,1993,354.089
Estimates,894,1994,361.62
Estimates,894,1995,369.833
Estimates,894,1996,378.846
Estimates,894,1997,388.632
Estimates,894,1998,399.138
Estimates,894,1999,410.337
Estimates,894,2000,422.203
Estimates,894,2001,434.693
Estimates,894,2002,447.676
Estimates,894,2003,460.972
Estimates,894,2004,474.407
Estimates,894,2005,487.726
Estimates,894,2006,500.676
Estimates,894,2007,513.189
Estimates,894,2008,525.279
Estimates,894,2009,537.011
Estimates,894,2010,548.581
Estimates,894,2011,560.268
Estimates,894,2012,572.36
Estimates,894,2013,585.063
Estimates,894,2014,598.458
Estimates,894,2015,612.512
Medium_variant,894,2015,612.512
Medium_variant,894,2016,627.085
Medium_variant,894,2017,641.948
Medium_variant,894,2018,656.927
Medium_variant,894,2019,671.972
Medium_variant,894,2020,687.089
Medium_variant,894,2021,702.336
Medium_variant,894,2022,717.817
Medium_variant,894,2023,733.605
Medium_variant,894,2024,749.714
Medium_variant,894,2025,766.148
Medium_variant,894,2026,782.893
Medium_variant,894,2027,799.895
Medium_variant,894,2028,817.1
Medium_variant,894,2029,834.471
Medium_variant,894,2030,851.973
Medium_variant,894,2031,869.581
Medium_variant,894,2032,887.279
Medium_variant,894,2033,905.05
Medium_variant,894,2034,922.877
Medium_variant,894,2035,940.748
Medium_variant,894,2036,958.665
Medium_variant,894,2037,976.639
Medium_variant,894,2038,994.676
Medium_variant,894,2039,1012.771
Medium_variant,894,2040,1030.922
Medium_variant,894,2041,1049.136
Medium_variant,894,2042,1067.403
Medium_variant,894,2043,1085.707
Medium_variant,894,2044,1104.026
Medium_variant,894,2045,1122.329
Medium_variant,894,2046,1140.583
Medium_variant,894,2047,1158.771
Medium_variant,894,2048,1176.876
Medium_variant,894,2049,1194.899
Medium_variant,894,2050,1212.851
Medium_variant,894,2051,1230.766
Medium_variant,894,2052,1248.669
Medium_variant,894,2053,1266.571
Medium_variant,894,2054,1284.463
Medium_variant,894,2055,1302.313
Medium_variant,894,2056,1320.08
Medium_variant,894,2057,1337.724
Medium_variant,894,2058,1355.223
Medium_variant,894,2059,1372.569
Medium_variant,894,2060,1389.791
Medium_variant,894,2061,1406.937
Medium_variant,894,2062,1424.046
Medium_variant,894,2063,1441.128
Medium_variant,894,2064,1458.164
Medium_variant,894,2065,1475.1
Medium_variant,894,2066,1491.867
Medium_variant,894,2067,1508.4
Medium_variant,894,2068,1524.657
Medium_variant,894,2069,1540.624
Medium_variant,894,2070,1556.33
Medium_variant,894,2071,1571.835
Medium_variant,894,2072,1587.196
Medium_variant,894,2073,1602.446
Medium_variant,894,2074,1617.575
Medium_variant,894,2075,1632.538
Medium_variant,894,2076,1647.267
Medium_variant,894,2077,1661.696
Medium_variant,894,2078,1675.779
Medium_variant,894,2079,1689.508
Medium_variant,894,2080,1702.901
Medium_variant,894,2081,1716.006
Medium_variant,894,2082,1728.883
Medium_variant,894,2083,1741.571
Medium_variant,894,2084,1754.084
Medium_variant,894,2085,1766.416
Medium_variant,894,2086,1778.544
Medium_variant,894,2087,1790.429
Medium_variant,894,2088,1802.036
Medium_variant,894,2089,1813.349
Medium_variant,894,2090,1824.358
Medium_variant,894,2091,1835.062
Medium_variant,894,2092,1845.464
Medium_variant,894,2093,1855.569
Medium_variant,894,2094,1865.381
Medium_variant,894,2095,1874.904
Medium_variant,894,2096,1884.138
Medium_variant,894,2097,1893.085
Medium_variant,894,2098,1901.746
Medium_variant,894,2099,1910.12
