variant,country,year,totalsurvivors_under_one_yearage
Estimates,360,1950,2284.615
Estimates,360,1951,2349.999
Estimates,360,1952,2478.546
Estimates,360,1953,2601.721
Estimates,360,1954,2719.344
Estimates,360,1955,2831.288
Estimates,360,1956,2937.552
Estimates,360,1957,3038.238
Estimates,360,1958,3133.683
Estimates,360,1959,3224.589
Estimates,360,1960,3311.833
Estimates,360,1961,3396.374
Estimates,360,1962,3479.2
Estimates,360,1963,3561.006
Estimates,360,1964,3642.006
Estimates,360,1965,3721.868
Estimates,360,1966,3799.768
Estimates,360,1967,3874.484
Estimates,360,1968,3945.064
Estimates,360,1969,4011.157
Estimates,360,1970,4072.577
Estimates,360,1971,4129.401
Estimates,360,1972,4182.173
Estimates,360,1973,4231.441
Estimates,360,1974,4277.511
Estimates,360,1975,4321.354
Estimates,360,1976,4364.07
Estimates,360,1977,4405.698
Estimates,360,1978,4445.557
Estimates,360,1979,4482.485
Estimates,360,1980,4513.713
Estimates,360,1981,4535.851
Estimates,360,1982,4546.888
Estimates,360,1983,4546.186
Estimates,360,1984,4534.475
Estimates,360,1985,4514.049
Estimates,360,1986,4488.329
Estimates,360,1987,4461.278
Estimates,360,1988,4436.07
Estimates,360,1989,4414.256
Estimates,360,1990,4394.92
Estimates,360,1991,4375.408
Estimates,360,1992,4353.411
Estimates,360,1993,4328.553
Estimates,360,1994,4302.905
Estimates,360,1995,4281.048
Estimates,360,1996,4268.715
Estimates,360,1997,4270.272
Estimates,360,1998,4288.215
Estimates,360,1999,4322.778
Estimates,360,2000,4372.61
Estimates,360,2001,4434.58
Estimates,360,2002,4503.028
Estimates,360,2003,4572.616
Estimates,360,2004,4639.976
Estimates,360,2005,4703.267
Estimates,360,2006,4762.257
Estimates,360,2007,4817.646
Estimates,360,2008,4869.029
Estimates,360,2009,4914.3
Estimates,360,2010,4949.898
Estimates,360,2011,4972.095
Estimates,360,2012,4979.456
Estimates,360,2013,4971.998
Estimates,360,2014,4950.806
Estimates,360,2015,4918.358
Medium_variant,360,2015,4918.358
Medium_variant,360,2016,4878.213
Medium_variant,360,2017,4834.892
Medium_variant,360,2018,4792.367
Medium_variant,360,2019,4753.073
Medium_variant,360,2020,4718.404
Medium_variant,360,2021,4688.336
Medium_variant,360,2022,4661.096
Medium_variant,360,2023,4635.345
Medium_variant,360,2024,4611.087
Medium_variant,360,2025,4588.52
Medium_variant,360,2026,4567.929
Medium_variant,360,2027,4549.435
Medium_variant,360,2028,4532.973
Medium_variant,360,2029,4518.309
Medium_variant,360,2030,4505.177
Medium_variant,360,2031,4493.263
Medium_variant,360,2032,4482.098
Medium_variant,360,2033,4471.165
Medium_variant,360,2034,4460.009
Medium_variant,360,2035,4448.214
Medium_variant,360,2036,4435.501
Medium_variant,360,2037,4421.843
Medium_variant,360,2038,4407.212
Medium_variant,360,2039,4391.496
Medium_variant,360,2040,4374.658
Medium_variant,360,2041,4356.75
Medium_variant,360,2042,4337.956
Medium_variant,360,2043,4318.44
Medium_variant,360,2044,4298.277
Medium_variant,360,2045,4277.463
Medium_variant,360,2046,4255.954
Medium_variant,360,2047,4233.746
Medium_variant,360,2048,4210.914
Medium_variant,360,2049,4187.594
Medium_variant,360,2050,4163.893
Medium_variant,360,2051,4139.898
Medium_variant,360,2052,4115.768
Medium_variant,360,2053,4091.721
Medium_variant,360,2054,4067.998
Medium_variant,360,2055,4044.874
Medium_variant,360,2056,4022.584
Medium_variant,360,2057,4001.225
Medium_variant,360,2058,3980.849
Medium_variant,360,2059,3961.505
Medium_variant,360,2060,3943.209
Medium_variant,360,2061,3925.921
Medium_variant,360,2062,3909.437
Medium_variant,360,2063,3893.534
Medium_variant,360,2064,3878.039
Medium_variant,360,2065,3862.768
Medium_variant,360,2066,3847.571
Medium_variant,360,2067,3832.365
Medium_variant,360,2068,3817.08
Medium_variant,360,2069,3801.642
Medium_variant,360,2070,3786.041
Medium_variant,360,2071,3770.326
Medium_variant,360,2072,3754.592
Medium_variant,360,2073,3738.892
Medium_variant,360,2074,3723.209
Medium_variant,360,2075,3707.486
Medium_variant,360,2076,3691.639
Medium_variant,360,2077,3675.605
Medium_variant,360,2078,3659.351
Medium_variant,360,2079,3642.884
Medium_variant,360,2080,3626.211
Medium_variant,360,2081,3609.351
Medium_variant,360,2082,3592.396
Medium_variant,360,2083,3575.459
Medium_variant,360,2084,3558.645
Medium_variant,360,2085,3542.07
Medium_variant,360,2086,3525.839
Medium_variant,360,2087,3510.006
Medium_variant,360,2088,3494.616
Medium_variant,360,2089,3479.703
Medium_variant,360,2090,3465.265
Medium_variant,360,2091,3451.267
Medium_variant,360,2092,3437.664
Medium_variant,360,2093,3424.406
Medium_variant,360,2094,3411.448
Medium_variant,360,2095,3398.767
Medium_variant,360,2096,3386.347
Medium_variant,360,2097,3374.18
Medium_variant,360,2098,3362.262
Medium_variant,360,2099,3350.593
