variant,country,year,totalsurvivors_under_one_yearage
Estimates,108,1950,97.064
Estimates,108,1951,97.639
Estimates,108,1952,98.864
Estimates,108,1953,100.232
Estimates,108,1954,101.743
Estimates,108,1955,103.401
Estimates,108,1956,105.205
Estimates,108,1957,107.155
Estimates,108,1958,109.25
Estimates,108,1959,111.488
Estimates,108,1960,113.866
Estimates,108,1961,116.373
Estimates,108,1962,118.994
Estimates,108,1963,121.704
Estimates,108,1964,124.467
Estimates,108,1965,127.204
Estimates,108,1966,129.82
Estimates,108,1967,132.294
Estimates,108,1968,134.651
Estimates,108,1969,136.953
Estimates,108,1970,139.324
Estimates,108,1971,141.917
Estimates,108,1972,144.874
Estimates,108,1973,148.308
Estimates,108,1974,152.273
Estimates,108,1975,156.782
Estimates,108,1976,161.793
Estimates,108,1977,167.189
Estimates,108,1978,172.868
Estimates,108,1979,178.781
Estimates,108,1980,184.982
Estimates,108,1981,191.58
Estimates,108,1982,198.584
Estimates,108,1983,205.904
Estimates,108,1984,213.352
Estimates,108,1985,220.631
Estimates,108,1986,227.398
Estimates,108,1987,233.387
Estimates,108,1988,238.416
Estimates,108,1989,242.408
Estimates,108,1990,245.306
Estimates,108,1991,247.151
Estimates,108,1992,248.242
Estimates,108,1993,248.935
Estimates,108,1994,249.523
Estimates,108,1995,250.253
Estimates,108,1996,251.319
Estimates,108,1997,252.913
Estimates,108,1998,255.282
Estimates,108,1999,258.724
Estimates,108,2000,263.629
Estimates,108,2001,270.341
Estimates,108,2002,278.884
Estimates,108,2003,289.154
Estimates,108,2004,301.006
Estimates,108,2005,314.205
Estimates,108,2006,328.436
Estimates,108,2007,343.248
Estimates,108,2008,358.195
Estimates,108,2009,372.939
Estimates,108,2010,387.266
Estimates,108,2011,401.112
Estimates,108,2012,414.547
Estimates,108,2013,427.557
Estimates,108,2014,439.982
Estimates,108,2015,451.566
Medium_variant,108,2015,451.566
Medium_variant,108,2016,462.056
Medium_variant,108,2017,471.382
Medium_variant,108,2018,479.577
Medium_variant,108,2019,486.734
Medium_variant,108,2020,492.979
Medium_variant,108,2021,498.486
Medium_variant,108,2022,503.582
Medium_variant,108,2023,508.626
Medium_variant,108,2024,513.928
Medium_variant,108,2025,519.784
Medium_variant,108,2026,526.416
Medium_variant,108,2027,533.876
Medium_variant,108,2028,542.204
Medium_variant,108,2029,551.486
Medium_variant,108,2030,561.808
Medium_variant,108,2031,573.204
Medium_variant,108,2032,585.524
Medium_variant,108,2033,598.561
Medium_variant,108,2034,612.138
Medium_variant,108,2035,626.088
Medium_variant,108,2036,640.27
Medium_variant,108,2037,654.517
Medium_variant,108,2038,668.623
Medium_variant,108,2039,682.369
Medium_variant,108,2040,695.543
Medium_variant,108,2041,707.993
Medium_variant,108,2042,719.692
Medium_variant,108,2043,730.624
Medium_variant,108,2044,740.743
Medium_variant,108,2045,749.995
Medium_variant,108,2046,758.358
Medium_variant,108,2047,765.945
Medium_variant,108,2048,772.911
Medium_variant,108,2049,779.4
Medium_variant,108,2050,785.546
Medium_variant,108,2051,791.471
Medium_variant,108,2052,797.299
Medium_variant,108,2053,803.18
Medium_variant,108,2054,809.268
Medium_variant,108,2055,815.717
Medium_variant,108,2056,822.633
Medium_variant,108,2057,830.015
Medium_variant,108,2058,837.842
Medium_variant,108,2059,846.115
Medium_variant,108,2060,854.847
Medium_variant,108,2061,864.035
Medium_variant,108,2062,873.572
Medium_variant,108,2063,883.309
Medium_variant,108,2064,893.102
Medium_variant,108,2065,902.81
Medium_variant,108,2066,912.306
Medium_variant,108,2067,921.486
Medium_variant,108,2068,930.236
Medium_variant,108,2069,938.438
Medium_variant,108,2070,945.978
Medium_variant,108,2071,952.79
Medium_variant,108,2072,958.907
Medium_variant,108,2073,964.374
Medium_variant,108,2074,969.215
Medium_variant,108,2075,973.439
Medium_variant,108,2076,977.063
Medium_variant,108,2077,980.172
Medium_variant,108,2078,982.878
Medium_variant,108,2079,985.296
Medium_variant,108,2080,987.558
Medium_variant,108,2081,989.781
Medium_variant,108,2082,992.034
Medium_variant,108,2083,994.37
Medium_variant,108,2084,996.835
Medium_variant,108,2085,999.432
Medium_variant,108,2086,1002.12
Medium_variant,108,2087,1004.816
Medium_variant,108,2088,1007.46
Medium_variant,108,2089,1010.04
Medium_variant,108,2090,1012.559
Medium_variant,108,2091,1015.035
Medium_variant,108,2092,1017.492
Medium_variant,108,2093,1019.95
Medium_variant,108,2094,1022.432
Medium_variant,108,2095,1024.949
Medium_variant,108,2096,1027.508
Medium_variant,108,2097,1030.112
Medium_variant,108,2098,1032.763
Medium_variant,108,2099,1035.463
