variant,country,year,totalsurvivors_under_one_yearage
Estimates,442,1950,4.016
Estimates,442,1951,4.075
Estimates,442,1952,4.191
Estimates,442,1953,4.307
Estimates,442,1954,4.421
Estimates,442,1955,4.534
Estimates,442,1956,4.646
Estimates,442,1957,4.754
Estimates,442,1958,4.856
Estimates,442,1959,4.949
Estimates,442,1960,5.027
Estimates,442,1961,5.086
Estimates,442,1962,5.118
Estimates,442,1963,5.123
Estimates,442,1964,5.095
Estimates,442,1965,5.036
Estimates,442,1966,4.942
Estimates,442,1967,4.82
Estimates,442,1968,4.678
Estimates,442,1969,4.526
Estimates,442,1970,4.373
Estimates,442,1971,4.23
Estimates,442,1972,4.104
Estimates,442,1973,4
Estimates,442,1974,3.924
Estimates,442,1975,3.879
Estimates,442,1976,3.866
Estimates,442,1977,3.877
Estimates,442,1978,3.906
Estimates,442,1979,3.948
Estimates,442,1980,3.998
Estimates,442,1981,4.047
Estimates,442,1982,4.094
Estimates,442,1983,4.138
Estimates,442,1984,4.181
Estimates,442,1985,4.226
Estimates,442,1986,4.287
Estimates,442,1987,4.367
Estimates,442,1988,4.471
Estimates,442,1989,4.597
Estimates,442,1990,4.739
Estimates,442,1991,4.889
Estimates,442,1992,5.038
Estimates,442,1993,5.173
Estimates,442,1994,5.289
Estimates,442,1995,5.376
Estimates,442,1996,5.429
Estimates,442,1997,5.45
Estimates,442,1998,5.445
Estimates,442,1999,5.417
Estimates,442,2000,5.378
Estimates,442,2001,5.336
Estimates,442,2002,5.301
Estimates,442,2003,5.283
Estimates,442,2004,5.286
Estimates,442,2005,5.315
Estimates,442,2006,5.368
Estimates,442,2007,5.44
Estimates,442,2008,5.526
Estimates,442,2009,5.624
Estimates,442,2010,5.733
Estimates,442,2011,5.856
Estimates,442,2012,5.99
Estimates,442,2013,6.134
Estimates,442,2014,6.282
Estimates,442,2015,6.429
Medium_variant,442,2015,6.429
Medium_variant,442,2016,6.568
Medium_variant,442,2017,6.695
Medium_variant,442,2018,6.806
Medium_variant,442,2019,6.9
Medium_variant,442,2020,6.98
Medium_variant,442,2021,7.046
Medium_variant,442,2022,7.103
Medium_variant,442,2023,7.158
Medium_variant,442,2024,7.211
Medium_variant,442,2025,7.265
Medium_variant,442,2026,7.318
Medium_variant,442,2027,7.369
Medium_variant,442,2028,7.418
Medium_variant,442,2029,7.466
Medium_variant,442,2030,7.511
Medium_variant,442,2031,7.554
Medium_variant,442,2032,7.595
Medium_variant,442,2033,7.635
Medium_variant,442,2034,7.674
Medium_variant,442,2035,7.715
Medium_variant,442,2036,7.757
Medium_variant,442,2037,7.801
Medium_variant,442,2038,7.848
Medium_variant,442,2039,7.899
Medium_variant,442,2040,7.955
Medium_variant,442,2041,8.016
Medium_variant,442,2042,8.083
Medium_variant,442,2043,8.155
Medium_variant,442,2044,8.231
Medium_variant,442,2045,8.311
Medium_variant,442,2046,8.393
Medium_variant,442,2047,8.478
Medium_variant,442,2048,8.563
Medium_variant,442,2049,8.647
Medium_variant,442,2050,8.729
Medium_variant,442,2051,8.806
Medium_variant,442,2052,8.881
Medium_variant,442,2053,8.951
Medium_variant,442,2054,9.015
Medium_variant,442,2055,9.074
Medium_variant,442,2056,9.128
Medium_variant,442,2057,9.177
Medium_variant,442,2058,9.222
Medium_variant,442,2059,9.264
Medium_variant,442,2060,9.301
Medium_variant,442,2061,9.336
Medium_variant,442,2062,9.369
Medium_variant,442,2063,9.4
Medium_variant,442,2064,9.43
Medium_variant,442,2065,9.459
Medium_variant,442,2066,9.489
Medium_variant,442,2067,9.518
Medium_variant,442,2068,9.548
Medium_variant,442,2069,9.579
Medium_variant,442,2070,9.61
Medium_variant,442,2071,9.642
Medium_variant,442,2072,9.674
Medium_variant,442,2073,9.707
Medium_variant,442,2074,9.741
Medium_variant,442,2075,9.774
Medium_variant,442,2076,9.809
Medium_variant,442,2077,9.846
Medium_variant,442,2078,9.884
Medium_variant,442,2079,9.923
Medium_variant,442,2080,9.962
Medium_variant,442,2081,10.003
Medium_variant,442,2082,10.042
Medium_variant,442,2083,10.079
Medium_variant,442,2084,10.114
Medium_variant,442,2085,10.146
Medium_variant,442,2086,10.175
Medium_variant,442,2087,10.2
Medium_variant,442,2088,10.222
Medium_variant,442,2089,10.242
Medium_variant,442,2090,10.259
Medium_variant,442,2091,10.273
Medium_variant,442,2092,10.285
Medium_variant,442,2093,10.296
Medium_variant,442,2094,10.305
Medium_variant,442,2095,10.314
Medium_variant,442,2096,10.32
Medium_variant,442,2097,10.327
Medium_variant,442,2098,10.332
Medium_variant,442,2099,10.337
