variant,country,year,totalsurvivors_under_one_yearage
estimates,170,1950,527.513
estimates,170,1951,532.961
estimates,170,1952,544.373
estimates,170,1953,556.778
estimates,170,1954,570.185
estimates,170,1955,584.604
estimates,170,1956,600.039
estimates,170,1957,616.432
estimates,170,1958,633.694
estimates,170,1959,651.708
estimates,170,1960,670.266
estimates,170,1961,689.062
estimates,170,1962,707.641
estimates,170,1963,725.391
estimates,170,1964,741.598
estimates,170,1965,754.911
estimates,170,1966,763.898
estimates,170,1967,768.209
estimates,170,1968,768.172
estimates,170,1969,764.575
estimates,170,1970,759.101
estimates,170,1971,753.921
estimates,170,1972,751.037
estimates,170,1973,751.886
estimates,170,1974,757.059
estimates,170,1975,766.58
estimates,170,1976,779.741
estimates,170,1977,794.765
estimates,170,1978,809.988
estimates,170,1979,824.489
estimates,170,1980,837.403
estimates,170,1981,848.173
estimates,170,1982,856.895
estimates,170,1983,863.729
estimates,170,1984,868.653
estimates,170,1985,871.928
estimates,170,1986,874.016
estimates,170,1987,875.416
estimates,170,1988,876.452
estimates,170,1989,877.162
estimates,170,1990,877.186
estimates,170,1991,875.931
estimates,170,1992,872.957
estimates,170,1993,868.146
estimates,170,1994,861.754
estimates,170,1995,854.471
estimates,170,1996,847.211
estimates,170,1997,840.763
estimates,170,1998,835.617
estimates,170,1999,831.858
estimates,170,2000,829.179
estimates,170,2001,826.942
estimates,170,2002,824.292
estimates,170,2003,820.585
estimates,170,2004,815.602
estimates,170,2005,809.305
estimates,170,2006,801.88
estimates,170,2007,793.825
estimates,170,2008,785.587
estimates,170,2009,777.383
estimates,170,2010,769.413
estimates,170,2011,761.806
estimates,170,2012,754.519
estimates,170,2013,747.498
estimates,170,2014,740.729
estimates,170,2015,734.129
medium_variant,170,2015,734.129
medium_variant,170,2016,727.569
medium_variant,170,2017,720.923
medium_variant,170,2018,714.113
medium_variant,170,2019,707.129
medium_variant,170,2020,700.011
medium_variant,170,2021,692.844
medium_variant,170,2022,685.75
medium_variant,170,2023,678.834
medium_variant,170,2024,672.145
medium_variant,170,2025,665.711
medium_variant,170,2026,659.528
medium_variant,170,2027,653.547
medium_variant,170,2028,647.727
medium_variant,170,2029,642.055
medium_variant,170,2030,636.519
medium_variant,170,2031,631.114
medium_variant,170,2032,625.838
medium_variant,170,2033,620.683
medium_variant,170,2034,615.64
medium_variant,170,2035,610.704
medium_variant,170,2036,605.881
medium_variant,170,2037,601.165
medium_variant,170,2038,596.55
medium_variant,170,2039,592.015
medium_variant,170,2040,587.537
medium_variant,170,2041,583.088
medium_variant,170,2042,578.655
medium_variant,170,2043,574.229
medium_variant,170,2044,569.81
medium_variant,170,2045,565.411
medium_variant,170,2046,561.052
medium_variant,170,2047,556.76
medium_variant,170,2048,552.553
medium_variant,170,2049,548.442
medium_variant,170,2050,544.426
medium_variant,170,2051,540.497
medium_variant,170,2052,536.64
medium_variant,170,2053,532.844
medium_variant,170,2054,529.104
medium_variant,170,2055,525.422
medium_variant,170,2056,521.803
medium_variant,170,2057,518.251
medium_variant,170,2058,514.77
medium_variant,170,2059,511.358
medium_variant,170,2060,508.012
medium_variant,170,2061,504.723
medium_variant,170,2062,501.486
medium_variant,170,2063,498.299
medium_variant,170,2064,495.161
medium_variant,170,2065,492.077
medium_variant,170,2066,489.055
medium_variant,170,2067,486.101
medium_variant,170,2068,483.218
medium_variant,170,2069,480.402
medium_variant,170,2070,477.65
medium_variant,170,2071,474.957
medium_variant,170,2072,472.311
medium_variant,170,2073,469.704
medium_variant,170,2074,467.125
medium_variant,170,2075,464.566
medium_variant,170,2076,462.021
medium_variant,170,2077,459.491
medium_variant,170,2078,456.974
medium_variant,170,2079,454.467
medium_variant,170,2080,451.97
medium_variant,170,2081,449.487
medium_variant,170,2082,447.02
medium_variant,170,2083,444.573
medium_variant,170,2084,442.148
medium_variant,170,2085,439.745
medium_variant,170,2086,437.361
medium_variant,170,2087,434.995
medium_variant,170,2088,432.651
medium_variant,170,2089,430.332
medium_variant,170,2090,428.044
medium_variant,170,2091,425.796
medium_variant,170,2092,423.59
medium_variant,170,2093,421.435
medium_variant,170,2094,419.331
medium_variant,170,2095,417.284
medium_variant,170,2096,415.293
medium_variant,170,2097,413.358
medium_variant,170,2098,411.481
medium_variant,170,2099,409.662
