variant,country,year,totalfertility
estimates,12,1950,7.287
estimates,12,1951,7.279
estimates,12,1952,7.27
estimates,12,1953,7.271
estimates,12,1954,7.282
estimates,12,1955,7.303
estimates,12,1956,7.335
estimates,12,1957,7.375
estimates,12,1958,7.421
estimates,12,1959,7.472
estimates,12,1960,7.524
estimates,12,1961,7.573
estimates,12,1962,7.614
estimates,12,1963,7.646
estimates,12,1964,7.665
estimates,12,1965,7.675
estimates,12,1966,7.676
estimates,12,1967,7.672
estimates,12,1968,7.666
estimates,12,1969,7.656
estimates,12,1970,7.643
estimates,12,1971,7.624
estimates,12,1972,7.597
estimates,12,1973,7.558
estimates,12,1974,7.505
estimates,12,1975,7.434
estimates,12,1976,7.344
estimates,12,1977,7.234
estimates,12,1978,7.105
estimates,12,1979,6.957
estimates,12,1980,6.794
estimates,12,1981,6.617
estimates,12,1982,6.43
estimates,12,1983,6.237
estimates,12,1984,6.038
estimates,12,1985,5.835
estimates,12,1986,5.627
estimates,12,1987,5.412
estimates,12,1988,5.191
estimates,12,1989,4.962
estimates,12,1990,4.726
estimates,12,1991,4.479
estimates,12,1992,4.223
estimates,12,1993,3.962
estimates,12,1994,3.702
estimates,12,1995,3.448
estimates,12,1996,3.208
estimates,12,1997,2.988
estimates,12,1998,2.796
estimates,12,1999,2.635
estimates,12,2000,2.514
estimates,12,2001,2.438
estimates,12,2002,2.404
estimates,12,2003,2.407
estimates,12,2004,2.441
estimates,12,2005,2.499
estimates,12,2006,2.576
estimates,12,2007,2.661
estimates,12,2008,2.744
estimates,12,2009,2.818
estimates,12,2010,2.873
estimates,12,2011,2.903
estimates,12,2012,2.909
estimates,12,2013,2.893
estimates,12,2014,2.857
estimates,12,2015,2.805
medium_variant,12,2015,2.805
medium_variant,12,2016,2.742
medium_variant,12,2017,2.675
medium_variant,12,2018,2.61
medium_variant,12,2019,2.552
medium_variant,12,2020,2.502
medium_variant,12,2021,2.459
medium_variant,12,2022,2.422
medium_variant,12,2023,2.388
medium_variant,12,2024,2.355
medium_variant,12,2025,2.325
medium_variant,12,2026,2.296
medium_variant,12,2027,2.269
medium_variant,12,2028,2.244
medium_variant,12,2029,2.22
medium_variant,12,2030,2.197
medium_variant,12,2031,2.175
medium_variant,12,2032,2.155
medium_variant,12,2033,2.136
medium_variant,12,2034,2.118
medium_variant,12,2035,2.102
medium_variant,12,2036,2.086
medium_variant,12,2037,2.071
medium_variant,12,2038,2.057
medium_variant,12,2039,2.043
medium_variant,12,2040,2.031
medium_variant,12,2041,2.019
medium_variant,12,2042,2.007
medium_variant,12,2043,1.997
medium_variant,12,2044,1.987
medium_variant,12,2045,1.978
medium_variant,12,2046,1.969
medium_variant,12,2047,1.961
medium_variant,12,2048,1.954
medium_variant,12,2049,1.948
medium_variant,12,2050,1.942
medium_variant,12,2051,1.936
medium_variant,12,2052,1.931
medium_variant,12,2053,1.927
medium_variant,12,2054,1.922
medium_variant,12,2055,1.918
medium_variant,12,2056,1.914
medium_variant,12,2057,1.91
medium_variant,12,2058,1.907
medium_variant,12,2059,1.903
medium_variant,12,2060,1.9
medium_variant,12,2061,1.897
medium_variant,12,2062,1.894
medium_variant,12,2063,1.892
medium_variant,12,2064,1.889
medium_variant,12,2065,1.887
medium_variant,12,2066,1.885
medium_variant,12,2067,1.884
medium_variant,12,2068,1.882
medium_variant,12,2069,1.881
medium_variant,12,2070,1.88
medium_variant,12,2071,1.878
medium_variant,12,2072,1.877
medium_variant,12,2073,1.877
medium_variant,12,2074,1.876
medium_variant,12,2075,1.875
medium_variant,12,2076,1.874
medium_variant,12,2077,1.873
medium_variant,12,2078,1.872
medium_variant,12,2079,1.872
medium_variant,12,2080,1.871
medium_variant,12,2081,1.87
medium_variant,12,2082,1.87
medium_variant,12,2083,1.87
medium_variant,12,2084,1.87
medium_variant,12,2085,1.87
medium_variant,12,2086,1.87
medium_variant,12,2087,1.87
medium_variant,12,2088,1.87
medium_variant,12,2089,1.87
medium_variant,12,2090,1.87
medium_variant,12,2091,1.869
medium_variant,12,2092,1.869
medium_variant,12,2093,1.869
medium_variant,12,2094,1.868
medium_variant,12,2095,1.868
medium_variant,12,2096,1.869
medium_variant,12,2097,1.869
medium_variant,12,2098,1.869
medium_variant,12,2099,1.87
