variant,country,year,totalfertility
estimates,566,1950,6.357
estimates,566,1951,6.356
estimates,566,1952,6.354
estimates,566,1953,6.353
estimates,566,1954,6.353
estimates,566,1955,6.353
estimates,566,1956,6.354
estimates,566,1957,6.354
estimates,566,1958,6.355
estimates,566,1959,6.355
estimates,566,1960,6.354
estimates,566,1961,6.351
estimates,566,1962,6.346
estimates,566,1963,6.341
estimates,566,1964,6.336
estimates,566,1965,6.335
estimates,566,1966,6.342
estimates,566,1967,6.359
estimates,566,1968,6.387
estimates,566,1969,6.425
estimates,566,1970,6.471
estimates,566,1971,6.522
estimates,566,1972,6.575
estimates,566,1973,6.625
estimates,566,1974,6.669
estimates,566,1975,6.706
estimates,566,1976,6.735
estimates,566,1977,6.757
estimates,566,1978,6.772
estimates,566,1979,6.781
estimates,566,1980,6.783
estimates,566,1981,6.779
estimates,566,1982,6.767
estimates,566,1983,6.749
estimates,566,1984,6.726
estimates,566,1985,6.698
estimates,566,1986,6.664
estimates,566,1987,6.625
estimates,566,1988,6.582
estimates,566,1989,6.537
estimates,566,1990,6.49
estimates,566,1991,6.443
estimates,566,1992,6.395
estimates,566,1993,6.348
estimates,566,1994,6.303
estimates,566,1995,6.262
estimates,566,1996,6.224
estimates,566,1997,6.19
estimates,566,1998,6.159
estimates,566,1999,6.131
estimates,566,2000,6.106
estimates,566,2001,6.083
estimates,566,2002,6.06
estimates,566,2003,6.036
estimates,566,2004,6.011
estimates,566,2005,5.985
estimates,566,2006,5.958
estimates,566,2007,5.93
estimates,566,2008,5.902
estimates,566,2009,5.873
estimates,566,2010,5.84
estimates,566,2011,5.802
estimates,566,2012,5.758
estimates,566,2013,5.707
estimates,566,2014,5.65
estimates,566,2015,5.587
medium_variant,566,2015,5.587
medium_variant,566,2016,5.52
medium_variant,566,2017,5.45
medium_variant,566,2018,5.379
medium_variant,566,2019,5.309
medium_variant,566,2020,5.239
medium_variant,566,2021,5.171
medium_variant,566,2022,5.103
medium_variant,566,2023,5.036
medium_variant,566,2024,4.969
medium_variant,566,2025,4.902
medium_variant,566,2026,4.836
medium_variant,566,2027,4.77
medium_variant,566,2028,4.705
medium_variant,566,2029,4.64
medium_variant,566,2030,4.576
medium_variant,566,2031,4.513
medium_variant,566,2032,4.451
medium_variant,566,2033,4.389
medium_variant,566,2034,4.328
medium_variant,566,2035,4.267
medium_variant,566,2036,4.207
medium_variant,566,2037,4.149
medium_variant,566,2038,4.091
medium_variant,566,2039,4.034
medium_variant,566,2040,3.978
medium_variant,566,2041,3.923
medium_variant,566,2042,3.87
medium_variant,566,2043,3.817
medium_variant,566,2044,3.765
medium_variant,566,2045,3.714
medium_variant,566,2046,3.665
medium_variant,566,2047,3.616
medium_variant,566,2048,3.569
medium_variant,566,2049,3.523
medium_variant,566,2050,3.478
medium_variant,566,2051,3.435
medium_variant,566,2052,3.393
medium_variant,566,2053,3.351
medium_variant,566,2054,3.311
medium_variant,566,2055,3.272
medium_variant,566,2056,3.234
medium_variant,566,2057,3.197
medium_variant,566,2058,3.16
medium_variant,566,2059,3.124
medium_variant,566,2060,3.089
medium_variant,566,2061,3.055
medium_variant,566,2062,3.022
medium_variant,566,2063,2.99
medium_variant,566,2064,2.959
medium_variant,566,2065,2.929
medium_variant,566,2066,2.899
medium_variant,566,2067,2.871
medium_variant,566,2068,2.844
medium_variant,566,2069,2.817
medium_variant,566,2070,2.791
medium_variant,566,2071,2.765
medium_variant,566,2072,2.74
medium_variant,566,2073,2.716
medium_variant,566,2074,2.693
medium_variant,566,2075,2.67
medium_variant,566,2076,2.647
medium_variant,566,2077,2.625
medium_variant,566,2078,2.603
medium_variant,566,2079,2.583
medium_variant,566,2080,2.562
medium_variant,566,2081,2.542
medium_variant,566,2082,2.523
medium_variant,566,2083,2.504
medium_variant,566,2084,2.485
medium_variant,566,2085,2.467
medium_variant,566,2086,2.449
medium_variant,566,2087,2.432
medium_variant,566,2088,2.415
medium_variant,566,2089,2.398
medium_variant,566,2090,2.382
medium_variant,566,2091,2.366
medium_variant,566,2092,2.351
medium_variant,566,2093,2.335
medium_variant,566,2094,2.32
medium_variant,566,2095,2.306
medium_variant,566,2096,2.291
medium_variant,566,2097,2.277
medium_variant,566,2098,2.262
medium_variant,566,2099,2.248
