variant,country,year,totalfertility
estimates,512,1950,7.25
estimates,512,1951,7.251
estimates,512,1952,7.252
estimates,512,1953,7.253
estimates,512,1954,7.253
estimates,512,1955,7.252
estimates,512,1956,7.251
estimates,512,1957,7.25
estimates,512,1958,7.249
estimates,512,1959,7.248
estimates,512,1960,7.247
estimates,512,1961,7.248
estimates,512,1962,7.251
estimates,512,1963,7.256
estimates,512,1964,7.263
estimates,512,1965,7.271
estimates,512,1966,7.277
estimates,512,1967,7.282
estimates,512,1968,7.286
estimates,512,1969,7.293
estimates,512,1970,7.311
estimates,512,1971,7.35
estimates,512,1972,7.414
estimates,512,1973,7.504
estimates,512,1974,7.617
estimates,512,1975,7.747
estimates,512,1976,7.885
estimates,512,1977,8.018
estimates,512,1978,8.137
estimates,512,1979,8.232
estimates,512,1980,8.299
estimates,512,1981,8.338
estimates,512,1982,8.352
estimates,512,1983,8.34
estimates,512,1984,8.299
estimates,512,1985,8.222
estimates,512,1986,8.101
estimates,512,1987,7.933
estimates,512,1988,7.719
estimates,512,1989,7.462
estimates,512,1990,7.164
estimates,512,1991,6.831
estimates,512,1992,6.472
estimates,512,1993,6.098
estimates,512,1994,5.72
estimates,512,1995,5.346
estimates,512,1996,4.981
estimates,512,1997,4.631
estimates,512,1998,4.298
estimates,512,1999,3.992
estimates,512,2000,3.719
estimates,512,2001,3.488
estimates,512,2002,3.298
estimates,512,2003,3.148
estimates,512,2004,3.035
estimates,512,2005,2.957
estimates,512,2006,2.912
estimates,512,2007,2.892
estimates,512,2008,2.886
estimates,512,2009,2.888
estimates,512,2010,2.888
estimates,512,2011,2.879
estimates,512,2012,2.857
estimates,512,2013,2.823
estimates,512,2014,2.774
estimates,512,2015,2.712
medium_variant,512,2015,2.712
medium_variant,512,2016,2.641
medium_variant,512,2017,2.567
medium_variant,512,2018,2.497
medium_variant,512,2019,2.432
medium_variant,512,2020,2.374
medium_variant,512,2021,2.322
medium_variant,512,2022,2.276
medium_variant,512,2023,2.232
medium_variant,512,2024,2.19
medium_variant,512,2025,2.151
medium_variant,512,2026,2.113
medium_variant,512,2027,2.077
medium_variant,512,2028,2.043
medium_variant,512,2029,2.011
medium_variant,512,2030,1.98
medium_variant,512,2031,1.951
medium_variant,512,2032,1.923
medium_variant,512,2033,1.897
medium_variant,512,2034,1.873
medium_variant,512,2035,1.85
medium_variant,512,2036,1.829
medium_variant,512,2037,1.809
medium_variant,512,2038,1.791
medium_variant,512,2039,1.775
medium_variant,512,2040,1.76
medium_variant,512,2041,1.746
medium_variant,512,2042,1.734
medium_variant,512,2043,1.724
medium_variant,512,2044,1.715
medium_variant,512,2045,1.707
medium_variant,512,2046,1.7
medium_variant,512,2047,1.694
medium_variant,512,2048,1.69
medium_variant,512,2049,1.687
medium_variant,512,2050,1.685
medium_variant,512,2051,1.683
medium_variant,512,2052,1.682
medium_variant,512,2053,1.683
medium_variant,512,2054,1.683
medium_variant,512,2055,1.685
medium_variant,512,2056,1.686
medium_variant,512,2057,1.688
medium_variant,512,2058,1.691
medium_variant,512,2059,1.694
medium_variant,512,2060,1.697
medium_variant,512,2061,1.7
medium_variant,512,2062,1.703
medium_variant,512,2063,1.706
medium_variant,512,2064,1.709
medium_variant,512,2065,1.712
medium_variant,512,2066,1.715
medium_variant,512,2067,1.717
medium_variant,512,2068,1.72
medium_variant,512,2069,1.723
medium_variant,512,2070,1.725
medium_variant,512,2071,1.728
medium_variant,512,2072,1.731
medium_variant,512,2073,1.733
medium_variant,512,2074,1.736
medium_variant,512,2075,1.738
medium_variant,512,2076,1.741
medium_variant,512,2077,1.743
medium_variant,512,2078,1.746
medium_variant,512,2079,1.748
medium_variant,512,2080,1.751
medium_variant,512,2081,1.753
medium_variant,512,2082,1.756
medium_variant,512,2083,1.758
medium_variant,512,2084,1.76
medium_variant,512,2085,1.763
medium_variant,512,2086,1.765
medium_variant,512,2087,1.767
medium_variant,512,2088,1.77
medium_variant,512,2089,1.772
medium_variant,512,2090,1.774
medium_variant,512,2091,1.776
medium_variant,512,2092,1.777
medium_variant,512,2093,1.779
medium_variant,512,2094,1.781
medium_variant,512,2095,1.783
medium_variant,512,2096,1.785
medium_variant,512,2097,1.787
medium_variant,512,2098,1.789
medium_variant,512,2099,1.79
