variant,country,year,totalfertility
estimates,8,1950,5.963
estimates,8,1951,6.041
estimates,8,1952,6.186
estimates,8,1953,6.308
estimates,8,1954,6.408
estimates,8,1955,6.484
estimates,8,1956,6.537
estimates,8,1957,6.566
estimates,8,1958,6.569
estimates,8,1959,6.544
estimates,8,1960,6.489
estimates,8,1961,6.401
estimates,8,1962,6.282
estimates,8,1963,6.133
estimates,8,1964,5.96
estimates,8,1965,5.773
estimates,8,1966,5.581
estimates,8,1967,5.394
estimates,8,1968,5.218
estimates,8,1969,5.057
estimates,8,1970,4.91
estimates,8,1971,4.775
estimates,8,1972,4.642
estimates,8,1973,4.509
estimates,8,1974,4.373
estimates,8,1975,4.235
estimates,8,1976,4.099
estimates,8,1977,3.966
estimates,8,1978,3.841
estimates,8,1979,3.725
estimates,8,1980,3.621
estimates,8,1981,3.53
estimates,8,1982,3.452
estimates,8,1983,3.383
estimates,8,1984,3.323
estimates,8,1985,3.269
estimates,8,1986,3.217
estimates,8,1987,3.164
estimates,8,1988,3.108
estimates,8,1989,3.046
estimates,8,1990,2.978
estimates,8,1991,2.905
estimates,8,1992,2.829
estimates,8,1993,2.751
estimates,8,1994,2.672
estimates,8,1995,2.591
estimates,8,1996,2.508
estimates,8,1997,2.423
estimates,8,1998,2.337
estimates,8,1999,2.249
estimates,8,2000,2.16
estimates,8,2001,2.068
estimates,8,2002,1.975
estimates,8,2003,1.884
estimates,8,2004,1.798
estimates,8,2005,1.724
estimates,8,2006,1.668
estimates,8,2007,1.635
estimates,8,2008,1.625
estimates,8,2009,1.636
estimates,8,2010,1.663
estimates,8,2011,1.699
estimates,8,2012,1.735
estimates,8,2013,1.765
estimates,8,2014,1.784
estimates,8,2015,1.793
medium_variant,8,2015,1.793
medium_variant,8,2016,1.792
medium_variant,8,2017,1.787
medium_variant,8,2018,1.781
medium_variant,8,2019,1.776
medium_variant,8,2020,1.772
medium_variant,8,2021,1.77
medium_variant,8,2022,1.769
medium_variant,8,2023,1.768
medium_variant,8,2024,1.767
medium_variant,8,2025,1.766
medium_variant,8,2026,1.765
medium_variant,8,2027,1.765
medium_variant,8,2028,1.764
medium_variant,8,2029,1.764
medium_variant,8,2030,1.764
medium_variant,8,2031,1.764
medium_variant,8,2032,1.764
medium_variant,8,2033,1.764
medium_variant,8,2034,1.764
medium_variant,8,2035,1.764
medium_variant,8,2036,1.764
medium_variant,8,2037,1.764
medium_variant,8,2038,1.765
medium_variant,8,2039,1.765
medium_variant,8,2040,1.766
medium_variant,8,2041,1.766
medium_variant,8,2042,1.767
medium_variant,8,2043,1.768
medium_variant,8,2044,1.769
medium_variant,8,2045,1.77
medium_variant,8,2046,1.771
medium_variant,8,2047,1.772
medium_variant,8,2048,1.773
medium_variant,8,2049,1.773
medium_variant,8,2050,1.774
medium_variant,8,2051,1.775
medium_variant,8,2052,1.775
medium_variant,8,2053,1.776
medium_variant,8,2054,1.777
medium_variant,8,2055,1.778
medium_variant,8,2056,1.778
medium_variant,8,2057,1.779
medium_variant,8,2058,1.78
medium_variant,8,2059,1.781
medium_variant,8,2060,1.782
medium_variant,8,2061,1.783
medium_variant,8,2062,1.784
medium_variant,8,2063,1.785
medium_variant,8,2064,1.786
medium_variant,8,2065,1.787
medium_variant,8,2066,1.789
medium_variant,8,2067,1.79
medium_variant,8,2068,1.792
medium_variant,8,2069,1.793
medium_variant,8,2070,1.794
medium_variant,8,2071,1.796
medium_variant,8,2072,1.797
medium_variant,8,2073,1.798
medium_variant,8,2074,1.8
medium_variant,8,2075,1.801
medium_variant,8,2076,1.802
medium_variant,8,2077,1.803
medium_variant,8,2078,1.805
medium_variant,8,2079,1.805
medium_variant,8,2080,1.806
medium_variant,8,2081,1.807
medium_variant,8,2082,1.808
medium_variant,8,2083,1.809
medium_variant,8,2084,1.81
medium_variant,8,2085,1.81
medium_variant,8,2086,1.811
medium_variant,8,2087,1.812
medium_variant,8,2088,1.813
medium_variant,8,2089,1.814
medium_variant,8,2090,1.815
medium_variant,8,2091,1.816
medium_variant,8,2092,1.817
medium_variant,8,2093,1.819
medium_variant,8,2094,1.82
medium_variant,8,2095,1.821
medium_variant,8,2096,1.822
medium_variant,8,2097,1.823
medium_variant,8,2098,1.823
medium_variant,8,2099,1.824
