variant,country,year,totalfertility
estimates,643,1950,2.814
estimates,643,1951,2.827
estimates,643,1952,2.848
estimates,643,1953,2.863
estimates,643,1954,2.87
estimates,643,1955,2.869
estimates,643,1956,2.86
estimates,643,1957,2.843
estimates,643,1958,2.815
estimates,643,1959,2.776
estimates,643,1960,2.723
estimates,643,1961,2.655
estimates,643,1962,2.571
estimates,643,1963,2.474
estimates,643,1964,2.369
estimates,643,1965,2.265
estimates,643,1966,2.17
estimates,643,1967,2.093
estimates,643,1968,2.038
estimates,643,1969,2.005
estimates,643,1970,1.991
estimates,643,1971,1.991
estimates,643,1972,1.993
estimates,643,1973,1.993
estimates,643,1974,1.987
estimates,643,1975,1.976
estimates,643,1976,1.964
estimates,643,1977,1.956
estimates,643,1978,1.955
estimates,643,1979,1.963
estimates,643,1980,1.979
estimates,643,1981,2.006
estimates,643,1982,2.041
estimates,643,1983,2.077
estimates,643,1984,2.11
estimates,643,1985,2.131
estimates,643,1986,2.129
estimates,643,1987,2.101
estimates,643,1988,2.046
estimates,643,1989,1.964
estimates,643,1990,1.861
estimates,643,1991,1.745
estimates,643,1992,1.628
estimates,643,1993,1.519
estimates,643,1994,1.425
estimates,643,1995,1.35
estimates,643,1996,1.296
estimates,643,1997,1.261
estimates,643,1998,1.24
estimates,643,1999,1.233
estimates,643,2000,1.238
estimates,643,2001,1.252
estimates,643,2002,1.272
estimates,643,2003,1.297
estimates,643,2004,1.325
estimates,643,2005,1.355
estimates,643,2006,1.388
estimates,643,2007,1.426
estimates,643,2008,1.468
estimates,643,2009,1.512
estimates,643,2010,1.557
estimates,643,2011,1.598
estimates,643,2012,1.635
estimates,643,2013,1.664
estimates,643,2014,1.687
estimates,643,2015,1.703
medium_variant,643,2015,1.703
medium_variant,643,2016,1.713
medium_variant,643,2017,1.721
medium_variant,643,2018,1.727
medium_variant,643,2019,1.734
medium_variant,643,2020,1.741
medium_variant,643,2021,1.749
medium_variant,643,2022,1.757
medium_variant,643,2023,1.764
medium_variant,643,2024,1.771
medium_variant,643,2025,1.777
medium_variant,643,2026,1.784
medium_variant,643,2027,1.79
medium_variant,643,2028,1.795
medium_variant,643,2029,1.801
medium_variant,643,2030,1.806
medium_variant,643,2031,1.811
medium_variant,643,2032,1.816
medium_variant,643,2033,1.821
medium_variant,643,2034,1.825
medium_variant,643,2035,1.829
medium_variant,643,2036,1.833
medium_variant,643,2037,1.837
medium_variant,643,2038,1.84
medium_variant,643,2039,1.844
medium_variant,643,2040,1.847
medium_variant,643,2041,1.85
medium_variant,643,2042,1.852
medium_variant,643,2043,1.855
medium_variant,643,2044,1.858
medium_variant,643,2045,1.86
medium_variant,643,2046,1.863
medium_variant,643,2047,1.865
medium_variant,643,2048,1.867
medium_variant,643,2049,1.869
medium_variant,643,2050,1.871
medium_variant,643,2051,1.873
medium_variant,643,2052,1.875
medium_variant,643,2053,1.876
medium_variant,643,2054,1.878
medium_variant,643,2055,1.879
medium_variant,643,2056,1.88
medium_variant,643,2057,1.881
medium_variant,643,2058,1.883
medium_variant,643,2059,1.884
medium_variant,643,2060,1.885
medium_variant,643,2061,1.886
medium_variant,643,2062,1.887
medium_variant,643,2063,1.888
medium_variant,643,2064,1.89
medium_variant,643,2065,1.891
medium_variant,643,2066,1.892
medium_variant,643,2067,1.893
medium_variant,643,2068,1.895
medium_variant,643,2069,1.895
medium_variant,643,2070,1.896
medium_variant,643,2071,1.897
medium_variant,643,2072,1.898
medium_variant,643,2073,1.898
medium_variant,643,2074,1.899
medium_variant,643,2075,1.899
medium_variant,643,2076,1.9
medium_variant,643,2077,1.901
medium_variant,643,2078,1.901
medium_variant,643,2079,1.902
medium_variant,643,2080,1.902
medium_variant,643,2081,1.903
medium_variant,643,2082,1.903
medium_variant,643,2083,1.904
medium_variant,643,2084,1.904
medium_variant,643,2085,1.905
medium_variant,643,2086,1.905
medium_variant,643,2087,1.906
medium_variant,643,2088,1.906
medium_variant,643,2089,1.906
medium_variant,643,2090,1.907
medium_variant,643,2091,1.907
medium_variant,643,2092,1.907
medium_variant,643,2093,1.907
medium_variant,643,2094,1.908
medium_variant,643,2095,1.908
medium_variant,643,2096,1.909
medium_variant,643,2097,1.909
medium_variant,643,2098,1.91
medium_variant,643,2099,1.911
