variant,country,year,totalfertility
estimates,233,1950,2.089
estimates,233,1951,2.082
estimates,233,1952,2.068
estimates,233,1953,2.053
estimates,233,1954,2.038
estimates,233,1955,2.023
estimates,233,1956,2.007
estimates,233,1957,1.992
estimates,233,1958,1.977
estimates,233,1959,1.964
estimates,233,1960,1.953
estimates,233,1961,1.946
estimates,233,1962,1.943
estimates,233,1963,1.945
estimates,233,1964,1.953
estimates,233,1965,1.967
estimates,233,1966,1.987
estimates,233,1967,2.012
estimates,233,1968,2.041
estimates,233,1969,2.07
estimates,233,1970,2.097
estimates,233,1971,2.118
estimates,233,1972,2.129
estimates,233,1973,2.132
estimates,233,1974,2.125
estimates,233,1975,2.112
estimates,233,1976,2.095
estimates,233,1977,2.079
estimates,233,1978,2.066
estimates,233,1979,2.06
estimates,233,1980,2.063
estimates,233,1981,2.078
estimates,233,1982,2.103
estimates,233,1983,2.134
estimates,233,1984,2.166
estimates,233,1985,2.189
estimates,233,1986,2.193
estimates,233,1987,2.171
estimates,233,1988,2.121
estimates,233,1989,2.043
estimates,233,1990,1.943
estimates,233,1991,1.828
estimates,233,1992,1.711
estimates,233,1993,1.602
estimates,233,1994,1.507
estimates,233,1995,1.432
estimates,233,1996,1.378
estimates,233,1997,1.341
estimates,233,1998,1.319
estimates,233,1999,1.311
estimates,233,2000,1.318
estimates,233,2001,1.341
estimates,233,2002,1.378
estimates,233,2003,1.426
estimates,233,2004,1.481
estimates,233,2005,1.535
estimates,233,2006,1.582
estimates,233,2007,1.617
estimates,233,2008,1.639
estimates,233,2009,1.646
estimates,233,2010,1.642
estimates,233,2011,1.63
estimates,233,2012,1.617
estimates,233,2013,1.61
estimates,233,2014,1.609
estimates,233,2015,1.615
medium_variant,233,2015,1.615
medium_variant,233,2016,1.627
medium_variant,233,2017,1.642
medium_variant,233,2018,1.657
medium_variant,233,2019,1.67
medium_variant,233,2020,1.682
medium_variant,233,2021,1.692
medium_variant,233,2022,1.701
medium_variant,233,2023,1.71
medium_variant,233,2024,1.718
medium_variant,233,2025,1.725
medium_variant,233,2026,1.732
medium_variant,233,2027,1.739
medium_variant,233,2028,1.745
medium_variant,233,2029,1.751
medium_variant,233,2030,1.757
medium_variant,233,2031,1.762
medium_variant,233,2032,1.767
medium_variant,233,2033,1.772
medium_variant,233,2034,1.777
medium_variant,233,2035,1.781
medium_variant,233,2036,1.785
medium_variant,233,2037,1.789
medium_variant,233,2038,1.793
medium_variant,233,2039,1.797
medium_variant,233,2040,1.801
medium_variant,233,2041,1.804
medium_variant,233,2042,1.808
medium_variant,233,2043,1.811
medium_variant,233,2044,1.814
medium_variant,233,2045,1.817
medium_variant,233,2046,1.82
medium_variant,233,2047,1.822
medium_variant,233,2048,1.825
medium_variant,233,2049,1.827
medium_variant,233,2050,1.829
medium_variant,233,2051,1.831
medium_variant,233,2052,1.834
medium_variant,233,2053,1.836
medium_variant,233,2054,1.837
medium_variant,233,2055,1.839
medium_variant,233,2056,1.841
medium_variant,233,2057,1.842
medium_variant,233,2058,1.844
medium_variant,233,2059,1.845
medium_variant,233,2060,1.846
medium_variant,233,2061,1.848
medium_variant,233,2062,1.849
medium_variant,233,2063,1.85
medium_variant,233,2064,1.851
medium_variant,233,2065,1.852
medium_variant,233,2066,1.854
medium_variant,233,2067,1.855
medium_variant,233,2068,1.856
medium_variant,233,2069,1.857
medium_variant,233,2070,1.858
medium_variant,233,2071,1.858
medium_variant,233,2072,1.859
medium_variant,233,2073,1.86
medium_variant,233,2074,1.861
medium_variant,233,2075,1.861
medium_variant,233,2076,1.862
medium_variant,233,2077,1.863
medium_variant,233,2078,1.863
medium_variant,233,2079,1.864
medium_variant,233,2080,1.865
medium_variant,233,2081,1.865
medium_variant,233,2082,1.866
medium_variant,233,2083,1.867
medium_variant,233,2084,1.867
medium_variant,233,2085,1.868
medium_variant,233,2086,1.868
medium_variant,233,2087,1.869
medium_variant,233,2088,1.87
medium_variant,233,2089,1.87
medium_variant,233,2090,1.87
medium_variant,233,2091,1.871
medium_variant,233,2092,1.871
medium_variant,233,2093,1.872
medium_variant,233,2094,1.872
medium_variant,233,2095,1.872
medium_variant,233,2096,1.873
medium_variant,233,2097,1.873
medium_variant,233,2098,1.873
medium_variant,233,2099,1.874
