variant,country,year,totalfertility
estimates,466,1950,6.961
estimates,466,1951,6.957
estimates,466,1952,6.951
estimates,466,1953,6.946
estimates,466,1954,6.944
estimates,466,1955,6.943
estimates,466,1956,6.943
estimates,466,1957,6.946
estimates,466,1958,6.951
estimates,466,1959,6.958
estimates,466,1960,6.967
estimates,466,1961,6.979
estimates,466,1962,6.994
estimates,466,1963,7.011
estimates,466,1964,7.03
estimates,466,1965,7.05
estimates,466,1966,7.07
estimates,466,1967,7.089
estimates,466,1968,7.106
estimates,466,1969,7.121
estimates,466,1970,7.133
estimates,466,1971,7.141
estimates,466,1972,7.147
estimates,466,1973,7.151
estimates,466,1974,7.153
estimates,466,1975,7.154
estimates,466,1976,7.154
estimates,466,1977,7.153
estimates,466,1978,7.152
estimates,466,1979,7.151
estimates,466,1980,7.15
estimates,466,1981,7.15
estimates,466,1982,7.15
estimates,466,1983,7.15
estimates,466,1984,7.15
estimates,466,1985,7.151
estimates,466,1986,7.153
estimates,466,1987,7.156
estimates,466,1988,7.161
estimates,466,1989,7.164
estimates,466,1990,7.165
estimates,466,1991,7.159
estimates,466,1992,7.146
estimates,466,1993,7.124
estimates,466,1994,7.094
estimates,466,1995,7.058
estimates,466,1996,7.02
estimates,466,1997,6.983
estimates,466,1998,6.95
estimates,466,1999,6.921
estimates,466,2000,6.897
estimates,466,2001,6.878
estimates,466,2002,6.861
estimates,466,2003,6.842
estimates,466,2004,6.821
estimates,466,2005,6.794
estimates,466,2006,6.76
estimates,466,2007,6.719
estimates,466,2008,6.67
estimates,466,2009,6.612
estimates,466,2010,6.547
estimates,466,2011,6.474
estimates,466,2012,6.396
estimates,466,2013,6.314
estimates,466,2014,6.229
estimates,466,2015,6.143
medium_variant,466,2015,6.143
medium_variant,466,2016,6.056
medium_variant,466,2017,5.967
medium_variant,466,2018,5.877
medium_variant,466,2019,5.786
medium_variant,466,2020,5.696
medium_variant,466,2021,5.606
medium_variant,466,2022,5.516
medium_variant,466,2023,5.426
medium_variant,466,2024,5.337
medium_variant,466,2025,5.249
medium_variant,466,2026,5.161
medium_variant,466,2027,5.075
medium_variant,466,2028,4.989
medium_variant,466,2029,4.904
medium_variant,466,2030,4.82
medium_variant,466,2031,4.737
medium_variant,466,2032,4.655
medium_variant,466,2033,4.574
medium_variant,466,2034,4.495
medium_variant,466,2035,4.417
medium_variant,466,2036,4.34
medium_variant,466,2037,4.266
medium_variant,466,2038,4.192
medium_variant,466,2039,4.12
medium_variant,466,2040,4.05
medium_variant,466,2041,3.98
medium_variant,466,2042,3.913
medium_variant,466,2043,3.846
medium_variant,466,2044,3.782
medium_variant,466,2045,3.718
medium_variant,466,2046,3.656
medium_variant,466,2047,3.596
medium_variant,466,2048,3.538
medium_variant,466,2049,3.482
medium_variant,466,2050,3.427
medium_variant,466,2051,3.375
medium_variant,466,2052,3.324
medium_variant,466,2053,3.275
medium_variant,466,2054,3.227
medium_variant,466,2055,3.181
medium_variant,466,2056,3.137
medium_variant,466,2057,3.094
medium_variant,466,2058,3.052
medium_variant,466,2059,3.012
medium_variant,466,2060,2.973
medium_variant,466,2061,2.935
medium_variant,466,2062,2.899
medium_variant,466,2063,2.864
medium_variant,466,2064,2.83
medium_variant,466,2065,2.797
medium_variant,466,2066,2.766
medium_variant,466,2067,2.736
medium_variant,466,2068,2.707
medium_variant,466,2069,2.679
medium_variant,466,2070,2.651
medium_variant,466,2071,2.625
medium_variant,466,2072,2.6
medium_variant,466,2073,2.575
medium_variant,466,2074,2.551
medium_variant,466,2075,2.527
medium_variant,466,2076,2.504
medium_variant,466,2077,2.481
medium_variant,466,2078,2.458
medium_variant,466,2079,2.436
medium_variant,466,2080,2.415
medium_variant,466,2081,2.394
medium_variant,466,2082,2.374
medium_variant,466,2083,2.355
medium_variant,466,2084,2.337
medium_variant,466,2085,2.319
medium_variant,466,2086,2.301
medium_variant,466,2087,2.284
medium_variant,466,2088,2.267
medium_variant,466,2089,2.25
medium_variant,466,2090,2.233
medium_variant,466,2091,2.217
medium_variant,466,2092,2.2
medium_variant,466,2093,2.185
medium_variant,466,2094,2.17
medium_variant,466,2095,2.156
medium_variant,466,2096,2.143
medium_variant,466,2097,2.131
medium_variant,466,2098,2.12
medium_variant,466,2099,2.11
