variant,country,year,totalfertility
estimates,296,1950,5.846
estimates,296,1951,5.912
estimates,296,1952,6.043
estimates,296,1953,6.167
estimates,296,1954,6.284
estimates,296,1955,6.396
estimates,296,1956,6.5
estimates,296,1957,6.595
estimates,296,1958,6.678
estimates,296,1959,6.745
estimates,296,1960,6.788
estimates,296,1961,6.803
estimates,296,1962,6.784
estimates,296,1963,6.728
estimates,296,1964,6.634
estimates,296,1965,6.501
estimates,296,1966,6.329
estimates,296,1967,6.125
estimates,296,1968,5.902
estimates,296,1969,5.673
estimates,296,1970,5.457
estimates,296,1971,5.273
estimates,296,1972,5.13
estimates,296,1973,5.034
estimates,296,1974,4.985
estimates,296,1975,4.978
estimates,296,1976,4.999
estimates,296,1977,5.031
estimates,296,1978,5.058
estimates,296,1979,5.072
estimates,296,1980,5.07
estimates,296,1981,5.051
estimates,296,1982,5.022
estimates,296,1983,4.988
estimates,296,1984,4.952
estimates,296,1985,4.912
estimates,296,1986,4.871
estimates,296,1987,4.829
estimates,296,1988,4.784
estimates,296,1989,4.738
estimates,296,1990,4.688
estimates,296,1991,4.635
estimates,296,1992,4.576
estimates,296,1993,4.512
estimates,296,1994,4.445
estimates,296,1995,4.374
estimates,296,1996,4.304
estimates,296,1997,4.235
estimates,296,1998,4.17
estimates,296,1999,4.11
estimates,296,2000,4.058
estimates,296,2001,4.015
estimates,296,2002,3.979
estimates,296,2003,3.95
estimates,296,2004,3.927
estimates,296,2005,3.909
estimates,296,2006,3.895
estimates,296,2007,3.883
estimates,296,2008,3.872
estimates,296,2009,3.859
estimates,296,2010,3.843
estimates,296,2011,3.822
estimates,296,2012,3.796
estimates,296,2013,3.765
estimates,296,2014,3.73
estimates,296,2015,3.69
medium_variant,296,2015,3.69
medium_variant,296,2016,3.648
medium_variant,296,2017,3.605
medium_variant,296,2018,3.562
medium_variant,296,2019,3.521
medium_variant,296,2020,3.482
medium_variant,296,2021,3.444
medium_variant,296,2022,3.409
medium_variant,296,2023,3.374
medium_variant,296,2024,3.34
medium_variant,296,2025,3.308
medium_variant,296,2026,3.276
medium_variant,296,2027,3.245
medium_variant,296,2028,3.215
medium_variant,296,2029,3.185
medium_variant,296,2030,3.156
medium_variant,296,2031,3.127
medium_variant,296,2032,3.1
medium_variant,296,2033,3.073
medium_variant,296,2034,3.046
medium_variant,296,2035,3.02
medium_variant,296,2036,2.995
medium_variant,296,2037,2.97
medium_variant,296,2038,2.946
medium_variant,296,2039,2.922
medium_variant,296,2040,2.899
medium_variant,296,2041,2.877
medium_variant,296,2042,2.855
medium_variant,296,2043,2.833
medium_variant,296,2044,2.811
medium_variant,296,2045,2.791
medium_variant,296,2046,2.77
medium_variant,296,2047,2.75
medium_variant,296,2048,2.73
medium_variant,296,2049,2.711
medium_variant,296,2050,2.692
medium_variant,296,2051,2.673
medium_variant,296,2052,2.655
medium_variant,296,2053,2.637
medium_variant,296,2054,2.619
medium_variant,296,2055,2.602
medium_variant,296,2056,2.585
medium_variant,296,2057,2.568
medium_variant,296,2058,2.551
medium_variant,296,2059,2.535
medium_variant,296,2060,2.518
medium_variant,296,2061,2.502
medium_variant,296,2062,2.486
medium_variant,296,2063,2.471
medium_variant,296,2064,2.455
medium_variant,296,2065,2.439
medium_variant,296,2066,2.424
medium_variant,296,2067,2.409
medium_variant,296,2068,2.394
medium_variant,296,2069,2.379
medium_variant,296,2070,2.364
medium_variant,296,2071,2.35
medium_variant,296,2072,2.335
medium_variant,296,2073,2.321
medium_variant,296,2074,2.307
medium_variant,296,2075,2.294
medium_variant,296,2076,2.28
medium_variant,296,2077,2.267
medium_variant,296,2078,2.254
medium_variant,296,2079,2.241
medium_variant,296,2080,2.228
medium_variant,296,2081,2.215
medium_variant,296,2082,2.203
medium_variant,296,2083,2.191
medium_variant,296,2084,2.179
medium_variant,296,2085,2.168
medium_variant,296,2086,2.157
medium_variant,296,2087,2.147
medium_variant,296,2088,2.136
medium_variant,296,2089,2.126
medium_variant,296,2090,2.116
medium_variant,296,2091,2.106
medium_variant,296,2092,2.096
medium_variant,296,2093,2.087
medium_variant,296,2094,2.078
medium_variant,296,2095,2.07
medium_variant,296,2096,2.062
medium_variant,296,2097,2.054
medium_variant,296,2098,2.047
medium_variant,296,2099,2.041
