variant,country,year,totalfertility
estimates,804,1950,2.718
estimates,804,1951,2.754
estimates,804,1952,2.814
estimates,804,1953,2.846
estimates,804,1954,2.852
estimates,804,1955,2.832
estimates,804,1956,2.787
estimates,804,1957,2.718
estimates,804,1958,2.629
estimates,804,1959,2.527
estimates,804,1960,2.418
estimates,804,1961,2.31
estimates,804,1962,2.212
estimates,804,1963,2.131
estimates,804,1964,2.07
estimates,804,1965,2.032
estimates,804,1966,2.015
estimates,804,1967,2.014
estimates,804,1968,2.021
estimates,804,1969,2.034
estimates,804,1970,2.047
estimates,804,1971,2.056
estimates,804,1972,2.059
estimates,804,1973,2.056
estimates,804,1974,2.046
estimates,804,1975,2.032
estimates,804,1976,2.016
estimates,804,1977,2.003
estimates,804,1978,1.995
estimates,804,1979,1.992
estimates,804,1980,1.994
estimates,804,1981,1.997
estimates,804,1982,2
estimates,804,1983,1.998
estimates,804,1984,1.989
estimates,804,1985,1.973
estimates,804,1986,1.949
estimates,804,1987,1.917
estimates,804,1988,1.878
estimates,804,1989,1.832
estimates,804,1990,1.779
estimates,804,1991,1.717
estimates,804,1992,1.648
estimates,804,1993,1.572
estimates,804,1994,1.494
estimates,804,1995,1.416
estimates,804,1996,1.342
estimates,804,1997,1.275
estimates,804,1998,1.218
estimates,804,1999,1.174
estimates,804,2000,1.146
estimates,804,2001,1.137
estimates,804,2002,1.146
estimates,804,2003,1.169
estimates,804,2004,1.204
estimates,804,2005,1.248
estimates,804,2006,1.295
estimates,804,2007,1.342
estimates,804,2008,1.384
estimates,804,2009,1.42
estimates,804,2010,1.448
estimates,804,2011,1.469
estimates,804,2012,1.486
estimates,804,2013,1.5
estimates,804,2014,1.514
estimates,804,2015,1.526
medium_variant,804,2015,1.526
medium_variant,804,2016,1.539
medium_variant,804,2017,1.551
medium_variant,804,2018,1.562
medium_variant,804,2019,1.573
medium_variant,804,2020,1.583
medium_variant,804,2021,1.594
medium_variant,804,2022,1.603
medium_variant,804,2023,1.613
medium_variant,804,2024,1.622
medium_variant,804,2025,1.631
medium_variant,804,2026,1.639
medium_variant,804,2027,1.647
medium_variant,804,2028,1.655
medium_variant,804,2029,1.663
medium_variant,804,2030,1.67
medium_variant,804,2031,1.677
medium_variant,804,2032,1.684
medium_variant,804,2033,1.69
medium_variant,804,2034,1.696
medium_variant,804,2035,1.702
medium_variant,804,2036,1.707
medium_variant,804,2037,1.713
medium_variant,804,2038,1.718
medium_variant,804,2039,1.724
medium_variant,804,2040,1.729
medium_variant,804,2041,1.734
medium_variant,804,2042,1.739
medium_variant,804,2043,1.743
medium_variant,804,2044,1.748
medium_variant,804,2045,1.752
medium_variant,804,2046,1.756
medium_variant,804,2047,1.76
medium_variant,804,2048,1.763
medium_variant,804,2049,1.767
medium_variant,804,2050,1.77
medium_variant,804,2051,1.774
medium_variant,804,2052,1.777
medium_variant,804,2053,1.78
medium_variant,804,2054,1.783
medium_variant,804,2055,1.786
medium_variant,804,2056,1.788
medium_variant,804,2057,1.791
medium_variant,804,2058,1.793
medium_variant,804,2059,1.796
medium_variant,804,2060,1.798
medium_variant,804,2061,1.8
medium_variant,804,2062,1.802
medium_variant,804,2063,1.804
medium_variant,804,2064,1.806
medium_variant,804,2065,1.809
medium_variant,804,2066,1.811
medium_variant,804,2067,1.812
medium_variant,804,2068,1.814
medium_variant,804,2069,1.816
medium_variant,804,2070,1.817
medium_variant,804,2071,1.819
medium_variant,804,2072,1.82
medium_variant,804,2073,1.821
medium_variant,804,2074,1.823
medium_variant,804,2075,1.824
medium_variant,804,2076,1.825
medium_variant,804,2077,1.827
medium_variant,804,2078,1.828
medium_variant,804,2079,1.829
medium_variant,804,2080,1.83
medium_variant,804,2081,1.831
medium_variant,804,2082,1.832
medium_variant,804,2083,1.833
medium_variant,804,2084,1.835
medium_variant,804,2085,1.836
medium_variant,804,2086,1.837
medium_variant,804,2087,1.838
medium_variant,804,2088,1.839
medium_variant,804,2089,1.84
medium_variant,804,2090,1.84
medium_variant,804,2091,1.841
medium_variant,804,2092,1.841
medium_variant,804,2093,1.842
medium_variant,804,2094,1.843
medium_variant,804,2095,1.843
medium_variant,804,2096,1.844
medium_variant,804,2097,1.844
medium_variant,804,2098,1.845
medium_variant,804,2099,1.846
