variant,country,year,totalfertility
estimates,524,1950,5.958
estimates,524,1951,5.958
estimates,524,1952,5.959
estimates,524,1953,5.959
estimates,524,1954,5.959
estimates,524,1955,5.959
estimates,524,1956,5.959
estimates,524,1957,5.959
estimates,524,1958,5.959
estimates,524,1959,5.959
estimates,524,1960,5.959
estimates,524,1961,5.96
estimates,524,1962,5.962
estimates,524,1963,5.964
estimates,524,1964,5.965
estimates,524,1965,5.966
estimates,524,1966,5.963
estimates,524,1967,5.958
estimates,524,1968,5.948
estimates,524,1969,5.934
estimates,524,1970,5.918
estimates,524,1971,5.901
estimates,524,1972,5.884
estimates,524,1973,5.868
estimates,524,1974,5.853
estimates,524,1975,5.838
estimates,524,1976,5.822
estimates,524,1977,5.804
estimates,524,1978,5.783
estimates,524,1979,5.756
estimates,524,1980,5.725
estimates,524,1981,5.687
estimates,524,1982,5.645
estimates,524,1983,5.597
estimates,524,1984,5.546
estimates,524,1985,5.49
estimates,524,1986,5.431
estimates,524,1987,5.371
estimates,524,1988,5.308
estimates,524,1989,5.242
estimates,524,1990,5.172
estimates,524,1991,5.097
estimates,524,1992,5.015
estimates,524,1993,4.926
estimates,524,1994,4.828
estimates,524,1995,4.72
estimates,524,1996,4.6
estimates,524,1997,4.47
estimates,524,1998,4.33
estimates,524,1999,4.182
estimates,524,2000,4.03
estimates,524,2001,3.877
estimates,524,2002,3.724
estimates,524,2003,3.575
estimates,524,2004,3.43
estimates,524,2005,3.289
estimates,524,2006,3.151
estimates,524,2007,3.012
estimates,524,2008,2.873
estimates,524,2009,2.737
estimates,524,2010,2.606
estimates,524,2011,2.486
estimates,524,2012,2.381
estimates,524,2013,2.292
estimates,524,2014,2.222
estimates,524,2015,2.167
medium_variant,524,2015,2.167
medium_variant,524,2016,2.125
medium_variant,524,2017,2.092
medium_variant,524,2018,2.063
medium_variant,524,2019,2.036
medium_variant,524,2020,2.009
medium_variant,524,2021,1.983
medium_variant,524,2022,1.957
medium_variant,524,2023,1.933
medium_variant,524,2024,1.911
medium_variant,524,2025,1.891
medium_variant,524,2026,1.871
medium_variant,524,2027,1.853
medium_variant,524,2028,1.836
medium_variant,524,2029,1.82
medium_variant,524,2030,1.805
medium_variant,524,2031,1.792
medium_variant,524,2032,1.779
medium_variant,524,2033,1.768
medium_variant,524,2034,1.757
medium_variant,524,2035,1.748
medium_variant,524,2036,1.739
medium_variant,524,2037,1.731
medium_variant,524,2038,1.724
medium_variant,524,2039,1.717
medium_variant,524,2040,1.712
medium_variant,524,2041,1.707
medium_variant,524,2042,1.702
medium_variant,524,2043,1.699
medium_variant,524,2044,1.696
medium_variant,524,2045,1.694
medium_variant,524,2046,1.692
medium_variant,524,2047,1.691
medium_variant,524,2048,1.691
medium_variant,524,2049,1.69
medium_variant,524,2050,1.69
medium_variant,524,2051,1.69
medium_variant,524,2052,1.69
medium_variant,524,2053,1.691
medium_variant,524,2054,1.691
medium_variant,524,2055,1.693
medium_variant,524,2056,1.694
medium_variant,524,2057,1.695
medium_variant,524,2058,1.697
medium_variant,524,2059,1.699
medium_variant,524,2060,1.701
medium_variant,524,2061,1.703
medium_variant,524,2062,1.706
medium_variant,524,2063,1.708
medium_variant,524,2064,1.711
medium_variant,524,2065,1.713
medium_variant,524,2066,1.715
medium_variant,524,2067,1.718
medium_variant,524,2068,1.72
medium_variant,524,2069,1.722
medium_variant,524,2070,1.725
medium_variant,524,2071,1.727
medium_variant,524,2072,1.729
medium_variant,524,2073,1.732
medium_variant,524,2074,1.734
medium_variant,524,2075,1.736
medium_variant,524,2076,1.739
medium_variant,524,2077,1.741
medium_variant,524,2078,1.743
medium_variant,524,2079,1.745
medium_variant,524,2080,1.747
medium_variant,524,2081,1.749
medium_variant,524,2082,1.751
medium_variant,524,2083,1.754
medium_variant,524,2084,1.756
medium_variant,524,2085,1.758
medium_variant,524,2086,1.761
medium_variant,524,2087,1.763
medium_variant,524,2088,1.765
medium_variant,524,2089,1.767
medium_variant,524,2090,1.769
medium_variant,524,2091,1.771
medium_variant,524,2092,1.773
medium_variant,524,2093,1.775
medium_variant,524,2094,1.776
medium_variant,524,2095,1.778
medium_variant,524,2096,1.78
medium_variant,524,2097,1.782
medium_variant,524,2098,1.784
medium_variant,524,2099,1.786
