country,year,variant,freq,agebroad,percentagetotaldeaths
604,1950,estimates,5yearly,0_4,56.6649679795622
604,1950,estimates,5yearly,0_14,62.3609594868701
604,1950,estimates,5yearly,0_19,64.5534924746675
604,1950,estimates,5yearly,0_24,67.1023037096427
604,1950,estimates,5yearly,5_14,5.69599150730789
604,1950,estimates,5yearly,15plus,37.6390405131299
604,1950,estimates,5yearly,15_24,4.74134422277259
604,1950,estimates,5yearly,15_49,15.297662390956
604,1950,estimates,5yearly,15_59,20.4391087579772
604,1950,estimates,5yearly,15_64,23.7159765425064
604,1950,estimates,5yearly,20plus,35.4465075253326
604,1950,estimates,5yearly,20_64,21.5234435547091
604,1950,estimates,5yearly,20_69,25.0803159334992
604,1950,estimates,5yearly,25plus,32.8976962903573
604,1950,estimates,5yearly,25_69,22.5315046985239
604,1950,estimates,5yearly,40plus,26.4905979341437
604,1950,estimates,5yearly,50plus,22.3413781221739
604,1950,estimates,5yearly,60plus,17.1999317551527
604,1950,estimates,5yearly,65plus,13.9230639706235
604,1950,estimates,5yearly,70plus,10.3661915918334
604,1950,estimates,5yearly,80plus,3.3241485284426
604,1950,estimates,5yearly,90plus,0.260824669843249
604,1955,estimates,5yearly,0_4,56.8619389321804
604,1955,estimates,5yearly,0_14,62.4548972245599
604,1955,estimates,5yearly,0_19,64.5332117030594
604,1955,estimates,5yearly,0_24,67.0035054358882
604,1955,estimates,5yearly,5_14,5.59295829237948
604,1955,estimates,5yearly,15plus,37.5451027754401
604,1955,estimates,5yearly,15_24,4.54860821132832
604,1955,estimates,5yearly,15_49,14.8307561848352
604,1955,estimates,5yearly,15_59,19.9110685690669
604,1955,estimates,5yearly,15_64,23.2730321270951
604,1955,estimates,5yearly,20plus,35.4667882969406
604,1955,estimates,5yearly,20_64,21.1947176485956
604,1955,estimates,5yearly,20_69,25.0108674936669
604,1955,estimates,5yearly,25plus,32.9964945641118
604,1955,estimates,5yearly,25_69,22.5405737608381
604,1955,estimates,5yearly,40plus,26.7349980406391
604,1955,estimates,5yearly,50plus,22.7143465906049
604,1955,estimates,5yearly,60plus,17.6340342063732
604,1955,estimates,5yearly,65plus,14.272070648345
604,1955,estimates,5yearly,70plus,10.4559208032737
604,1955,estimates,5yearly,80plus,3.34119219082248
604,1955,estimates,5yearly,90plus,0.260605710198741
604,1960,estimates,5yearly,0_4,56.488936339467
604,1960,estimates,5yearly,0_14,61.9503234315142
604,1960,estimates,5yearly,0_19,63.9392702380205
604,1960,estimates,5yearly,0_24,66.257300759907
604,1960,estimates,5yearly,5_14,5.46138709204714
604,1960,estimates,5yearly,15plus,38.0496765684858
604,1960,estimates,5yearly,15_24,4.30697732839289
604,1960,estimates,5yearly,15_49,14.3182817308296
604,1960,estimates,5yearly,15_59,19.4162532186146
604,1960,estimates,5yearly,15_64,22.7800456362913
604,1960,estimates,5yearly,20plus,36.0607297619795
604,1960,estimates,5yearly,20_64,20.791098829785
604,1960,estimates,5yearly,20_69,24.788670476669
604,1960,estimates,5yearly,25plus,33.7426992400929
604,1960,estimates,5yearly,25_69,22.4706399547824
604,1960,estimates,5yearly,40plus,27.597186459838
604,1960,estimates,5yearly,50plus,23.7313948376562
604,1960,estimates,5yearly,60plus,18.6334233498713
604,1960,estimates,5yearly,65plus,15.2696309321945
604,1960,estimates,5yearly,70plus,11.2720592853106
604,1960,estimates,5yearly,80plus,3.50394607381356
604,1960,estimates,5yearly,90plus,0.272666373589566
604,1965,estimates,5yearly,0_4,55.097804636134
604,1965,estimates,5yearly,0_14,60.4633066453981
604,1965,estimates,5yearly,0_19,62.4868861008006
604,1965,estimates,5yearly,0_24,64.7535200466272
604,1965,estimates,5yearly,5_14,5.36550200926409
604,1965,estimates,5yearly,15plus,39.5366933546019
604,1965,estimates,5yearly,15_24,4.29021340122908
604,1965,estimates,5yearly,15_49,14.2568790453695
604,1965,estimates,5yearly,15_59,19.3985500577727
604,1965,estimates,5yearly,15_64,22.8347495321942
604,1965,estimates,5yearly,20plus,37.5131138991994
604,1965,estimates,5yearly,20_64,20.8111700767917
604,1965,estimates,5yearly,20_69,24.916203973537
604,1965,estimates,5yearly,25plus,35.2464799533728
604,1965,estimates,5yearly,25_69,22.6495700277105
604,1965,estimates,5yearly,40plus,29.1646983036289
604,1965,estimates,5yearly,50plus,25.2798143092324
604,1965,estimates,5yearly,60plus,20.1381432968291
604,1965,estimates,5yearly,65plus,16.7019438224076
604,1965,estimates,5yearly,70plus,12.5969099256623
604,1965,estimates,5yearly,80plus,3.94459952759287
604,1965,estimates,5yearly,90plus,0.310950233647249
604,1970,estimates,5yearly,0_4,52.0404922631953
604,1970,estimates,5yearly,0_14,56.9912560535648
604,1970,estimates,5yearly,0_19,58.9960890152868
604,1970,estimates,5yearly,0_24,61.2599326813927
604,1970,estimates,5yearly,5_14,4.95076379036946
604,1970,estimates,5yearly,15plus,43.0087439464352
604,1970,estimates,5yearly,15_24,4.26867662782788
604,1970,estimates,5yearly,15_49,14.3536106004279
604,1970,estimates,5yearly,15_59,19.7122860304549
604,1970,estimates,5yearly,15_64,23.4479962109932
604,1970,estimates,5yearly,20plus,41.0039109847132
