variant,country,year,lifeexpectancyatbirth,gender
estimates,222,1950,40.066,male
estimates,222,1951,40.491,male
estimates,222,1952,41.337,male
estimates,222,1953,42.175,male
estimates,222,1954,43.005,male
estimates,222,1955,43.828,male
estimates,222,1956,44.64,male
estimates,222,1957,45.441,male
estimates,222,1958,46.224,male
estimates,222,1959,46.982,male
estimates,222,1960,47.705,male
estimates,222,1961,48.383,male
estimates,222,1962,49.006,male
estimates,222,1963,49.567,male
estimates,222,1964,50.065,male
estimates,222,1965,50.505,male
estimates,222,1966,50.901,male
estimates,222,1967,51.262,male
estimates,222,1968,51.595,male
estimates,222,1969,51.898,male
estimates,222,1970,52.153,male
estimates,222,1971,52.34,male
estimates,222,1972,52.444,male
estimates,222,1973,52.464,male
estimates,222,1974,52.407,male
estimates,222,1975,52.277,male
estimates,222,1976,52.081,male
estimates,222,1977,51.848,male
estimates,222,1978,51.621,male
estimates,222,1979,51.44,male
estimates,222,1980,51.367,male
estimates,222,1981,51.458,male
estimates,222,1982,51.739,male
estimates,222,1983,52.218,male
estimates,222,1984,52.893,male
estimates,222,1985,53.753,male
estimates,222,1986,54.774,male
estimates,222,1987,55.894,male
estimates,222,1988,57.05,male
estimates,222,1989,58.193,male
estimates,222,1990,59.268,male
estimates,222,1991,60.233,male
estimates,222,1992,61.077,male
estimates,222,1993,61.796,male
estimates,222,1994,62.385,male
estimates,222,1995,62.853,male
estimates,222,1996,63.218,male
estimates,222,1997,63.519,male
estimates,222,1998,63.79,male
estimates,222,1999,64.052,male
estimates,222,2000,64.319,male
estimates,222,2001,64.594,male
estimates,222,2002,64.873,male
estimates,222,2003,65.151,male
estimates,222,2004,65.432,male
estimates,222,2005,65.716,male
estimates,222,2006,66.006,male
estimates,222,2007,66.299,male
estimates,222,2008,66.592,male
estimates,222,2009,66.884,male
estimates,222,2010,67.175,male
estimates,222,2011,67.463,male
estimates,222,2012,67.746,male
estimates,222,2013,68.024,male
estimates,222,2014,68.297,male
estimates,222,2015,68.565,male
medium_variant,222,2015,68.565,male
medium_variant,222,2016,68.827,male
medium_variant,222,2017,69.085,male
medium_variant,222,2018,69.341,male
medium_variant,222,2019,69.594,male
medium_variant,222,2020,69.847,male
medium_variant,222,2021,70.098,male
medium_variant,222,2022,70.349,male
medium_variant,222,2023,70.599,male
medium_variant,222,2024,70.848,male
medium_variant,222,2025,71.096,male
medium_variant,222,2026,71.343,male
medium_variant,222,2027,71.587,male
