variant,country,year,lifeexpectancyatbirth,gender
estimates,450,1950,34.319,male
estimates,450,1951,34.573,male
estimates,450,1952,35.08,male
estimates,450,1953,35.584,male
estimates,450,1954,36.085,male
estimates,450,1955,36.584,male
estimates,450,1956,37.081,male
estimates,450,1957,37.575,male
estimates,450,1958,38.066,male
estimates,450,1959,38.555,male
estimates,450,1960,39.042,male
estimates,450,1961,39.527,male
estimates,450,1962,40.01,male
estimates,450,1963,40.491,male
estimates,450,1964,40.972,male
estimates,450,1965,41.453,male
estimates,450,1966,41.936,male
estimates,450,1967,42.421,male
estimates,450,1968,42.908,male
estimates,450,1969,43.395,male
estimates,450,1970,43.879,male
estimates,450,1971,44.361,male
estimates,450,1972,44.836,male
estimates,450,1973,45.302,male
estimates,450,1974,45.753,male
estimates,450,1975,46.189,male
estimates,450,1976,46.61,male
estimates,450,1977,47.014,male
estimates,450,1978,47.396,male
estimates,450,1979,47.752,male
estimates,450,1980,48.061,male
estimates,450,1981,48.302,male
estimates,450,1982,48.471,male
estimates,450,1983,48.576,male
estimates,450,1984,48.637,male
estimates,450,1985,48.683,male
estimates,450,1986,48.75,male
estimates,450,1987,48.874,male
estimates,450,1988,49.084,male
estimates,450,1989,49.398,male
estimates,450,1990,49.832,male
estimates,450,1991,50.388,male
estimates,450,1992,51.045,male
estimates,450,1993,51.775,male
estimates,450,1994,52.559,male
estimates,450,1995,53.376,male
estimates,450,1996,54.207,male
estimates,450,1997,55.034,male
estimates,450,1998,55.838,male
estimates,450,1999,56.601,male
estimates,450,2000,57.305,male
estimates,450,2001,57.938,male
estimates,450,2002,58.506,male
estimates,450,2003,59.016,male
estimates,450,2004,59.477,male
estimates,450,2005,59.899,male
estimates,450,2006,60.299,male
estimates,450,2007,60.693,male
estimates,450,2008,61.093,male
estimates,450,2009,61.505,male
estimates,450,2010,61.931,male
estimates,450,2011,62.364,male
estimates,450,2012,62.793,male
estimates,450,2013,63.21,male
estimates,450,2014,63.61,male
estimates,450,2015,63.994,male
medium_variant,450,2015,63.994,male
medium_variant,450,2016,64.362,male
medium_variant,450,2017,64.717,male
medium_variant,450,2018,65.062,male
medium_variant,450,2019,65.399,male
medium_variant,450,2020,65.728,male
medium_variant,450,2021,66.05,male
medium_variant,450,2022,66.366,male
medium_variant,450,2023,66.675,male
medium_variant,450,2024,66.977,male
medium_variant,450,2025,67.272,male
medium_variant,450,2026,67.559,male
medium_variant,450,2027,67.838,male
medium_variant,450,2028,68.107,male
medium_variant,450,2029,68.367,male
medium_variant,450,2030,68.617,male
medium_variant,450,2031,68.858,male
medium_variant,450,2032,69.09,male
medium_variant,450,2033,69.315,male
medium_variant,450,2034,69.532,male
medium_variant,450,2035,69.745,male
